"33.42200,1,25,16777215,1625551916,0,f3d0ba9f,51595046404751367",爷青回,0
"33.56600,1,25,16777215,1625551913,0,aa7b6249,51595045051039813",爷青回,0
"35.45200,1,25,16777215,1625551912,0,c1bdda99,51595044681940999",爷青回,0
"35.02000,1,25,16777215,1625551905,0,172b19f7,51595040638107653",哈哈哈哈,0
"109.26700,1,25,16777215,1625551904,0,4d15a625,51595040126926853",诸神黄昏,0
"114.24200,1,25,16777215,1625551903,0,55c48dac,51595039595823107",合影,0
"52.78400,1,25,16777215,1625551895,0,8dd78530,51595035473346563",爷青回,0
"20.40100,1,25,16777215,1625551889,0,d2e7029b,51595032598675459",ohhhhhhhh,0
"42.02900,1,25,16777215,1625551884,0,de2221df,51595029688877059",爷青回,0
"51.09700,5,25,15138834,1625551878,0,b1736044,51595026384814087",秦王扫六合,0
"28.52000,1,25,16777215,1625551874,0,d99c5389,51595024363159559",爷青回,0
"26.62000,5,25,15138834,1625551872,0,ef1372d3,51595023340797955",牛奶，咖喱，土豆，豌豆，梨，西瓜，咸蛋,0
"14.25000,1,25,16777215,1625551868,0,7867a99a,51595021220052999",哈哈哈哈哈哈哈哈哈为什么c位哈哈哈哈,0
"40.80600,1,25,16777215,1625551867,0,f7173e45,51595021065912323",爷青回,0
"28.83900,1,25,16777215,1625551863,0,fbb99cf5,51595018858659847",爷青回,0
"19.66000,1,25,16777215,1625551857,0,d99c5389,51595015776894981",爷青回,0
"14.28300,1,25,16777215,1625551857,0,9fa3da9e,51595015636910087",爷青回,0
"37.67900,1,25,15138834,1625551856,0,61ae3c92,51595015331250183",爷青回,0
"60.02300,1,25,16777215,1625551854,0,5bd37008,51595014299451397",龙卷风来袭,1
"26.30000,1,25,16777215,1625551851,0,3be1cb70,51595012501143555",爷青回,0
"52.33900,1,25,16777215,1625551848,0,6e9b8761,51595010743205893",爷青回,0
"104.34000,1,25,16777215,1625551843,0,1a936ece,51595008434765829",哈哈哈,0
"45.62500,5,25,15138834,1625551843,0,b1736044,51595008153223173",狗熊蹭树,2
"99.14000,1,25,16777215,1625551842,0,543b0710,51595007852806151",果宝机甲,0
"36.14000,1,25,16777215,1625551840,0,71193ce6,51595006663196677",爷青回,0
"113.52000,1,25,16646914,1625551834,0,1dad455b,51595003309326341",葫芦娃,0
"114.98700,1,25,16777215,1625551829,0,9cc5d70a,51595000895504389",世界名画,0
"27.98200,1,25,16777215,1625551824,0,1794c58e,51594998544072709",发个友善的弹幕见证当下,0
"35.22400,1,25,16777215,1625551820,0,bc648964,51594996067336199",爷青回,0
"29.56400,5,25,15138834,1625551817,0,37051e2b,51594994524356615",爷青回,0
"34.58000,1,25,16707842,1625551808,0,5e3b7c80,51594989974585349",爷请回,0
"34.30000,1,25,16777215,1625551806,0,3b998fdb,51594988873056259",爷青回,0
"22.91900,1,25,16777215,1625551804,0,5d3692b4,51594987589599239",爷青回,0
"22.55800,1,25,16777215,1625551801,0,dafc8401,51594986167205895",爷青回,0
"35.92200,1,25,16777215,1625551798,0,e6201f58,51594984719122435",爷青回,0
"40.05000,1,25,16646914,1625551797,0,4e0fe4d8,51594984246214661",离谱离谱,3
"49.69700,1,25,16777215,1625551795,0,deb12a5c,51594983214415879",爷青回,0
"38.41800,1,25,16777215,1625551785,0,fd28e06c,51594977905999879",爷青回,0
"17.81100,1,25,16777215,1625551781,0,646e671d,51594976033767429",好味儿啊，爷青回,0
"74.49800,1,25,16646914,1625551780,0,1dad455b,51594975288754183",光  翼  展  开,0
"0.00000,5,25,15138834,1625551776,0,df3bb02a,51594973301178371",官  方  正  版,0
"50.83500,1,25,16777215,1625551776,0,9a9bde8,51594973082025989",爷青回,0
"80.08100,5,25,16777215,1625551774,0,aecf26e1,51594971947466757",物 业 敲 门,2
"81.40600,1,25,15138834,1625551773,0,162650bd,51594971446247429",便宜点，便宜点，便宜点,0
"32.75900,1,25,16777215,1625551772,0,8cfac667,51594971245969415",爷青回,0
"37.55900,5,25,15138834,1625551761,0,e1743773,51594965036302341",芜湖,2
"26.38800,1,25,16777215,1625551759,0,7b02795a,51594964344766471",爷青回,0
"34.46000,1,25,16777215,1625551758,0,24cd935c,51594963819954183",爷青回,0
"74.42000,1,25,16777215,1625551756,0,c49c08fa,51594962645024773",蒙娜丽莎的太草了哈哈哈哈,0
"12.96900,1,25,16777215,1625551754,0,b385f40b,51594961837096963",爷青回,0
"75.28200,1,25,15138834,1625551754,0,162650bd,51594961643634693",恐龙妈妈提笔忘字。,1
"110.50300,1,25,16777215,1625551744,0,e9a28878,51594956247662663",合影,0
"36.21000,1,25,16777215,1625551742,0,1dad455b,51594955221630981",爷青回,0
"40.29700,1,25,16777215,1625551735,0,f45f0365,51594951440990213",爷青回,0
"85.35600,5,25,15138834,1625551727,0,ac9e231e,51594947262939143",一睹芳容,0
"19.66800,1,25,16777215,1625551724,0,e169980c,51594945674870787",爷青回,0
"43.62000,1,25,16777215,1625551717,0,d904627,51594942320476165",爷青回,0
"26.08100,1,25,16777215,1625551716,0,84eabb9a,51594941448060931",爷青回,0
"24.12400,1,25,15138834,1625551714,0,7cdb4202,51594940706717703",爷青回,0
"77.79600,1,25,16707842,1625551708,0,7722af5b,51594937239601155",黄磊老师真不错,0
"65.67100,1,25,16777215,1625551707,0,885e1649,51594936749391875",没有踉跄,0
"26.15000,1,25,16777215,1625551707,0,931554d4,51594937110102019",爷青回,0
"61.80000,1,25,16646914,1625551706,0,15d59c8f,51594936276484101",爷青回,0
"32.91400,1,25,15138834,1625551706,0,162650bd,51594936491966467",便宜点，便宜点，便宜点。,2
"77.93000,5,25,15138834,1625551700,0,ac9e231e,51594933347287045",物业敲门,2
"34.34000,1,25,16777215,1625551697,0,6ea6e00c,51594931539017731",爷青回,0
"29.45800,1,25,15138834,1625551697,0,162650bd,51594931940622339",土豆，豌豆，西瓜，咸蛋,0
"46.21700,5,25,16707842,1625551697,0,6aec36d4,51594931551076357",狗熊蹭树,2
"9.81900,1,25,16777215,1625551694,0,9981f2ef,51594930415468549",这离谱的清晰度还能不爱嘛,2
"9.59800,1,25,16777215,1625551692,0,9f889b08,51594928992550915",太清没内个味了,2
"19.70900,1,25,15138834,1625551681,0,162650bd,51594923537334275",便宜点，便宜点，便宜点。,2
"58.85900,1,25,16777215,1625551676,0,14b71119,51594920980381699",太涩了doge,1
"10.57900,1,25,16777215,1625551676,0,481378f0,51594920666857475",爷青回！,0
"16.23200,1,25,15138834,1625551673,0,162650bd,51594918918356995",西瓜咸蛋,0
"58.85900,1,25,16777215,1625551669,0,14b71119,51594916823302151",支愣起来了,3
"59.23800,5,25,16777215,1625551665,0,7ff98418,51594914970992647",停车场反杀龙卷风,2
"15.08000,1,25,15138834,1625551665,0,162650bd,51594915220553735",恐龙妈妈提笔忘字,1
"29.90000,5,25,14811775,1625551663,0,357e8,51594913953873923",一亿合影！,0
"44.60300,1,25,16777215,1625551661,0,2908514,51594912698728453",黄磊 真 恶X,1
"9.99300,1,25,16646914,1625551654,0,15d59c8f,51594909143531527",我的生日,0
"10.62000,1,25,16777215,1625551652,0,f0d0c060,51594908238610435",短发改长发了，爷青结,0
"77.73900,1,25,16777215,1625551651,0,b391ce9b,51594907549696005",我觉得想张国荣,0
"44.01300,5,25,15138834,1625551645,0,ac9e231e,51594904231477251",老肩巨滑,0
"110.96000,1,25,16777215,1625551639,0,7fac4f07,51594901238317063",合影,0
"111.19800,1,25,16777215,1625551638,0,fec4dd7c,51594900984037379",重拍的你被骗了,2
"33.39400,1,25,16777215,1625551632,0,e9a28878,51594897592418309",爷青回,0
"38.71800,1,25,16777215,1625551620,0,52756555,51594891584602119",爷青回,0
"6.51500,1,25,16777215,1625551619,0,4badf503,51594891044061187",？？？？？？？？？？？？？？？？？？？？？？？？？？？,3
"81.93900,1,25,16777215,1625551619,0,e7b4054e,51594890698555397",哈哈哈哈哈哈哈哈哈我的妈哈哈哈哈哈哈哈哈哈,0
"16.48600,1,25,16777215,1625551608,0,3ad6538b,51594884908843011",爷青回,0
"37.95700,5,25,15138834,1625551607,0,ac9e231e,51594884806606855",仙人指路,0
"70.81900,1,25,16777215,1625551602,0,e7b4054e,51594882107047941",哈哈哈哈哈哈哈哈哈我真的笑了,0
"2.44400,1,25,16777215,1625551596,0,36bf147,51594878648844293",梦开始的地方,0
"0.52300,1,25,16777215,1625551593,0,49630f4f,51594877015162887",欢迎回来,0
"34.89400,1,25,16777215,1625551585,0,f1c02d23,51594872896880647",合影,0
"41.36600,1,25,16777215,1625551574,0,edb50ef5,51594867484655621",ohhhh,0
"51.63600,5,25,15138834,1625551574,0,ac9e231e,51594867439566853",宴请八方,0
"22.95900,1,25,16777215,1625551569,0,fb6cdf0f,51594864623616003",爷青回,0
"18.04500,1,25,16777215,1625551559,0,c900714f,51594859172069383",爷青回,0
"45.15000,1,25,16777215,1625551558,0,4de139c1,51594859023171589",爷青回,0
"51.79900,1,25,16777215,1625551558,0,ac9e231e,51594858916216835",宴请八方,0
"0.18300,1,25,16777215,1625551553,0,66d7ec9d,51594856026341383",你的4k有没有60帧doge,2
"49.19700,1,25,16777215,1625551549,0,6b000e07,51594854214402053",合影,0
"97.86500,1,25,16777215,1625551547,0,57fa870f,51594853246566403",全新动作,0
"113.98300,1,25,16777215,1625551530,0,987000d7,51594844302737415",哈哈哈哈哈哈哈哈哈好强,0
"42.47900,1,25,16777215,1625551529,0,d7858370,51594843655241733",爷青回,0
"24.29100,1,25,16777215,1625551524,0,4247d174,51594840823562247",爷青回,0
"15.67800,1,25,16777215,1625551522,0,15952915,51594840217485315",h h h h h h,0
"32.17000,1,25,16777215,1625551518,0,73b577ea,51594838139731973",爷青回,0
"3.72300,4,18,52480,1625551509,0,5969ef43,51594833342496771",爷青回,0
"24.58500,1,25,16777215,1625551501,0,17ec41e,51594829093666823",爷青回,0
"36.41900,1,25,16777215,1625551498,0,35063714,51594827356700679",爷青回,0
"9.47000,1,25,16777215,1625551491,0,dbe3d699,51594823599652867",爷青回,0
"21.65800,1,25,16777215,1625551476,0,44dedb93,51594815762071557",哈哈哈哈哈,0
"31.10800,1,25,15138834,1625551473,0,369c50c2,51594814142021637",爷青回,0
"19.60400,1,25,16777215,1625551473,0,d8eb6715,51594814141497351",ohhhhhhhhhhhhhhhhhhhhhhhhhh,0
"27.34000,1,25,16777215,1625551471,0,6a1e70ab,51594813381804035",爷青回,0
"85.99100,1,25,16777215,1625551468,0,97023301,51594811550466051",这里好美,0
"47.22800,1,25,16777215,1625551461,0,81f4b3db,51594807820681219",爷青回,0
"27.60300,1,25,16777215,1625551446,0,7d1b9dd4,51594800144580613",感觉，好像黄磊啊,3
"60.34500,1,25,16777215,1625551446,0,39d584ae,51594799896592387",爷青回,0
"31.76200,1,25,16777215,1625551445,0,f440b1de,51594799504424967",爷青回,0
"105.88400,1,25,15772458,1625551438,0,6b9b17a6,51594796039405573",脸都在用劲儿呢,2
"40.08400,1,25,16777215,1625551426,0,1719c94c,51594789401919491",爷青回,0
"45.86400,1,25,15138834,1625551423,0,dd3d0803,51594788348624899",老奸巨猾,0
"73.49000,1,25,16777215,1625551423,0,97023301,51594787961700355",这个头发好妩媚,0
"21.76400,1,25,16777215,1625551422,0,bbb0f1a2,51594787700604933",爷青回,0
"49.87800,5,25,15138834,1625551420,0,fdc7deaf,51594786723332099",让我独享经验,0
"5.69400,1,25,16777215,1625551419,0,4b39e9c7,51594785963114503",爷青回,0
"41.27900,1,25,16777215,1625551409,0,2138ddf2,51594780837150727",爷青回,0
"111.92000,1,25,16777215,1625551409,0,ae729615,51594780800974853",合影,0
"50.30900,1,25,16777215,1625551408,0,c20812e9,51594780202237955",爷青回,0
"16.89300,1,25,16777215,1625551406,0,26fe7e59,51594779233353731",诸神归位,0
"22.59900,1,25,16777215,1625551394,0,ba9d63ec,51594772762591235",爷青回,0
"14.62000,1,25,16777215,1625551387,0,12201833,51594769394565127",爷青回,0
"1.72400,1,25,16777215,1625551386,0,bbb0f1a2,51594768607084549",一亿人口回归,0
"27.99900,1,25,16777215,1625551361,0,963f0f50,51594755604742147",合影留念,0
"26.38000,1,25,16777215,1625551361,0,8049ff52,51594755319005187",爷青回,0
"16.42000,1,25,16777215,1625551353,0,885e1649,51594751201771527",爷青回,0
"110.65500,1,25,16777215,1625551352,0,8a397ae,51594750730436613",哈哈哈哈哈哈哈哈,0
"27.36900,1,25,16777215,1625551352,0,7f531ec2,51594750585733125",爷青回,0
"37.73900,1,25,16777215,1625551343,0,7471108,51594746263502853",爷青回,0
"51.74200,1,25,16777215,1625551340,0,e91de40b,51594744816467975",爷青回,0
"35.89400,1,25,16777215,1625551337,0,15ed26a3,51594742894428165",爷青回,0
"39.47800,5,25,15138834,1625551336,0,b1736044,51594742707257351",仙人指路,0
"21.66600,1,25,16777215,1625551336,0,12bf2bee,51594742646439943",岷叔nb！,0
"81.06400,5,25,16707842,1625551335,0,9134c4b7,51594741895135237",便宜点 便宜点 便宜     点,0
"35.19400,1,25,16777215,1625551332,0,15ed26a3,51594740362641415",爷青回,0
"38.73900,1,25,16777215,1625551332,0,2769f0de,51594740303396871",爷青回,0
"23.09500,1,25,16777215,1625551329,0,8af14ff6,51594738659229703",爷青回,0
"10.09900,1,25,16777215,1625551328,0,afd231e9,51594738280169479",爷青回,0
"88.55100,1,25,16777215,1625551325,0,dd98f837,51594736443064323",爷青回,0
"114.61900,5,25,38979,1625551315,0,1df5b697,51594731412520967",世界名画,0
"38.37300,1,25,15138834,1625551310,0,d0143558,51594728957804549",爷青回,0
"15.52300,1,25,16777215,1625551309,0,ae729615,51594728285143043",爷青回,0
"41.73900,1,25,16777215,1625551305,0,d17f3d42,51594726314868743",弹幕护体,3
"97.02000,1,25,15138834,1625551304,0,62c6c1bb,51594725931089927",六神合体,0
"95.27500,5,25,16707842,1625551303,0,9957af03,51594725290934279",阿三套餐,0
"25.79900,1,25,16777215,1625551301,0,2362f109,51594724113907715",爷青回,0
"77.60400,5,25,15138834,1625551298,0,9e3d0548,51594722557820935",籽    岷     挖     矿 ,0
"51.82000,1,25,16777215,1625551293,0,29a4772a,51594720094191621",啊！我的氪金狗眼！,3
"40.90800,1,25,16777215,1625551289,0,150eefca,51594717965058055",爷青回,0
"34.60000,1,25,16707842,1625551274,0,12777c9c,51594709735833603",爷青回,0
"102.43300,5,25,9033215,1625551273,0,30654126,51594709292285957",活在裆下,0
"37.26600,1,25,16777215,1625551270,0,97023301,51594707613515781",泪目了,1
"77.49900,5,25,38979,1625551269,0,1df5b697,51594707496599555",籽岷挖坑,0
"27.41000,1,25,16777215,1625551258,0,bae64b61,51594701618282503",精髓是眼神跟肚皮,0
"47.44600,1,25,15138834,1625551256,0,a99d8248,51594700490014725",爷青回,0
"45.63000,1,25,6830715,1625551251,0,769ab173,51594697655713795",爷青回,0
"71.49800,1,25,16777215,1625551249,0,f4dc7a3b,51594696829435909",好强的面部管理,0
"35.21800,1,25,16777215,1625551248,0,7ef2caf3,51594696187707397",爷青回,0
"80.86000,1,25,16777215,1625551234,0,9300c96a,51594689127645189",鲤鱼打挺,0
"77.64600,4,25,15138834,1625551231,0,48f822e3,51594687493439495",物业敲门,2
"48.95900,1,25,16777215,1625551230,0,54c55038,51594686788272135",爷青回,0
"42.16100,1,25,16777215,1625551227,0,59d32c78,51594685203349507",爷青回,0
"36.67000,1,25,16777215,1625551224,0,769ab173,51594683874803719",爷青回,0
"33.66000,5,25,16777215,1625551220,0,1df5b697,51594681519177733",爷青回,0
"39.77400,1,25,16777215,1625551218,0,7c72f03f,51594680774164487","回来了 都回来了,我感受到了",0
"81.61600,5,25,15138834,1625551217,0,d742f5b6,51594680208982021",  籽  岷  挖  矿,0
"38.50500,1,25,16777215,1625551213,0,5e3b7c80,51594678068838403",爷青回,0
"91.79900,1,25,15138834,1625551211,0,d8755ea7,51594677107294213",关晓彤 哈哈哈哈,0
"40.07800,5,25,16776960,1625551204,0,34d1e5f8,51594673121132551",爷青回,0
"25.91900,1,25,16777215,1625551200,0,bfb74e42,51594671340650501",芜湖,2
"81.66000,1,25,16777215,1625551199,0,eb96c465,51594670567849987",倒拔垂杨柳,1
"83.67000,1,25,16777215,1625551193,0,5518ba09,51594667619778563",哈哈哈哈哈哈,0
"99.22000,5,25,15138834,1625551188,0,653eefbc,51594664929656837",左右为男,3
"16.02700,1,25,16777215,1625551183,0,f4dc7a3b,51594662197592071",爷来了,0
"75.45900,1,25,15138834,1625551182,0,d8755ea7,51594661966905351",关晓彤 哈哈哈,0
"53.82300,5,25,15138834,1625551182,0,10d2fc53,51594661592563719",秦王扫六合,0
"34.60000,1,25,15138834,1625551182,0,bd474c2,51594661547474949",爷青回,0
"31.77900,1,25,16777215,1625551180,0,4e49e4e5,51594660723294211",爷青回,0
"49.79900,1,25,16777215,1625551177,0,a17457ed,51594659312959493",爷青回,0
"42.13100,1,25,16777215,1625551176,0,79f50a51,51594658337259527",也请回,1
"78.76800,1,25,16777215,1625551168,0,98a1f020,51594654395138053",籽岷挖矿,0
"7.22000,1,25,16777215,1625551161,0,17ec41e,51594650914390019",爷青回,0
"44.91900,1,25,15138834,1625551157,0,76b5434b,51594648636358659",爷青回，17小时纪念,0
"15.53900,1,25,16777215,1625551156,0,8646beb1,51594647977852935",爷青回！,0
"32.87400,1,25,16777215,1625551152,0,76d18a3c,51594646005481479",爷青回,0
"60.92500,1,25,16777215,1625551148,0,a11c82d9,51594644099694597",爷青回,0
"68.52900,1,25,16777215,1625551148,0,8df27af3,51594644019478531",秀发,0
"93.17900,5,25,16707842,1625551146,0,237643,51594642732351491",DLC版本,0
"19.85800,1,25,16777215,1625551139,0,46bd3d1a,51594639342829573",爷青回,0
"25.29200,1,25,16777215,1625551137,0,ab2c4d87,51594638263320581",爷青回,0
"77.38400,5,25,15138834,1625551137,0,2264bbb4,51594638168424455",妊  辰  纹,1
"21.56700,1,25,16777215,1625551135,0,10d2fc53,51594636879200261",爷青回,0
"79.57000,5,25,15138834,1625551132,0,653eefbc,51594635640832003",籽 岷 挖 矿,0
"47.42000,1,25,16777215,1625551131,0,73461516,51594634721755141",爷青回,0
"48.06100,1,25,16777215,1625551126,0,8897c186,51594632431140867",爷青回,0
"1.52400,1,25,15138834,1625551126,0,ae012ad1,51594632371372035",卢本伟,0
"61.08100,1,25,16777215,1625551111,0,9c823fe,51594624345571335",爷青回,0
"74.26000,5,25,16707842,1625551109,0,653eefbc,51594623586402307",光翼展开,0
"0.76400,1,25,16777215,1625551107,0,ae012ad1,51594622420910083",五五开,0
"18.79900,1,25,15138834,1625551103,0,d8755ea7,51594620276047875",关晓彤？？？？？？？？？？？？？？？？？？？？,3
"112.35500,1,25,16777215,1625551102,0,d0f3da9d,51594619912192005",合影,0
"111.93900,5,25,16707842,1625551084,0,a3c989e2,51594610572001285",这不是葫芦山吗？,2
"25.38000,1,25,16777215,1625551083,0,f829830f,51594609798152195",爷青回,0
"0.00000,5,25,15138834,1625551081,0,6c1abd81,51594608568172615",我c，这才发现猛男是长发！,3
"17.79900,1,25,16777215,1625551080,0,18abe4e0,51594608192782343",来了,0
"54.19800,5,25,52480,1625551080,0,c310bebf,51594608102080515",《籽岷的单人极限生存》,0
"0.00000,5,25,15138834,1625551072,0,7113f9d3,51594604029411331",请选择您的英雄,0
"29.73500,1,25,16777215,1625551071,0,ff4ef68b,51594603704877063",爷青回,0
"3.81600,1,25,16777215,1625551071,0,621d5aed,51594603650875397",爷青回,0
"50.32600,1,25,16777215,1625551070,0,46abe34c,51594602971922435",前方单人solo时刻,0
"36.38100,1,25,52480,1625551065,0,f12f2975,51594600127660037",爷青回,0
"7.98600,1,25,16777215,1625551042,0,26e2fad,51594588505243651",妈妈！他们的眼睛有光！,3
"65.90800,1,25,16777215,1625551041,0,e995cf80,51594587904409607",爷青回,0
"97.46000,1,25,16777215,1625551038,0,1373aba2,51594586178453507",DNA更新,0
"51.34800,1,25,16777215,1625551035,0,8a6468ae,51594584879792135",DNA动了,0
"69.46000,1,25,16777215,1625551032,0,b1168952,51594583119233029",减脂的话就好看了，这个身材保持不错,0
"84.05000,1,25,16777215,1625551028,0,f3a8152c,51594580854308869",物业敲门,2
"25.38000,1,25,16777215,1625551025,0,ef94f7ff,51594579459178499",合影留念,0
"37.09700,1,25,15138834,1625551020,0,23305e8f,51594576890167301",爷青回,0
"42.93000,1,25,16777215,1625551018,0,e995cf80,51594575961128967",泪目,1
"1.94400,1,25,16777215,1625551008,0,c7945f96,51594570436182087",这头发养了两年了吧《从黄磊到关晓彤》​,0
"28.77900,1,25,16777215,1625551002,0,3164368b,51594567259521031",爷青回,0
"37.16000,1,25,16777215,1625551000,0,7a74ccc0,51594566131253319",爷青回,0
"17.63900,4,25,16707842,1625550997,0,d5f60ed4,51594564984111107",爷青回,0
"35.96800,1,25,16777215,1625550983,0,cfe62881,51594557200007173",黄磊,0
"53.45900,4,25,15138834,1625550983,0,8afe11eb,51594557177462791",让  我  独  享  经  验,0
"33.17200,1,25,16777215,1625550982,0,59762897,51594557104062467",爷青回,0
"46.79100,1,25,16777215,1625550980,0,b635eee9,51594555678523399",爷青回,0
"70.40000,1,25,16777215,1625550980,0,8e85972e,51594555748777989",爷青回,0
"20.91900,1,25,16777215,1625550969,0,b579471f,51594550055010307",爷青回,0
"51.16200,1,25,16777215,1625550968,0,8da41cb2,51594549366095879",爷青回,0
"82.09200,5,25,16646914,1625550968,0,bc557d09,51594549317861383",物业敲门,2
"79.55000,1,25,16777215,1625550959,0,c310bebf,51594544586686467",籽岷挖矿,0
"48.84700,1,25,16777215,1625550941,0,704a20c1,51594535499202563",爷青回,0
"113.45900,1,25,16777215,1625550941,0,99a219c9,51594535198785539",ohhhhhhhhhhh,0
"4.67000,1,25,16777215,1625550940,0,f3a8152c,51594534703333381",爷青回,0
"44.41900,1,25,16777215,1625550938,0,d4cf05a1,51594533996593157",哈哈。,0
"23.60400,1,25,16777215,1625550935,0,8ec3ec56,51594532442079239",这该死的甜美,0
"1.36400,1,25,16707842,1625550924,0,29cff505,51594526387077123",请选择您要出战的英雄,0
"35.95800,1,25,16777215,1625550923,0,68625d1b,51594525939335171",爷青回,0
"77.64300,1,25,16777215,1625550922,0,7baf4c8,51594525183836167",面部表情nice,0
"35.15400,1,25,16777215,1625550916,0,36dbf747,51594522302349317",爷青回,0
"112.29800,1,25,16777215,1625550912,0,56888751,51594520310579207",合影,0
"25.32000,1,25,16777215,1625550908,0,984c8cf,51594518016294917",爷青回,0
"75.41200,1,25,16707842,1625550904,0,221c165c,51594516018757637",黄磊老师 您跳的真好！,0
"11.64300,1,25,16777215,1625550902,0,8ec3ec56,51594514806603779",好家伙,0
"36.04800,1,25,16777215,1625550898,0,51715c33,51594512886136837",爷青回,0
"35.91600,1,25,16777215,1625550890,0,c3ae74e9,51594508450660359",爷青回,0
"16.69200,1,25,16777215,1625550889,0,1e9e07f3,51594508000296967",爷青回,0
"43.78000,1,25,16777215,1625550888,0,7baf4c8,51594507422007303",头发长长了,0
"112.24900,1,25,16777215,1625550886,0,6754a3ef,51594506646061059",泪目,1
"79.71900,5,25,16707842,1625550885,0,cf614477,51594506038411269",振荡试管,0
"33.72400,1,25,16777215,1625550883,0,114770b2,51594504936882183",这个过亿了喊我,0
"15.33900,1,25,16777215,1625550882,0,d6308bdb,51594504164081669",爷青回,0
"22.10000,5,25,15138834,1625550880,0,44dea614,51594503520256003",爷青回,0
"28.32900,1,25,16777215,1625550878,0,1ca9f04d,51594502188040195",爷青回,0
"49.99900,1,25,16777215,1625550872,0,b569e702,51594499381002247",芜湖,2
"33.02000,1,25,16777215,1625550872,0,aee1194,51594499212705859",爷青回,0
"110.12000,1,25,16777215,1625550871,0,e293e449,51594498448293895",草啊,3
"24.20000,1,25,16777215,1625550868,0,7baf4c8,51594497163264007",文艺复兴,0
"21.04100,1,25,16777215,1625550868,0,efe32ff8,51594497050542087",高清好评~~~,0
"18.70000,1,25,16777215,1625550858,0,44dea614,51594491844886531",爷青回,0
"66.45300,1,25,16777215,1625550858,0,f764cd34,51594491843313669",表情才是灵魂,0
"55.22300,1,25,16777215,1625550858,0,4ab69ee1,51594491659812871",爷青回,0
"34.70600,1,25,16777215,1625550857,0,577562b2,51594491524022279",爷青回,0
"31.67700,1,25,16777215,1625550852,0,577562b2,51594488580669443",爷青回,0
"69.77900,1,25,16777215,1625550843,0,b4111f61,51594483877281797",拒绝参团,2
"56.67900,5,25,15138834,1625550841,0,cf614477,51594483058343941",秦王扫六合,0
"21.03200,1,25,16777215,1625550840,0,577562b2,51594482238881795",爷青回,0
"26.76600,1,25,16777215,1625550838,0,8d02aa3d,51594481511694343",牛奶，咖喱土豆，豌豆，梨，西瓜，咸蛋。,0
"11.93900,1,25,16777215,1625550821,0,208f3776,51594472225505287",爷青回,0
"58.68600,1,25,16777215,1625550817,0,acfb8dcb,51594470241075207",男人duck不必如此完美,2
"45.33900,1,25,16777215,1625550812,0,1cc14f89,51594467776921605",爷青回,0
"83.56000,1,25,16777215,1625550807,0,b2cbd8be,51594465219444741",灵魂已被甩飞,1
"2.70700,1,25,16777215,1625550805,0,e2f5d66a,51594463834275845",爷青回,0
"23.66000,1,25,16777215,1625550804,0,afbc4,51594463341445125",爷青回,0
"30.44800,1,25,16777215,1625550801,0,e2f4f71c,51594461758095365",爷青回,0
"55.33600,1,25,16777215,1625550794,0,eddd3d85,51594458446692357",爷青回,0
"11.86100,5,25,16646914,1625550785,0,d9368e69,51594453735440387",爷青回,0
"48.73900,1,25,16777215,1625550777,0,9b731bc1,51594449436803075",爷青回,0
"9.87900,1,25,16777215,1625550772,0,5cb9985f,51594446993096709",6666,0
"0.49000,5,25,16646914,1625550771,0,d9368e69,51594446411661315",回来了！都回来了！,0
"35.30400,1,25,16777215,1625550770,0,acfb8dcb,51594445831798789",把爷青回给我打在弹幕上,0
"77.18000,1,25,16777215,1625550763,0,b83a5345,51594441852452871",岷叔？？？,3
"24.04800,4,25,16646914,1625550753,0,6ae8015e,51594436612718599",爷青回,0
