"111.96600,1,25,16777215,1617813266,3,ca0d616,47537765514477573",2,4
"111.44700,1,25,16777215,1617813062,3,a9cc66df,47537658347388931",2,4
"111.48900,1,25,16777215,1617813014,3,68737227,47537633037385731",2,4
"113.66000,1,25,16777215,1617812828,3,667f6126,47537535494127621",2,4
"110.63800,1,25,16777215,1617812346,3,7a61c8c3,47537283028484103",2,4
"111.51500,1,25,16777215,1617811709,3,7d4610f3,47536949069086725",2,4
"111.97600,1,25,16777215,1617811145,3,68b2480c,47536653397393413",2,4
"112.34100,1,25,16777215,1617810946,3,6e0c2cb4,47536549094490119",2,4
"111.43500,1,25,16777215,1617810782,3,c8b44aea,47536462714896387",1,4
"112.28900,1,25,16777215,1617810658,3,da6082ab,47536397711048709",2,4
"112.30000,1,25,16777215,1617809716,3,94eb3373,47535903875268613",2,4
"111.24900,1,25,16777215,1617809691,3,453fcc43,47535891087884295",2,4
"111.20500,1,25,16777215,1617809496,3,a6980012,47535788673466373",1,4
"113.18000,1,25,16777215,1617809418,3,e6bfe94e,47535747578200069",2,4
"111.15500,1,25,16777215,1617809354,3,1cc91ee8,47535714290630659",2,4
"113.75600,1,25,16777215,1617809289,3,9fb05217,47535680316243971",2,4
"112.27000,1,25,16777215,1617809106,3,dcef2553,47535584441794565",2,4
"110.87700,1,25,16777215,1617808954,3,de8dd3d7,47535504527720455",2,4
"111.41100,1,25,16777215,1617808951,3,aaabb509,47535502938079239",1,4
"112.65700,1,25,16777215,1617808910,3,9dd500ea,47535481484738567",2,4
"111.29000,1,25,16777215,1617808864,3,10929b2,47535457546272773",2,4
"113.58800,1,25,16777215,1617808858,3,fe5dce87,47535454335008775",1,4
"111.57300,1,25,16777215,1617808631,3,792977f2,47535335086227463",2,4
"112.82700,1,25,16777215,1617808525,3,7d891648,47535279513796611",2,4
"113.50700,1,25,16777215,1617808357,3,4319ec2,47535191379935239",2,4
"112.43300,1,25,16777215,1617808235,3,6bd34135,47535127570939909",1,4
"111.96800,1,25,16777215,1617808183,3,cc3c83b8,47535100094054405",1,4
"111.94200,1,25,16777215,1617807519,3,d7b8caad,47534752364756995",2,4
"112.04100,1,25,16777215,1617807513,3,fc7000f3,47534748975235079",1,4
"111.75800,1,25,16777215,1617807449,3,bbfbc0af,47534715313848327",1,4
"111.80300,1,25,16777215,1617807389,3,419544c3,47534683764817923",2,4
"111.15800,1,25,16777215,1617807210,3,59bb5964,47534590221877251",2,4
"111.63000,1,25,16777215,1617807145,3,88dc75ce,47534555819671555",1,4
"111.25000,1,25,16777215,1617807066,3,f83583ca,47534514597003267",1,4
"111.05500,1,25,16777215,1617806905,3,416619d2,47534430160420869",2,4
"110.82600,1,25,16777215,1617806798,3,32308343,47534374213648391",1,4
"111.12800,1,25,16777215,1617806672,3,310869e2,47534307880730627",1,4
"111.29700,1,25,16777215,1617806127,3,6cb05f48,47534022139052039",2,4
"111.94200,1,25,16777215,1617805721,3,c946ef75,47533809614192643",2,4
"111.01300,1,25,16777215,1617805598,3,8e6ae0fb,47533745091641349",1,4
"111.88100,1,25,16777215,1617805411,3,bf195ae,47533647101165575",2,4
"112.70400,1,25,16777215,1617804999,3,da575c9f,47533431098179591",1,4
"112.50600,1,25,16777215,1617804946,3,becdf48,47533403032518663",1,4
"111.72100,1,25,16777215,1617804921,3,85f44c48,47533390103052291",2,4
"111.97200,1,25,16777215,1617804875,3,c0edaca4,47533365994192901",1,4
"112.79300,1,25,16777215,1617803170,3,799d60e9,47532472125620293",2,4
"111.71300,1,25,16777215,1617803033,3,d31d5ec,47532400098934791",2,4
"111.11700,1,25,16777215,1617802567,3,3f4ed122,47532155772862471",2,4
"111.08800,1,25,16777215,1617802142,3,ce6e5291,47531933168566275",2,4
"112.07000,1,25,16777215,1617802127,3,49431304,47531925394423815",2,4
"112.46800,1,25,16777215,1617802012,3,b4075088,47531864989630471",2,4
"112.62800,1,25,16777215,1617801030,3,2ac59a4c,47531350089007107",2,4
"112.39400,1,25,16777215,1617800181,3,5a5ff9d,47530904900337667",2,4
"111.59700,1,25,16777215,1617799544,3,f8c6891,47530571024302087",1,4
"110.87100,1,25,16777215,1617799441,3,5fadfea6,47530517027356679",2,4
"111.84600,1,25,16777215,1617799165,3,a1cf7f2c,47530372130406403",2,4
"111.65300,1,25,16777215,1617799100,3,10e91a70,47530338418688003",2,4
"113.73000,1,25,16777215,1617799051,3,843924d1,47530312598028293",2,4
"111.58300,1,25,16777215,1617798830,3,59f6ad52,47530196591968263",2,4
"111.61000,1,25,16777215,1617798192,3,55120f2e,47529862275006467",2,4
"111.47300,1,25,16777215,1617797358,3,6db9732,47529424663871491",2,4
"113.11000,1,25,16777215,1617797293,3,4a3f5600,47529390596161539",2,4
"111.11700,1,25,16777215,1617796821,3,c4114816,47529143144284163",2,4
"112.74300,1,25,16777215,1617795998,3,78164be0,47528711836663813",2,4
"112.19700,1,25,16777215,1617795659,3,f6cc931f,47528534010232839",1,4
"113.16500,1,25,16777215,1617795493,3,a76dc9d0,47528447123652615",2,4
"111.38400,1,25,16777215,1617794976,3,5b11b460,47528175863332869",2,4
"112.50000,1,25,16777215,1617794794,3,df6340e,47528080645292039",1,4
"112.63700,1,25,16777215,1617794349,3,1f57ee00,47527847262158851",2,4
"110.60800,1,25,16777215,1617794132,3,b546b467,47527733615919107",2,4
"111.89300,1,25,16777215,1617794121,3,7746131a,47527727788982277",2,4
"111.58300,1,25,16777215,1617793751,3,47f74c69,47527533946601477",2,4
"112.01300,1,25,16777215,1617792647,3,4e1dd216,47526954681761795",2,4
"112.34400,1,25,16777215,1617792235,3,72c94438,47526738901598211",2,4
"110.74000,1,25,16777215,1617791577,3,5c73745a,47526393797410821",2,4
"112.32500,1,25,16777215,1617791366,3,93936696,47526283564810243",2,4
"111.77200,1,25,16777215,1617789706,3,769aa82d,47525412939497477",2,4
"113.61600,1,25,16777215,1617789317,3,fa8e6456,47525208990416899",1,4
"111.54300,1,25,16777215,1617789042,3,53733f43,47525064959590403",2,4
"111.56000,1,25,16777215,1617788349,3,7d9ff414,47524701469671427",2,4
"111.07300,1,25,16777215,1617787516,3,33335922,47524264848916487",2,4
"112.20400,1,25,16777215,1617787506,3,6e3f1da3,47524259431972869",2,4
"111.71800,1,25,16777215,1617786059,3,31fb52a3,47523500933513221",2,4
"111.70200,1,25,16777215,1617785511,3,3a61dd72,47523213716488199",1,4
"111.03000,1,25,16777215,1617785495,3,658516c4,47523205388173315",2,4
"111.09000,1,25,16777215,1617785387,3,949db7df,47523148869402631",1,4
"112.45800,1,25,16777215,1617784660,3,96a3aa16,47522767488679943",1,4
"113.18600,1,25,16777215,1617784145,3,4e43869a,47522497348239367",2,4
"110.27700,1,25,16777215,1617782763,3,40abf8e0,47521772966772743",2,4
"111.83700,1,25,16777215,1617782343,3,8044cfc8,47521552781541383",1,4
"111.70100,1,25,16777215,1617782249,3,3cc071d0,47521503390990341",2,4
"110.99700,1,25,16777215,1617782181,3,1973a30b,47521467932868613",2,4
"109.31700,1,25,16777215,1617782106,3,67b0d740,47521428542062599",1,4
"111.20000,1,25,16777215,1617782045,3,70301418,47521396656963591",2,4
"111.00000,1,25,16777215,1617781832,3,667cf152,47521284881907715",2,4
"111.78300,1,25,16777215,1617781676,3,95827fc1,47521202765299715",2,4
"111.70900,1,25,16777215,1617781460,3,aefb6253,47521089692631043",2,4
"111.92200,1,25,16777215,1617781006,3,4764df7f,47520851868254213",2,4
"112.69700,1,25,16777215,1617780984,3,c6eeb8d2,47520840024064005",1,4
"111.03800,1,25,16777215,1617780609,3,4b37da5,47520643778871303",2,4
"5.52700,1,25,16777215,1619962195,0,81c62cdc,48664422913671175",少主，少主，你怎么了少主,3
"70.37500,1,25,16777215,1619948024,0,b76a8fb3,48656993302872069",火钳刘明,4
"23.78300,5,25,15138834,1619858919,0,e3c8d2ba,48610276731256839",酒茨szd,0
"17.31400,1,25,16777215,1619522893,0,c0b21ac6,48434102014050309",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"101.51000,5,25,16777215,1619370492,0,9ef582f4,48354199865917447",突然乱入的童缘夫妇,3
"101.70100,1,25,16777215,1619370421,0,9ef582f4,48354162736365571",童缘哈哈哈哈哈,0
"76.24000,1,25,16777215,1619348068,0,9c325eeb,48342443547951107",草,3
"127.74400,1,25,16777215,1619328414,0,7f1c0448,48332139082022915",斗技不如跳舞。,0
"54.55300,4,25,16776960,1619323814,0,252d290c,48329727413846023",姐姐别这样,2
"107.16100,1,25,16777215,1619274342,0,44a89e4f,48303789915504643",八岐：思维升华,4
"87.00300,1,25,16777215,1619274285,0,44a89e4f,48303759921512451",鬼吞的头发哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"68.55900,1,25,16777215,1619260114,0,83241e29,48296330192748547",都没穿衣服,4
"118.83900,1,25,16777215,1619178487,0,e28a79dd,48253534127259651",可怜的奶切，哈哈哈哈,0
"95.93600,1,25,16777215,1619130786,0,a817eb98,48228524950552583",离吞千芋哈哈哈哈,0
"64.31900,1,25,16777215,1619113650,0,6d01286a,48219540999897091",阿爸：？,4
"24.17900,1,25,16777215,1619113389,0,6d01286a,48219403868700675",哈哈哈哈哈哈哈哈,0
"89.12200,1,25,16777215,1619093712,0,71c09adb,48209087848513539",木魅你招财啊！doge. ,0
"115.50800,1,25,16777215,1619077587,0,fe00895a,48200633656803333",哈哈哈哈哈哈再见退游了你们太蠢了,0
"78.17700,1,25,16777215,1619004426,0,9ef5ea35,48162276354555907",哈哈哈哈哈哈哈哈哈哈,0
"59.74300,1,25,16777215,1618937707,0,58c4131b,48127296418611207",是我没错了,1
"133.34300,1,25,16777215,1618843706,0,acfebe99,48078012419145731",奶切好矮啊哈哈哈哈哈,0
"91.68800,1,25,16777215,1618843664,0,acfebe99,48077990547423237",哈哈哈哈哈哈哈哈哈哈哈哈,0
"24.95900,1,25,16777215,1618815932,0,28940470,48063450978451463",小缘是你本人吗？,4
"80.05400,1,25,16777215,1618472840,0,f29c1581,47883571710394375",夜神月行为,4
"0.20200,1,25,16777215,1618457717,0,cb4f619f,47875643244806147",第n遍,4
"9.16200,1,25,16777215,1618457099,0,cb4f619f,47875319091691525",再来亿遍,0
"11.18800,1,25,16777215,1618451235,0,ef06b848,47872244892827655",哈哈哈哈,0
"27.91500,1,25,16777215,1618412690,0,baeb8e86,47852036267966471",酒吞:姐就是女王自信放光芒,4
"46.33900,1,25,16777215,1618399640,0,c55ba6ba,47845193920020483",带制作,0
"102.49900,1,25,16777215,1618388473,0,1bac65af,47839339451777031",怎么会这样,3
"102.10700,1,25,16777215,1618364556,0,6dc087cf,47826799811362819",彼岸花永远滴神,0
"128.38300,1,25,16777215,1618332110,0,48b0b53c,47809788816916483",斗技恶人,2
"53.60800,1,25,16777215,1618219334,0,1f6aa980,47750661778440199",哈哈哈哈哈哈哈,0
"59.75800,1,25,16777215,1618186711,0,43bbf3cf,47733558016999429",6了,0
"137.50700,1,25,16777215,1618163380,0,5d776682,47721325686423557",全员恶人,2
"81.51400,1,25,16777215,1618132550,0,9fb89d15,47705161848061957",夜神月；？,4
"18.92700,1,25,16777215,1618117687,0,91c041a,47697369330876421",缘结神跑的好可爱，哈哈哈,0
"136.97000,1,25,16777215,1618068740,0,771d35ce,47671707377860615",借你吉言,4
"69.19600,1,25,16777215,1618058228,0,bfbda6c3,47666195762511879",夜神月：？,4
"124.02700,1,25,16777215,1618053136,0,22ccd74b,47663526042927109",是茨妹的衣服吗,4
"119.08300,1,25,16777215,1618053109,0,22ccd74b,47663512042864643",奶切演唱哈哈哈哈哈哈哈哈哈哈,0
"94.30000,1,25,16777215,1618053056,0,22ccd74b,47663484411838471",千姬不要过来啊,3
"55.99200,1,25,16777215,1618052987,0,22ccd74b,47663448122195975",般若是印度的没毛病（,4
"103.20400,5,25,6830715,1618048529,0,91d09f0a,47661110662791173",那女孩对我说,4
"134.08900,1,25,16777215,1618047074,0,705816c3,47660347889287175",可爱,0
"5.93300,1,25,16777215,1618046958,0,705816c3,47660287070830599",哈哈哈,0
"92.81000,1,25,16777215,1618031842,0,901450c,47652362229645315",夜神月害人不浅,0
"96.96800,1,25,16777215,1618018831,0,94addc0d,47645540617289735",比丘尼？？？,4
"4.73100,1,25,16777215,1617982374,0,8cf38ef0,47626426726219779",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"117.28300,1,25,16777215,1617969986,0,dba154a4,47619931664547911",放开我我不要斗技,1
"17.73100,1,25,16777215,1617950518,0,dbb28e32,47609725053304835",害怕,3
"70.39200,1,25,16777215,1617949049,0,a726672e,47608954567000067",？,4
"89.75700,1,25,16777215,1617893568,0,8fb5b172,47579866609483779",哈哈哈哈哈哈哈,0
"19.11100,1,25,16777215,1617893497,0,8fb5b172,47579829541273605",笑死我了,0
"55.22900,1,25,16777215,1617878884,0,d7d80edc,47572167817691143",芋圆太好康惹！！！！1551！！！！,0
"85.72600,1,25,16777215,1617878855,0,2317c51,47572152756994053",夜神月害人不浅,0
"84.05300,1,25,16777215,1617878847,0,2317c51,47572148294778885",哈哈哈哈哈哈,0
"102.43500,1,25,16777215,1617822730,0,7eb2a368,47542726899007491",哈哈哈哈哈哈,0
"54.04500,1,25,16777215,1617822677,0,7eb2a368,47542699411111943",姐弟 父女（？）,4
"36.98100,1,25,16777215,1617822648,0,7eb2a368,47542684069920773",不愿再看见麓丸,1
"40.67600,1,25,16777215,1617822111,0,69c991b7,47542402720202759",奶奶！,4
"82.05800,1,25,16777215,1617802637,0,fd20f972,47532192329367555",木魅招财夜神月害人不浅,4
"8.71200,1,25,16777215,1617787401,0,6e3f1da3,47524204307283975",雪啊，你正常点，妈妈害怕,3
"94.13900,1,25,16777215,1617785371,0,949db7df,47523139998973959",笑死我啦,0
"22.75100,1,25,16777215,1617782602,0,40abf8e0,47521688670175235",小缘是本人了23333,0
"70.76400,1,25,16777215,1617767810,0,a15652a9,47513933017251847",以为是好活，没想到是绝活,0
"4.35000,1,25,16777215,1617757925,0,83b6949a,47508750493810695",少主这个走姿xswl,0
"104.56900,1,25,16777215,1617740273,0,6b97ca25,47499495888912391",五连动少了，刚遇到个七连动的,1
"81.66700,1,25,16777215,1617728490,0,889f5778,47493318392676359",哈哈哈哈哈哈哈,0
"99.51200,1,25,16777215,1617721299,0,7d7b40a1,47489547892686853",笑死我了哈哈哈哈哈哈哈哈,0
"80.48000,1,25,16777215,1617721280,0,7d7b40a1,47489537836318725",哈哈哈哈哈哈哈哈哈哈哈,0
"55.97200,1,25,16777215,1617721255,0,7d7b40a1,47489524987068423",哈哈哈哈哈哈哈哈,0
"45.97500,1,25,16777215,1617721245,0,7d7b40a1,47489519790325763",哈哈哈哈,0
"104.91700,1,25,16777215,1617717599,0,b50d53c9,47487608298668039",二弟：劳资的腰啊,2
"23.36700,1,25,16777215,1617714068,0,577e9d5c,47485756986884101",酒茨！爱了,0
"79.55900,1,25,16777215,1617707150,0,fc2790a8,47482129974034437",哈哈哈哈哈哈哈哈哈哈,0
"49.19100,1,25,16777215,1617697863,0,e486c3e1,47477260749373447",哈哈哈哈哈哈哈哈哈哈,0
"79.81900,1,25,16777215,1617697239,0,847992,47476933729976323",哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"18.22900,1,25,16777215,1617695820,0,35b3b1a5,47476189493723143",火钳,0
"69.03200,1,25,16777215,1617640448,0,a2073424,47447158544662533",哈哈哈哈哈,0
"68.67000,1,25,16777215,1617638139,0,22c8de92,47445948145598467",斗技上晴明？一般上八百神乐吧（狗头保命）,4
"127.87900,1,25,16777215,1617636152,0,e0a2abd9,47444906411556871",捕捉06老婆,4
"45.88800,1,25,16777215,1617636075,0,f2108e4e,47444866347565061",直接速度拉满就是配不出的结果呀,2
"36.71200,1,25,16777215,1617635860,0,24525de4,47444753386045445",这一幕太帅了！！,0
"77.56400,1,25,16777215,1617631032,0,64630cad,47442221919109127",hhhhhhc,0
"36.06100,1,25,16777215,1617630989,0,64630cad,47442199753785349",？？？？,4
"82.03600,1,25,16777215,1617623267,0,ec35f388,47438151031980035",夜神月害人不浅,4
"83.82800,1,25,16777215,1617621884,0,e87b4ad4,47437426055970823",草,3
"22.26600,1,25,16777215,1617621615,0,6b9d5d25,47437284768219139",生草了,3
"80.70500,1,25,16777215,1617621228,0,f471ee12,47437082190151683",哈哈哈哈哈哈哈,0
"42.63900,5,25,16777215,1617620623,0,53711501,47436764861169667",镰鼬和鬼吞头发还挺像（x）,4
"21.80600,5,25,15138834,1617619113,0,189215f0,47435972883775493",缘结神:磕到了磕到了,0
"36.54500,5,25,15138834,1617617849,0,3f328d82,47435310535540739",这里好帅！,0
"75.41800,1,25,16777215,1617615924,0,16d83fcf,47434301219274759",太草了,0
"37.01500,1,25,16777215,1617615639,0,79e99ba0,47434151530332165",好活!当赏!,0
"94.09000,1,25,16777215,1617614746,0,50158618,47433683783647235",哈哈哈哈哈哈哈哈哈哈哈哈斗个屁,0
"23.10400,1,25,16777215,1617614675,0,50158618,47433646572306437",哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"77.61300,1,25,16777215,1617613071,0,7ab9182f,47432805495341059",草,3
"44.10700,1,25,16777215,1617613027,0,7ab9182f,47432782590246919",兄啊，你配速度还能无结果的吗,2
"126.42200,1,25,16777215,1617606979,0,ec898dd7,47429611328372743",笑晕了,0
