"192.43600,5,25,16740868,1625220892,0,95e0ee3c,51421494727671813",《犯罪嫌疑人陈述作案过程》,2
"261.47300,1,25,16777215,1625545475,0,e7b39ab2,51591669476753411",太真实了,3
"375.17900,1,25,16777215,1625545473,0,1d446a0e,51591668749041669",毕业快乐,0
"34.19500,1,25,16777215,1625545472,0,f7cbb3a9,51591667897597957",c,3
"344.62200,1,25,16777215,1625545454,0,88455ce4,51591658668032005",茄茄毕业快乐,0
"383.42300,1,25,16777215,1625545451,0,c5fe6ba6,51591657054273541",毕业快乐！,0
"371.93900,1,25,16777215,1625545450,0,1d446a0e,51591656295628805",毕业快乐,0
"397.54500,1,25,16777215,1625545448,0,a31e66c2,51591655718912003",毕业快乐,0
"342.40300,1,25,16777215,1625545404,0,c5fe6ba6,51591632529129477",毕业快乐！,0
"363.50000,1,25,16777215,1625545388,0,f9315c4d,51591624158347269",毕业啦,0
"161.07700,1,25,16777215,1625545374,0,e7b39ab2,51591616829325317",哈哈哈哈,0
"7.85900,1,25,16777215,1625545351,0,142158d9,51591604411564039",毕业快乐,0
"36.87000,1,25,16777215,1625545250,0,e7b39ab2,51591551633063939",哈哈哈哈,0
"36.67300,1,25,16777215,1625545243,0,5ed80ef3,51591548137111555",说得好哇！,0
"389.37200,1,25,16777215,1625545194,0,d3d71047,51591522458009605",毕业快乐！,0
"28.89900,1,25,16777215,1625545186,0,de6c15f4,51591518167760899",哈哈哈哈哈哈哈哈,0
"368.76600,1,25,16777215,1625545174,0,3a5a73a1,51591511566450695",毕业快乐！,0
"362.23300,1,25,15138834,1625545153,0,d3579810,51591500802293767",毕业快乐,0
"119.95100,1,25,16777215,1625545141,0,eb4e370b,51591494510837767", 有个很像大司马,0
"305.29700,1,25,16777215,1625545130,0,65a44362,51591488609976325",毕业快乐,0
"134.23700,1,25,16777215,1625545130,0,5cd7267c,51591488656113669",杰哥不要啦,0
"28.53900,1,25,16777215,1625545128,0,a5a6f179,51591487440814087",毕业三次了,0
"306.65900,1,25,15138834,1625545128,0,cc6a9bab,51591487675170821",毕业快乐切切！,0
"360.01900,1,25,16777215,1625545118,0,73f0eb68,51591482517225475",毕业快乐,0
"390.58300,1,25,16777215,1625545077,0,b83f527a,51591460879859715",毕业快乐！,0
"36.19900,1,25,16777215,1625545036,0,318f23dc,51591439314321411",哈哈哈哈,0
"50.01100,1,25,16777215,1625545002,0,3719f320,51591421478567939",曾经一哥,0
"378.26800,1,25,16777215,1625544996,0,7fb6948,51591418239516677",毕业快乐,0
"369.82700,1,25,16777215,1625544987,0,7fb6948,51591413826584581",毕业快乐,0
"387.24500,1,25,16777215,1625544980,0,e422910e,51591410228396039",毕业快乐,0
"305.36100,1,25,16777215,1625544923,0,7fb6948,51591380033601543",毕业快乐,0
"16.78000,1,25,16777215,1625544797,0,3a5a73a1,51591313925079107",保佑我上温州肯恩吧！,0
"29.29900,1,25,16777215,1625544796,0,d3579810,51591313889427461",毕业快乐！,0
"379.09900,1,25,16777215,1625544757,0,1cb412ca,51591293029056519",毕业快乐,0
"376.75600,1,25,16777215,1625544750,0,4ded9341,51591289502171139",毕业快乐！,0
"356.57900,1,25,16777215,1625544578,0,71028949,51591199258574851",毕业快乐！！,0
"318.39900,1,25,16777215,1625544554,0,33644dd2,51591186811453443",毕业快乐,0
"391.88600,1,25,16777215,1625544505,0,e78a06a1,51591160864964615",毕业快乐,0
"322.44600,1,25,16777215,1625544505,0,dffea896,51591161280724999",毕业快乐！！！,0
"322.79900,1,25,16777215,1625544482,0,b50632d2,51591149076348933",番茄牛逼，给我点赞,0
"397.06200,5,25,15138834,1625544481,0,56c2b8dd,51591148681035779",毕业快乐,0
"398.27000,1,25,16777215,1625544469,0,d05bb463,51591142206603271",毕业快乐,0
"322.67900,1,25,16707842,1625544468,0,d570c143,51591141577981957",同感，小壆毕业了，期末考试才是最难过的关,1
"367.30200,5,25,15138834,1625544444,0,56c2b8dd,51591128932679685",毕业快乐,0
"364.62200,5,25,15138834,1625544438,0,56c2b8dd,51591125730852869",毕业快乐,0
"393.13400,1,25,16777215,1625544333,0,547fe5ed,51591071078547461",毕业快乐,0
"371.83900,1,25,15138834,1625544279,0,67dd94a9,51591042758606855",毕业快乐,0
"308.36500,1,25,16777215,1625544255,0,28d2eeac,51591029939240963",切切毕业快乐，感动你这两年带给我的快乐,0
"371.53800,1,25,16777215,1625544206,0,15b22a19,51591004461989895",毕业快乐！,0
"31.85900,1,25,16777215,1625544077,0,d570c143,51590936481234951",我…,1
"383.10900,1,25,16646914,1625544033,0,8d0756f0,51590913696727043",毕业快乐,0
"320.11300,1,25,16777215,1625543922,0,4c3a8af8,51590855566819331",毕业快乐,0
"402.30200,1,25,16777215,1625543917,0,da81df86,51590853029789703",毕业快乐,0
"400.24400,1,25,16777215,1625543852,0,727c4bbe,51590818580922373",毕业快乐！,0
"329.37900,1,25,16777215,1625543841,0,3e0dd160,51590813049159687",毕业快乐,0
"393.59900,1,25,16777215,1625543804,0,16c5ac19,51590793282453507",毕业快乐,0
"292.10200,1,25,16777215,1625543785,0,fe248409,51590783528599559",毕业快乐,0
"369.51900,1,25,16777215,1625543683,0,f6aff7a7,51590729929064453",毕业快乐,0
"309.25100,1,25,16777215,1625543608,0,7b4623cb,51590691008544771",毕业快乐,0
"30.80900,1,25,16777215,1625543599,0,f3428482,51590686276845575",说了但没完全说,2
"52.54200,1,25,16777215,1625543597,0,5aaf010d,51590685203628035",玉犬,0
"12.69100,1,25,16777215,1625543504,0,e7b6a54b,51590636454805509",毕业快乐！,0
"374.91200,1,25,16777215,1625543493,0,b8c0bbbc,51590630488932359",毕业快乐！,0
"387.83100,1,25,16777215,1625543486,0,c7303c85,51590627024437253",毕业快乐,0
"355.24500,1,25,16777215,1625543452,0,c7303c85,51590609169285123",毕业快乐！！！,0
"337.17400,1,25,16777215,1625543318,0,3b52fc73,51590538553458695",毕业快乐,0
"1.89900,1,25,16777215,1625543254,0,d2af8813,51590504961802245",B站二哥好,0
"359.09000,1,25,15138834,1625543206,0,67890f71,51590479973711875",毕业快乐,0
"299.75300,1,25,16646914,1625543173,0,3b45d107,51590462595137539",毕业快乐！！,0
"369.05900,4,25,15138834,1625543160,0,4a562187,51590455884775429",毕业快乐！,0
"332.43900,1,25,16777215,1625543157,0,bc2644e1,51590454382166019",毕业快乐,0
"395.81900,1,25,16777215,1625543051,0,a45601c6,51590398738956295",毕业快乐！,0
"345.71600,1,25,16777215,1625543012,0,60cd8ad0,51590378187390983",毕业快乐！！！,0
"402.30200,1,25,16777215,1625543006,0,76b01611,51590374866026501",赴日大学招租了,0
"385.61700,1,25,16777215,1625542910,0,f6548d73,51590325023014919",毕业快乐,0
"395.32600,1,25,16777215,1625542905,0,b17990bd,51590322129993731",毕业快乐,0
"375.87000,1,25,16777215,1625542858,0,3371755a,51590297583353861",毕业快乐,0
"9.45200,1,25,16777215,1625542844,0,3b45d107,51590290385403911",热乎的,0
"349.84400,1,25,16777215,1625542826,0,3371755a,51590281035776003",毕业快乐！！！,0
"360.78800,1,25,16777215,1625542716,0,d08322a2,51590223332638725",毕业快乐,0
"360.50700,1,25,16777215,1625542695,0,2caa4240,51590211915743237",毕业快乐啊,0
"28.05300,1,25,16777215,1625542694,0,60cd8ad0,51590211665133575",说了但没完全说,2
"31.99100,1,25,16777215,1625542694,0,5f46dc31,51590211686629383",哈哈哈,0
"390.12100,1,25,16777215,1625542679,0,58384920,51590203810250759",毕业快乐,0
"397.81900,1,25,16777215,1625542663,0,1478a9a8,51590195162120195",祝前程似锦,0
"374.78000,1,25,16777215,1625542634,0,5f46dc31,51590180083073029",茄茄毕业快乐,0
"356.18200,1,25,16777215,1625542615,0,5f46dc31,51590170242187269",茄茄,0
"347.33900,1,25,16777215,1625542606,0,5f46dc31,51590165660434435",毕业快乐,0
"393.52100,1,25,16777215,1625542565,0,37e64380,51590144000000069",毕业快乐,0
"25.75000,1,25,16777215,1625542553,0,4c48befb,51590137484148741",哈哈哈哈,0
"394.43900,1,25,16777215,1625542515,0,4ffdc4f,51590117665538053",毕业快乐！,0
"397.10300,5,25,15138834,1625542496,0,295a13e0,51590107952578565",毕业快乐,0
"220.46700,1,25,16777215,1625542486,0,729b591c,51590102387785735",？？？,3
"388.04200,1,25,16777215,1625542456,0,509c4e15,51590086996262917",毕业快乐！！,0
"386.22100,1,25,16777215,1625542428,0,38842fa,51590072036229127", 毕业快乐,0
"377.68800,1,25,16646914,1625542365,0,b47e0c30,51590039206887429",毕业快乐,0
"94.37500,1,25,16777215,1625542360,0,729b591c,51590036270874629",？？？？？,3
"310.84500,1,25,16777215,1625542358,0,b7cdc476,51590035480248323",毕业快乐——,0
"332.70100,1,25,16777215,1625542332,0,f74f0422,51590021621219335",毕业快乐,0
"367.40600,1,25,15138834,1625542320,0,e8cbf16,51590015574605829",毕业快乐,0
"401.60000,1,25,15138834,1625542314,0,16b10ba,51590012532162563",毕业快乐,0
"368.37900,1,25,16777215,1625542252,0,2d0a80f1,51589980072968197",毕业快乐,0
"26.78100,1,25,16777215,1625542178,0,e080a0ec,51589940874051587",笑死我了,0
"348.57800,1,25,16777215,1625542166,0,5840c513,51589934709473287",毕业快乐！！！！！,0
"393.19900,1,25,16777215,1625541947,0,199b8af6,51589819987918851",毕业快乐！！！！,0
"321.87900,1,25,16777215,1625541864,0,9ebf9664,51589776443179013",毕业快乐,0
"299.13000,1,25,16777215,1625541751,0,fecee5ec,51589717126807559",毕业快乐！,0
"324.34500,1,25,16777215,1625541741,0,d12a8447,51589712114614277",毕业快乐,0
"328.51900,1,25,16777215,1625541731,0,cbe0bea8,51589706944610307",毕业快乐！,0
"370.15000,1,25,16777215,1625541701,0,37fee449,51589691019886597",毕业快乐,0
"369.72500,1,25,16777215,1625541636,0,7755cfe7,51589656755568647",毕业快乐,0
"377.63800,1,25,16777215,1625541631,0,3faa406d,51589654064922629",毕业快乐,0
"19.26700,1,25,16777215,1625541625,0,537c6023,51589651174522885",芜湖,2
"368.65100,1,25,16777215,1625541551,0,5cffe843,51589612425969671",毕业快乐,0
"16.95400,1,25,16777215,1625541343,0,37fee449,51589503064211459",毕业快乐！,0
"310.15900,1,25,16777215,1625541296,0,cd2dee2f,51589478704742407",毕业快乐,0
"329.08400,1,25,16646914,1625541266,0,1d12ff0a,51589462874390533",毕业快乐！,0
"315.57400,5,25,15138834,1625541252,0,4017d89b,51589455723626499",毕业快乐！,0
"18.47900,1,25,16777215,1625541104,0,f781678e,51589377972240389",一哥之易主,0
"396.98900,4,25,15138834,1625541020,0,327b5162,51589333936766981",毕业快乐！！！！！！！！,0
"359.01500,1,25,16777215,1625540984,0,25e54f47,51589315071836165",毕业快乐,0
"371.55400,1,25,16777215,1625540947,0,9310440e,51589295580381191",毕业快乐,0
"356.96000,1,25,16777215,1625540928,0,9310440e,51589285697552389",毕业快乐,0
"385.59800,1,25,16777215,1625540818,0,46281c21,51589228185255939",毕业快乐,0
"392.35900,1,25,14811775,1625540811,0,30b6fe50,51589224533065735",毕业快乐,0
"377.55800,1,25,16777215,1625540784,0,e226baab,51589210307559427",快乐,0
"327.99700,1,25,16777215,1625540761,0,46281c21,51589197985742851",毕业快乐！！,0
"224.07500,1,25,16777215,1625540724,0,d3f9b437,51589178790510595",太差？,2
"204.87200,1,25,16777215,1625540705,0,d3f9b437,51589168753016837",医学奇迹,0
"221.39800,1,25,16777215,1625540654,0,46281c21,51589142112370693",《英语太差》,1
"337.56700,1,25,16777215,1625540636,0,b83e5e6c,51589132700352515",毕业快乐,0
"381.41700,1,25,15138834,1625540576,0,c84d8610,51589101354745923",毕业快乐,0
"36.60000,1,25,16777215,1625540526,0,d3f9b437,51589074986729479",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"372.68000,1,25,16777215,1625540482,0,46098263,51589051969961991",毕业快乐,0
"37.01900,1,25,16777215,1625540470,0,46281c21,51589045431566339",医 学 奇 迹,2
"168.14700,1,25,16777215,1625540406,0,23bee124,51589012031799303",西南交通大学,0
"26.89900,1,25,16777215,1625540393,0,171c9aaf,51589005126926339",医学奇迹,0
"20.87900,1,25,16777215,1625540356,0,409d16b4,51588985623412741",哈哈哈哈哈哈哈哈哈哈,0
"241.94900,1,25,16777215,1625540291,0,eea24f9c,51588951492788231",direction,1
"372.33900,1,25,16777215,1625540116,0,d0483901,51588860000862213",毕业快乐,0
"301.81900,1,25,15138834,1625540059,0,c6fcf0b8,51588830204526599",毕业快乐，臭宝,0
"174.86200,1,25,16777215,1625540053,0,a7832cbd,51588826823393285",救命我为什么要跟着一起嘿嘿,3
"0.26900,5,25,16646914,1625539980,0,add0d32e,51588788773715973",old tomato 毕业快乐！！！！！！！！！！！！！！！！！！！！！！,0
"125.81400,1,25,16777215,1625539980,0,abdb2fba,51588788899545091",人的悲欢并不相通,1
"288.59300,1,25,16777215,1625539854,0,7e64ea08,51588722347474951",毕业快乐,0
"201.57100,5,25,16777215,1625539733,0,add0d32e,51588659188072455",R.P.K,0
"294.15400,1,25,16777215,1625539631,0,bf2a2821,51588605752639495",毕业快乐,0
"379.58100,1,25,16777215,1625539562,0,91e5df5a,51588569697878019",毕业快乐,0
"381.65900,1,25,16777215,1625539481,0,1a1fdea8,51588527020310535",毕业快乐,0
"368.67000,1,25,16777215,1625539430,0,289ea2a3,51588500231815173",毕业快乐!,0
"379.56700,1,25,16777215,1625539408,0,f1ee8b9f,51588488832745479",毕业快乐,0
"399.93900,1,25,16777215,1625539233,0,ab5b4d77,51588396925583365",毕业快乐,0
"372.07600,1,25,16777215,1625539229,0,f0df2a3c,51588394747691011",毕业快乐,0
"45.51600,1,25,16646914,1625539197,0,b7b740a7,51588378169180167",恭喜,0
"400.63900,1,25,15138834,1625539137,0,b818c01c,51588346556186631",毕业快乐！！！,0
"329.31700,1,25,16777215,1625539106,0,49da6b64,51588330179002375",毕业快乐！,0
"391.90500,1,25,16777215,1625539003,0,b0eef7bd,51588276413267971",毕业快乐,0
"365.74800,1,25,15138834,1625538984,0,98d5cfca,51588266509467651",毕业快乐,0
"389.39900,1,25,16777215,1625538797,0,3542797a,51588168559886341",毕业快乐、,0
"358.75000,1,25,16777215,1625538777,0,c2a197af,51588157899014149",毕业快乐！,0
"372.79700,1,25,15138834,1625538763,0,19595d9c,51588150502883335",毕业快乐,0
"352.08400,1,25,16777215,1625538760,0,3542797a,51588148922679299",毕业快乐,0
"20.57400,1,25,15138834,1625538703,0,e554812,51588119301455875",毕业快乐,0
"346.50900,1,25,16777215,1625538680,0,9b31d379,51588106939793411",毕业快乐呀！！！,0
"380.70700,1,25,16777215,1625538619,0,dfd5eaa1,51588074987061253",毕业快乐,0
"353.08100,1,25,16777215,1625538618,0,1342d81,51588074371547141",毕业快乐,0
"368.52000,1,25,16777215,1625538448,0,a395ed57,51587985652056071",毕业快乐,0
"397.39400,1,25,16777215,1625538242,0,23d5862,51587877505073159",毕业快乐！,0
"397.59700,1,25,16646914,1625538189,0,ce00dcd4,51587849778626565",毕业快乐,0
"343.43400,1,25,16777215,1625538179,0,23d5862,51587844271505411",毕业快乐！,0
"340.99000,1,25,16777215,1625538151,0,e94a46aa,51587829978365959",毕业快乐,0
"332.17100,1,25,16777215,1625538133,0,e4bff55b,51587820065128455",毕业快乐,0
"359.09700,1,25,16777215,1625538117,0,388a9b,51587812064493571",毕业快乐,0
"368.53500,1,25,16777215,1625538077,0,9d9bc57b,51587791151169543",毕业快乐,0
"192.74900,4,25,16707842,1625537959,0,32438a6b,51587729084383235",鱼翅是你吗,0
"398.87700,1,25,16777215,1625537795,0,8accd525,51587642971127813",毕业快乐！！,0
"400.09900,1,25,16777215,1625537788,0,2b5a0308,51587639413833735",毕业快乐,0
"375.39900,1,25,16777215,1625537672,0,e7e70ff8,51587578434420743",毕业快乐,0
"284.43300,1,25,16777215,1625537645,0,7e005373,51587564533973061",泪目,1
"375.15700,1,25,16777215,1625537442,0,73676c10,51587458094596101",毕业快乐,0
"388.32600,1,25,16777215,1625537412,0,cb66c344,51587442118492165",毕业快乐,0
"369.77800,1,25,16777215,1625537379,0,fe10f0ba,51587424887242755",毕业快乐,0
"385.51100,1,25,15138834,1625537369,0,7f3a5e6e,51587419558379525",毕业快乐！！！,0
"397.74300,1,25,15138834,1625537357,0,3fea6213,51587413415821319",毕业快乐,0
"341.60700,1,25,15138834,1625537319,0,7f3a5e6e,51587393751351299",祝茄茄也祝我们！！！毕业快乐！！！前程似锦！！！,0
"340.30600,1,25,15138834,1625537298,0,7f3a5e6e,51587382396321863",前程似锦！！！,0
"311.49000,1,25,16777215,1625537280,0,bc5fbdd9,51587372946030595",升华主题,0
"326.18300,1,25,15138834,1625537278,0,3fea6213,51587372099829767",毕业快乐！,0
"374.61100,5,25,15138834,1625537269,0,f4164cc0,51587367141113859",毕业快乐，俺也一样,0
"309.41500,1,25,15138834,1625537263,0,7f3a5e6e,51587364086611971",永远支持你茄茄！！！,0
"306.83500,1,25,15138834,1625537246,0,7f3a5e6e,51587355179483141",毕业快乐！！！,0
"345.99000,1,25,16777215,1625537227,0,2873aeaf,51587345511088135",毕业快乐,0
"370.75000,1,25,16777215,1625537047,0,9ff31d13,51587251128762371",毕业快乐,0
"376.00500,1,25,16777215,1625536973,0,58e4b364,51587211894718471",毕业快乐,0
"34.02500,1,25,16777215,1625536965,0,f1007f6a,51587207846166533",what……,1
"67.08400,5,25,16646914,1625536946,0,1999e4ba,51587197953376263",划              水,1
"378.69500,1,25,16646914,1625536918,0,b54ebcf4,51587183368208387",毕业快乐,0
"291.64700,1,25,16777215,1625536514,0,8ac5db2,51586971647082501",复旦大学,0
"366.99800,5,25,15138834,1625536474,0,3d45fec,51586950595346439",毕业快乐！,0
"311.39800,1,25,16777215,1625536458,0,53981e20,51586941996498947",毕业快乐 ,0
"311.09900,1,25,15138834,1625536404,0,66dbd345,51586913873166339",毕业快乐,0
"26.01200,1,25,16777215,1625536278,0,b3877451,51586847792431111",阿巴阿巴,3
"327.70900,5,25,15138834,1625536261,0,490d808a,51586838789357575",母母好美！(又是一把狗粮),0
"396.93500,1,25,16777215,1625536257,0,ec48ff44,51586836604649475",毕业快乐,0
"307.86000,5,25,15138834,1625536137,0,214effa5,51586773903474691",希望老番茄以后一天三更,0
"307.86000,1,25,16777215,1625536116,0,214effa5,51586762584096775",希望老番茄以后一天三更,0
"368.38900,1,25,16777215,1625536019,0,e10b0282,51586712216272899",毕业快乐！,0
"292.77900,1,25,16777215,1625536014,0,e6070f5d,51586709090992135",毕业快乐,0
"307.17900,1,25,15138834,1625535844,0,5914d6bc,51586620306489347",毕业快乐,0
"369.82400,1,25,15138834,1625535794,0,dbc30caa,51586594126168069",毕业快乐,0
"8.71700,1,25,16777215,1625535794,0,ec48ff44,51586594033893383",毕业快乐！！！,0
"379.41800,1,25,16777215,1625535774,0,dc5e76ab,51586583662952455",毕业快乐,0
"51.69900,1,25,16777215,1625535765,0,e6070f5d,51586578879348741",皇帝的演讲,0
"377.90900,1,25,16777215,1625535527,0,c032df17,51586453999714307",毕业快乐,0
"378.62900,1,25,16777215,1625535477,0,e502e92d,51586427783217157",毕业快乐,0
"400.36000,1,25,16777215,1625535441,0,c6d32f63,51586409062465541",毕业快乐,0
"312.31900,1,25,16777215,1625535434,0,ffb75501,51586405202657283",毕业快乐！,0
"268.23900,1,25,16777215,1625535385,0,ffb75501,51586379352113159",哈哈哈哈哈哈哈哈哈,0
"394.83500,1,25,16777215,1625535376,0,cd80b10f,51586374659211269",泪目,1
"320.37900,1,25,15138834,1625535360,0,172fb1cd,51586366632361989",毕业快乐,0
"248.92900,1,25,16777215,1625535345,0,baacf219,51586358327115781",海米狂喜,0
"356.28500,1,25,16777215,1625535300,0,149426b7,51586335038242819",毕业快乐,0
"392.54000,1,25,16777215,1625535231,0,5385dc60,51586298662092807",毕业快乐,0
"288.90000,1,25,16777215,1625535193,0,c72478e5,51586278702448647",毕业快乐,0
"394.80100,1,25,16777215,1625535152,0,d6d827d5,51586257266933763",毕业快乐,0
"393.52000,1,25,16777215,1625535113,0,77e36311,51586237016834053",毕业快乐,0
"360.16300,1,25,16646914,1625535055,0,c032df17,51586206325014533",我也毕业啦,0
"384.77800,1,25,16777215,1625535033,0,e01ef19c,51586194947440647",毕业快乐,0
"318.27000,1,25,16777215,1625535021,0,11ef75ae,51586188696354821",毕业快乐,0
"180.64600,5,25,15138834,1625534998,0,5fa96eca,51586176812843011",嘿嘿,0
"360.93900,1,25,16646914,1625534977,0,c032df17,51586165584691207",毕业快乐,0
"375.61900,1,25,16777215,1625534916,0,5329d8ff,51586133465759747",毕业快乐！,0
"391.08000,1,25,16777215,1625534764,0,bbc777f3,51586053748817925",毕业快乐！！！！,0
"382.04800,1,25,16777215,1625534676,0,f954a37c,51586007961174023",毕业快乐,0
"167.89400,1,25,16777215,1625534638,0,6bd88964,51585987869409287",西大,0
"251.52300,5,25,15138834,1625534547,0,fc155729,51585940364197893",没有！！！！！！！,0
"164.69800,1,25,16777215,1625534492,0,9ffe2ac2,51585911276175363",母校突然出境,1
"399.32600,1,25,16777215,1625534420,0,d672973e,51585873585111045",毕业快乐,0
"290.53900,1,25,16777215,1625534341,0,e3f76d6e,51585832076705795",正片开始,0
"381.23900,1,25,16777215,1625534234,0,ce82389c,51585775923888133",毕业快乐,0
"355.09900,1,25,16777215,1625534204,0,ce82389c,51585760496713731",毕业快乐,0
