"192.43600,5,25,16740868,1625220892,0,95e0ee3c,51421494727671813",《犯罪嫌疑人陈述作案过程》,2
"31.72100,1,25,16777215,1625534172,0,984f9736,51585743825928199",笑死爷了,0
"322.39900,1,25,16777215,1625534169,0,ce82389c,51585741796409351",毕业快乐,0
"331.55500,1,25,16777215,1625534166,0,deb7288b,51585740576391171",毕业快乐！,0
"393.53400,5,25,15138834,1625534122,0,8a4258fd,51585717381365763",茄茄毕业快乐！,0
"145.64700,1,25,16777215,1625534114,0,c032df17,51585713000415239",升华主题,0
"343.72900,1,25,16777215,1625534102,0,818bbd58,51585706738319367",对不起一个眼花看成了漏背,1
"73.89900,1,25,16777215,1625534087,0,e3f76d6e,51585699196436485",巜划水》,2
"372.79800,1,25,16777215,1625534062,0,7f5d4911,51585686145335301",毕业快乐,0
"337.23700,1,25,15138834,1625533990,0,a2f2b2a0,51585648395550723",毕业快乐！！！,0
"40.71900,1,25,16777215,1625533967,0,c032df17,51585636269817861",好巧我是楼上装修,0
"60.77900,1,25,16777215,1625533958,0,e3f76d6e,51585631359860739",哈哈哈哈,0
"374.46900,1,25,16777215,1625533946,0,93778a8e,51585625127649287",毕业快乐,0
"328.52700,1,25,16777215,1625533930,0,bf913615,51585616701292549",毕业快乐,0
"35.97900,1,25,16777215,1625533928,0,e3f76d6e,51585615445622791",毕业快乐,0
"381.56500,1,25,16777215,1625533922,0,82975318,51585612631244803",毕业快乐,0
"396.83900,5,25,15138834,1625533895,0,86df40f3,51585598450827271",毕业快乐,0
"377.33800,1,25,16777215,1625533876,0,4c341aad,51585588161150983",毕业快乐,0
"351.81600,1,25,16777215,1625533839,0,b0f3a859,51585569076543493",前途似锦,0
"331.41900,1,25,16777215,1625533826,0,86df40f3,51585562001276935",茄茄毕业快乐(✪▽✪),0
"322.79100,1,25,16777215,1625533740,0,e1862e83,51585517160497155",毕业快乐！,0
"377.20300,1,25,16777215,1625533653,0,13e293d9,51585471265374211",毕业快乐,0
"392.10500,1,25,15138834,1625533649,0,1a11e385,51585469570351107",毕业快乐,0
"299.46200,1,25,16777215,1625533641,0,919e779,51585464984928259",毕业快乐！！！,0
"366.75900,5,25,15138834,1625533590,0,b97eeeaa,51585438378360837",毕业快乐,0
"351.82800,1,25,15138834,1625533590,0,1a11e385,51585438702370821",毕业快乐,0
"357.11900,1,25,16777215,1625533570,0,b97eeeaa,51585427989069827",毕业快乐,0
"315.01100,1,25,16777215,1625533565,0,f44bb86f,51585425310482437",毕业快乐,0
"396.57000,1,25,16777215,1625533551,0,af340cfe,51585417803202565",毕业快乐！,0
"399.57900,1,25,16777215,1625533533,0,8fa0043a,51585408746651651",毕业快乐,0
"330.73800,1,25,16777215,1625533461,0,af340cfe,51585371072364547",毕业快乐！,0
"329.59500,1,25,16646914,1625533353,0,a520766,51585314397880325",毕业快乐,0
"28.13900,1,25,16777215,1625533315,0,e79cca13,51585294250016775",恭喜你啊,0
"390.54100,1,25,16777215,1625533307,0,1338d664,51585290013769733",前程似锦，未来可期！祝你也祝我！,0
"384.12100,1,25,15138834,1625533272,0,ef34fcdb,51585271631708163",毕业快乐,0
"336.91900,1,25,15138834,1625533196,0,ef34fcdb,51585232025944071",毕业快乐,0
"385.73000,5,25,16646914,1625533169,0,4c4f6fcd,51585217937276931",毕业快乐,0
"364.96500,5,25,16646914,1625533135,0,4c4f6fcd,51585199783280643",毕业快乐！！,0
"334.09500,1,25,16777215,1625533079,0,4c4f6fcd,51585170635489283",毕业快乐,0
"275.60200,1,25,16777215,1625533042,0,83ce1214,51585151237357571",答辩前我都在想我写的是个啥,0
"371.47000,1,25,16777215,1625532958,0,d65e4278,51585106969624581",毕业快乐,0
"357.89400,1,25,16777215,1625532865,0,b4df4ec2,51585058298920963",生活愉快,0
"364.13500,1,25,16777215,1625532862,0,972e1671,51585056864468997",毕业快乐！,0
"49.11700,1,25,15138834,1625532732,0,dd4a700b,51584988613705731",2021年中国最佳聋哑人手语代言人,0
"344.55700,1,25,16777215,1625532725,0,65d914ef,51584984829919237",毕业快乐,0
"383.98700,1,25,16646914,1625532721,0,9b2814a7,51584983061495811",毕业快乐,0
"376.41100,1,25,16777215,1625532717,0,e0001cec,51584980814921733",毕业快乐,0
"373.14200,1,25,16777215,1625532678,0,817d4179,51584960188383237",毕业快乐,0
"14.74000,1,25,16777215,1625532612,0,7a8c776a,51584925547626499",二哥好,0
"371.31700,5,25,16646914,1625532611,0,ba02454b,51584925265035267",毕业快乐！！！,0
"171.80900,1,25,16777215,1625532609,0,22d6267c,51584923932819463",？？？,3
"357.71100,5,25,16646914,1625532598,0,ba02454b,51584918131572739",毕业快乐！！,0
"329.48300,1,25,16777215,1625532568,0,ba02454b,51584902840188935",毕业快乐！,0
"373.36300,1,25,16777215,1625532559,0,b12c0d1c,51584898084372483",毕业快乐,0
"397.46000,1,25,16777215,1625532485,0,d9046578,51584858985070595",毕业快乐,0
"397.63200,1,25,16777215,1625532476,0,4eefffd4,51584854578954245",毕业快乐,0
"368.53900,1,25,15138834,1625532355,0,b7477c19,51584790827630597",毕业快乐,0
"363.97900,1,25,16646914,1625532262,0,e7341da1,51584742076186631",毕业快乐,0
"354.53900,5,25,15138834,1625532251,0,6bb021bb,51584736583745543",毕业快乐！！,0
"362.93500,1,25,16777215,1625532077,0,833dcf96,51584645008457733",毕业快乐,0
"32.80100,1,25,16777215,1625532054,0,185469ae,51584633142771719",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"299.43000,1,25,16777215,1625531943,0,a3470d1d,51584575188500487",毕业快乐,0
"390.69700,1,25,16777215,1625531868,0,9be5f593,51584535683923975",毕业快乐,0
"302.01900,1,25,16777215,1625531848,0,8415aee,51584525041926151",硕博连读，80万安家费,0
"383.96600,5,25,15138834,1625531844,0,110ca4b,51584523004018691",毕业快乐,0
"384.53700,1,25,16777215,1625531724,0,2d098abf,51584459948949507",毕业快乐,0
"392.63600,1,25,16777215,1625531532,0,a070a04,51584359456571397",这就是隔壁学校的学霸呀！,3
"369.18500,1,25,15138834,1625531334,0,e17ce787,51584255698927623",毕业快乐,0
"15.50100,1,25,16777215,1625531323,0,a526312f,51584249985761285",毕业快乐！,0
"389.92700,5,25,16646914,1625531318,0,e9894f8c,51584247049748483",毕业快乐,0
"190.43800,1,25,15138834,1625531304,0,aed1c69,51584239707619335",仑蚊,3
"7.35700,4,25,15138834,1625531268,0,1901f34f,51584221033529347",然后番茄又要读博士（bushi）,0
"306.80300,1,25,16777215,1625531188,0,cd77e01b,51584179305971715",泪目,1
"398.05900,1,25,16777215,1625531171,0,83f8ca75,51584170055434243",毕业快乐！,0
"402.07500,1,25,16777215,1625531135,0,d00826c3,51584151443210245",毕业快乐,0
"398.00600,1,25,16777215,1625531076,0,7a4c061c,51584120232869893",毕业快乐,0
"257.66600,1,25,16777215,1625531074,0,7b05bfa9,51584119277092867",面向csdn编程,2
"193.16200,1,25,16777215,1625531052,0,cd77e01b,51584107819302915",就我不想回去吗（）,1
"298.73900,1,25,16646914,1625531023,0,d1f12d5d,51584092791635973",切切毕业快乐！,0
"395.18200,1,25,16777215,1625530931,0,21b63a39,51584044527779847",毕业快乐,0
"394.26600,1,25,16777215,1625530844,0,7720033a,51583998788894723",毕业快乐,0
"391.19100,1,25,15138834,1625530751,0,2b9f46a,51583950240874503",毕业快乐！！！！！,0
"328.18600,1,25,15138834,1625530680,0,2b9f46a,51583912882208773",毕业快乐！！,0
"375.09900,1,25,16777215,1625530654,0,e42f3fd4,51583899305771011",毕业快乐,0
"398.79900,1,25,16777215,1625530608,0,f2424b25,51583875192717317",毕业快乐,0
"160.34000,1,25,16777215,1625530545,0,4c78e8a2,51583841908817923",西南大学牛逼！,0
"311.91900,1,25,16777215,1625530510,0,f730f3e6,51583823697149959",毕业快乐！,0
"398.56600,1,25,15138834,1625530362,0,722439ec,51583746209480707",毕业快乐,0
"384.79900,1,25,16777215,1625530098,0,60e460a5,51583607771758597",毕业快乐,0
"327.37900,5,25,15138834,1625530065,0,68bcfc69,51583590176129027",切切毕业快乐,0
"112.61900,5,25,4351678,1625529922,0,386675e4,51583515221819397",《活   在   裆   下》,0
"263.15000,1,25,16777215,1625529798,0,b9a341bc,51583450455998471",工整,0
"262.24000,1,25,16777215,1625529778,0,b9a341bc,51583440070901763",《工整》,0
"361.61000,1,25,16777215,1625529762,0,b37f492f,51583431598407687",毕业快乐,0
"373.77700,1,25,16777215,1625529468,0,6136d63c,51583277401112583",毕业快乐,0
"373.18500,1,25,16777215,1625529358,0,2a63d6c3,51583219634012163",毕业快乐,0
"330.25900,1,25,16777215,1625529291,0,302ed36a,51583184623632389",毕业快乐！,0
"25.69900,1,25,16777215,1625529256,0,49929496,51583165921230855",ohhhhhhh,0
"362.57900,1,25,16777215,1625529243,0,54afdc80,51583159265394691",毕业快乐,0
"317.36300,1,25,16777215,1625529139,0,5c0b2ffb,51583105001062407",毕业快乐,0
"303.60300,1,25,16777215,1625529116,0,5c0b2ffb,51583092592738309",永远开心快乐,0
"368.06200,1,25,16777215,1625529108,0,e23caeda,51583088635936773",毕业快乐！,0
"390.88900,1,25,16777215,1625529036,0,e62813c,51583051028758533",毕业快乐,0
"396.82900,1,25,16777215,1625529008,0,414e8dba,51583036364947459",毕业快乐,0
"344.10700,1,25,16777215,1625528952,0,414e8dba,51583006902059015",毕业快乐,0
"328.57500,1,25,16777215,1625528931,0,414e8dba,51582995743113219",毕业快乐,0
"389.33000,1,25,16777215,1625528847,0,324fe580,51582951731232775",毕业快乐,0
"377.83900,1,25,16777215,1625528642,0,f0f9842f,51582844508045319",毕业快乐,0
"393.90900,1,25,16777215,1625528553,0,40d57d57,51582797434847235",毕业快乐,0
"333.61000,1,25,16777215,1625528525,0,b541651c,51582782686101511",母母啊啊啊啊毕业快乐切,0
"365.77900,1,25,16777215,1625528346,0,3b8e2b31,51582688887308291",毕业快乐,0
"15.48000,1,25,16777215,1625528153,0,15810a25,51582587978121221",毕业快乐！！,0
"10.53600,1,25,16777215,1625528085,0,b541651c,51582552384208903",毕业快乐,0
"391.56300,1,25,16777215,1625527891,0,2992d84f,51582450354618373",毕业快乐,0
"373.77700,1,25,16777215,1625527890,0,d95f3b11,51582449993908229",毕业快乐,0
"378.60100,4,25,15138834,1625527858,0,14181028,51582433005404165",毕业快乐,0
"392.33000,1,25,16777215,1625527845,0,a8691226,51582426666762247",毕业快乐,0
"374.76100,1,25,16777215,1625527844,0,14181028,51582425999867909",毕业快乐,0
"362.74900,5,25,14811775,1625527753,0,3350b158,51582378036428805",切切毕业快乐！！！,0
"392.91400,1,25,16777215,1625527494,0,5fc184a1,51582242241118215",毕业快乐,0
"332.73900,1,25,16777215,1625527204,0,1089b074,51582090340728839",切切，毕业快乐！一切顺利！,0
"394.34600,1,25,16777215,1625527118,0,d9cda84e,51582045377265667",毕业快乐,0
"10.31900,1,25,16777215,1625527103,0,bc0aec50,51582037204664327",毕业快乐,0
"301.50300,1,25,16777215,1625526805,0,d1eebb42,51581881325977605",毕业快乐,0
"377.56300,4,25,15138834,1625526739,0,dcca5691,51581846455058437",毕业快乐,0
"174.58900,1,25,16777215,1625526694,0,41add172,51581823110086663",老番茄王者ID是什么呀！！,0
"392.56400,1,25,16777215,1625526666,0,f812dbf0,51581808531734533",毕业快乐,0
"310.55000,1,25,16777215,1625526598,0,c3b6fa53,51581772540411909",毕业快乐,0
"33.32100,1,25,16777215,1625526532,0,4b015aa8,51581738179100677",我愿称之为医学奇迹,0
"374.57900,1,25,15138834,1625526497,0,3ea5cbdb,51581719460446215",毕业快乐,0
"282.18200,4,25,15138834,1625526421,0,dcca5691,51581679914975237",下一个窝瓜（doge）,0
"117.55500,4,25,15138834,1625526155,0,dcca5691,51581540439162883",杰杰败退,0
"396.49000,1,25,16777215,1625525714,0,8e156e8d,51581308921446403",毕业快乐,0
"261.43900,1,25,16777215,1625525518,0,dc40c6b5,51581206546874375",哈哈哈哈,0
"386.65900,1,25,15138834,1625525154,0,baf367ec,51581015698178055",毕业快乐,0
"248.75800,1,25,16777215,1625524905,0,b5a8c060,51580885260566535",海米狂喜,0
"51.39500,1,25,16777215,1625524667,0,b5a8c060,51580760375689223",玉犬（bushi,0
"180.71800,1,25,16777215,1625524556,0,e811df67,51580702223761415",嘿嘿,0
"397.84200,1,25,16777215,1625524438,0,7c0035eb,51580640196820997",毕业快乐,0
"387.13500,1,25,16777215,1625524414,0,7c0035eb,51580627349667847",毕业快乐,0
"86.73800,1,25,16777215,1625524001,0,a50d03fe,51580411049410567",请收下我的膝盖,0
"361.10800,1,25,16777215,1625523731,0,73c270b5,51580269734395907",又水了一期视频,0
"51.12900,5,25,15138834,1625523639,0,f88bbb13,51580221325312007",玉 犬,0
"317.54500,1,25,16777215,1625523365,0,ea0703f,51580077790986247",毕业快乐,0
"381.89700,1,25,16777215,1625522020,0,c2e84a01,51579372536070151",毕业快乐毕业快乐,0
"394.43900,1,25,16777215,1625521444,0,7abefb7a,51579070661525509",毕业快乐,0
"401.41400,1,25,16777215,1625521097,0,d75404c3,51578888332509191",毕业快乐,0
"382.97300,1,25,16777215,1625518834,0,c33e1f99,51577702268796933",毕业快乐,0
"360.06900,1,25,16777215,1625518724,0,6494e17a,51577644311379975",毕业快乐,0
"341.05000,1,25,16777215,1625518393,0,9e0664f7,51577470668767235",毕业快乐,0
"14.02000,1,25,16777215,1625518073,0,9e0664f7,51577302928064517",毕业快乐！,0
"27.62500,1,25,16777215,1625518031,0,6d08eed7,51577281035894787",哈哈哈哈哈哈哈哈哈哈哈哈哈哈好哈哈哈哈,0
"397.58600,1,25,16777215,1625517579,0,1d3eca97,51577043836993541",毕业快乐,0
"327.80500,1,25,16777215,1625517503,0,2df419c7,51577004436226051",合影,0
"327.10400,1,25,16777215,1625517496,0,2df419c7,51577000315322373",毕业快乐！！！！！,0
"365.84100,1,25,16777215,1625516785,0,e5ae9811,51576627963363335",毕业快乐！,0
"318.89900,1,25,16777215,1625516025,0,df124bab,51576229421645831",毕业快乐！,0
"385.78900,1,25,16777215,1625515892,0,6bfde225,51576159647301639",毕业快乐,0
"33.81400,1,25,16777215,1625515031,0,8d0275b7,51575708218556421",哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"385.89900,1,25,16777215,1625514704,0,e471e41e,51575536729194503",毕业快乐,0
"115.09900,4,25,16707842,1625514390,0,884e90bc,51575371910348805",杰哥不要啊,3
"402.11600,1,25,16777215,1625513886,0,10317567,51575107793453061",毕业快乐,0
"345.10700,1,25,16777215,1625513446,0,f2663f3,51574877234135045",毕业快乐！,0
"402.00900,1,25,16777215,1625513324,0,47b93745,51574813352263683",复旦牛逼！！,0
"359.51000,1,25,16777215,1625513282,0,47b93745,51574791113015301",毕业快乐！,0
"365.79800,1,25,16777215,1625512681,0,5fa656e8,51574476081463303",毕业快乐！,0
"357.24000,1,25,16777215,1625511135,0,496b6165,51573665382268931",毕业快乐,0
"299.80600,1,25,16707842,1625511126,0,54cc0000,51573660777971719",毕业快乐,0
"374.01400,1,25,16777215,1625511106,0,4d520b63,51573650435866631",毕业快乐,0
"365.43800,1,25,15138834,1625510434,0,fe87cd06,51573298048270339",毕业快乐茄茄！！！,0
"346.21900,1,25,16777215,1625510104,0,c1138874,51573125088280581",毕业快乐！,0
"14.59900,1,25,16777215,1625509946,0,455ffcf4,51573042388140037",毕业快乐,0
"194.45900,1,25,16777215,1625509795,0,e2a39faa,51572962791784451",我的生日那天！,0
"300.16100,5,25,15138834,1625509788,0,339f1d3,51572959565840387",喜欢就坚持吧！我们会永远支持你啊,0
"388.65500,1,25,16777215,1625509729,0,7c9a3aab,51572928235438083",一去不复返的学生时代,1
"351.03800,1,25,16777215,1625509723,0,f38691d8,51572925082894339",毕业快乐！,0
"305.38200,1,25,16777215,1625509546,0,dde43614,51572832511459335",毕业快乐！,0
"349.99700,1,25,16777215,1625509509,0,30ac7964,51572813071908867",毕业快乐！,0
"368.32300,1,25,16777215,1625509181,0,2005b9bd,51572641007927301",毕业快乐,0
"120.91400,1,25,16777215,1625509175,0,7c9a3aab,51572637947658245",这该死的对仗,2
"298.13900,1,25,16777215,1625509164,0,b4844cdc,51572632058855429",毕业快乐,0
"166.65300,5,25,15138834,1625509006,0,90625ba,51572549520195587",上号？,2
"370.92000,1,25,16777215,1625508780,0,70b820cb,51572431055749123",毕业快乐,0
"397.56100,1,25,16777215,1625508673,0,806efdd8,51572374520201219",毕业快乐,0
"365.53400,1,25,15138834,1625508623,0,806efdd8,51572348544876551",毕业快乐！,0
"371.19000,1,25,16777215,1625508571,0,63806464,51572321331707911",毕业快乐,0
"367.17500,1,25,16777215,1625508455,0,9167583f,51572260596088835",毕业快乐,0
"341.28800,5,25,15138834,1625508243,0,68103d66,51572149107818499",毕业快乐,0
"346.69400,1,25,16777215,1625508234,0,55df482c,51572144482025479",毕业快乐,0
"369.70700,1,25,16777215,1625508105,0,e2aecd95,51572077174980611",毕业快乐,0
"302.46500,5,25,15138834,1625507988,0,919691e1,51572015644016643",茄茄毕业快乐！！,0
"380.05100,1,25,16777215,1625507573,0,d647d157,51571797984280581",毕业快乐,0
"318.63100,1,25,16777215,1625507508,0,edec3530,51571764045545479",毕业快乐,0
"371.44500,1,25,16777215,1625507286,0,1a336f5c,51571647457525763",毕业快乐前程似锦,0
"370.14500,1,25,16777215,1625507279,0,1a336f5c,51571643782791175",毕业快乐,0
"134.45100,1,25,16777215,1625507264,0,86c96264,51571636298055683",鸭少读完本科就工作了,1
"347.73600,1,25,16777215,1625507207,0,7fa7c700,51571606377463813",恭喜毕业~,0
"395.69800,1,25,15138834,1625507050,0,7606358f,51571523999236103",毕业快乐,0
"365.15800,1,25,15138834,1625507017,0,7606358f,51571506482249733",毕业快乐,0
"393.03900,1,25,16777215,1625506998,0,5b93eed,51571496647655431",毕业快乐,0
"291.76700,1,25,15138834,1625506934,0,7606358f,51571463056523267",毕业快乐,0
"392.51300,1,25,16777215,1625506931,0,a1857756,51571461325848581",毕业快乐,0
"263.79900,1,25,16777215,1625506864,0,5b93eed,51571426200125445",CSDN yyds！,0
"306.13200,1,25,16777215,1625506817,0,99a8b2c,51571401572220933",毕业快乐,0
"1.85400,1,25,16777215,1625506621,0,74a278f1,51571299057139719",毕业快乐啊 我也毕业快乐,0
"380.17900,1,25,16777215,1625506590,0,43f190bd,51571282799493123",毕业快乐！,0
"397.49900,1,25,16777215,1625506589,0,5deff8f3,51571282205474823",毕业快乐,0
"327.40900,1,25,16777215,1625506572,0,98638094,51571273483419653",毕业快乐！！,0
"26.43100,1,25,16777215,1625506565,0,bba82464,51571269451644935",医学奇迹！,0
"402.47400,1,25,16777215,1625506512,0,ee319ea0,51571241581019143",毕业快乐,0
"388.94300,1,25,16777215,1625506298,0,8d80ab14,51571129534382085",毕业快乐,0
"357.13700,1,25,16777215,1625506257,0,8d80ab14,51571108346331143",切切毕业快乐，我也毕业快乐。学生时代拜拜！,0
"402.30200,1,25,16777215,1625506131,0,78f2c058,51571041839874053",毕业快乐,0
"395.64900,1,25,16777215,1625505957,0,5d93743c,51570950914179079",毕业快乐,0
"392.73300,1,25,15138834,1625505878,0,bdd64832,51570909489659911",毕业快乐,0
"299.97200,1,25,16777215,1625505805,0,4255f74d,51570870920413191",毕业快乐,0
"391.49900,1,25,16777215,1625505633,0,fc31daf9,51570781057974343",毕业快乐！,0
"79.15900,1,25,15138834,1625505507,0,792099a1,51570714705657859",《平凡》,0
"168.00200,1,25,16777215,1625505431,0,64a6304a,51570674974064647",西南大学排面！,0
"307.57300,1,25,16646914,1625505285,0,49dfc8a0,51570598725812227",迟到的毕业快乐！,0
"379.39000,1,25,16777215,1625505276,0,bb237284,51570593942208517",毕业快乐,0
"349.18200,1,25,16777215,1625505243,0,bb237284,51570576243294215",好爱你,0
"325.45400,1,25,16777215,1625505211,0,bb237284,51570559518507011",你是我们永远的神,0
"324.65800,1,25,16777215,1625505194,0,bb237284,51570550799597575",毕业快乐,0
"362.97300,1,25,16777215,1625505179,0,9edbf12a,51570542869217285",毕业快乐！！,0
"297.42200,1,25,16777215,1625505162,0,bb237284,51570534212173829",毕业快乐,0
"366.17100,1,25,16777215,1625505050,0,8468f2bd,51570475288494085",毕业快乐,0
"309.37500,1,25,16777215,1625504995,0,8468f2bd,51570446654504967",毕业快乐,0
"348.26100,1,25,16777215,1625504873,0,9231490e,51570382641561603",毕业快乐！前程似锦！,0
"401.19100,1,25,16777215,1625504728,0,acec71ab,51570306211381253",毕业快乐,0
"358.35400,1,25,16777215,1625504681,0,acec71ab,51570281888612355",毕业快乐,0
"361.41100,1,25,15138834,1625504639,0,48fc33c6,51570259755794437",毕业快乐,0
"366.26700,1,25,15138834,1625504596,0,7ddfbad3,51570237471457287",毕业快乐！未来可期！！,0
"326.11800,1,25,15138834,1625504550,0,7ddfbad3,51570213024432131",毕业快乐！！！,0
"124.09900,1,25,16777215,1625504510,0,2a5a4d50,51570192163536901",就你头发多就你不做作业[doge],2
"278.86500,1,25,14811775,1625504492,0,7ddfbad3,51570182797131779",先结婚！！！,0
"355.39500,1,25,16777215,1625504454,0,eb3d5faa,51570162993201157",毕业快乐,0
"321.41300,1,25,16777215,1625504426,0,9b11e738,51570147936698373",毕业快乐,0
"400.77000,1,25,16777215,1625504344,0,235b617d,51570105061474311",毕业快乐,0
"397.80100,5,25,15138834,1625504248,0,89661445,51570055008223239",毕业快乐,0
