"192.43600,5,25,16740868,1625220892,0,95e0ee3c,51421494727671813",《犯罪嫌疑人陈述作案过程》,2
"324.63600,1,25,16777215,1625504218,0,f113fa0d,51570039003807751",泪目,1
"377.36100,1,25,16777215,1625504165,0,1d31594f,51570011339751429",毕业快乐！,0
"118.79900,5,25,15138834,1625504148,0,6fc4d399,51570002144788485",吃人！,2
"371.49500,5,25,16776960,1625504113,0,b84f6876,51569984093028359",毕业快乐,0
"3.36700,1,25,16777215,1625504086,0,176fe51a,51569969993351173",毕业快乐,0
"398.40600,1,25,16777215,1625503772,0,c299e3f1,51569805470203907",毕业快乐,0
"55.49900,1,25,16777215,1625503770,0,5e9e309c,51569804081889285",狗狗,3
"358.91300,1,25,16777215,1625503763,0,ac1fabb0,51569800538750981",毕业快乐,0
"375.10400,1,25,16777215,1625503701,0,2b7a12c,51569768157151237",毕业快乐,0
"163.56100,1,25,16777215,1625503667,0,c4519c06,51569749976940551",西大牛逼,0
"216.57900,1,25,16777215,1625503638,0,bb237284,51569735080345605",太差,1
"336.62700,1,25,16777215,1625503582,0,59fa91d4,51569705675653123",毕业快乐,0
"337.55500,1,25,16777215,1625503466,0,31abc230,51569644662161415",毕业快乐哇,0
"378.67900,1,25,16777215,1625503373,0,d01024c4,51569595896561667",毕业快乐,0
"258.77900,1,25,16777215,1625503253,0,74dfc503,51569532879765511",飞羽真行为,0
"390.03900,1,25,16777215,1625503221,0,bc2e270b,51569516569165831",毕业快乐,0
"398.35800,1,25,16777215,1625503191,0,4c20a4c4,51569500534341637",毕业快乐,0
"171.74600,1,25,16777215,1625503185,0,6bce3fb9,51569497711575047",G僧东行为,0
"17.95900,1,25,16777215,1625503161,0,b53d917f,51569484817235973",毕业快乐！,0
"33.93900,1,25,16777215,1625503016,0,80aa9a51,51569408732037123",医学奇迹,0
"166.66300,1,25,16777215,1625503005,0,bb237284,51569403152564231",哈哈哈哈哈,0
"19.81900,1,25,16777215,1625502989,0,80aa9a51,51569394737217541",hhhhh,0
"368.55100,1,25,16777215,1625502835,0,ce5728cc,51569313821753347",毕业快乐,0
"113.62300,1,25,16777215,1625502792,0,bb237284,51569291278417923",哈哈哈哈哈,0
"301.75900,4,25,16646914,1625502742,0,22204b70,51569264982753285",毕业快乐！,0
"299.04800,1,25,16777215,1625502723,0,84e18be2,51569255022329863",茄哥毕业快乐哦！,0
"397.49900,1,25,16777215,1625502712,0,617ee352,51569249440759813",毕业快乐,0
"341.58700,1,25,16777215,1625502555,0,b6559ef5,51569167231352837",毕业快乐！,0
"146.62500,1,25,16707842,1625502539,0,3b8d1972,51569158647185415",同款计算器耶,0
"27.79400,1,25,16777215,1625502478,0,ce5728cc,51569126947684359",哈哈哈哈,0
"381.04600,1,25,16777215,1625502473,0,f2ec46bc,51569124033691653",毕业啦！新的旅程开始！加油٩(๑^o^๑)۶加油！,0
"390.04800,1,25,16777215,1625502455,0,ddddd90f,51569114980810759",毕业快乐,0
"394.99800,1,25,16777215,1625502199,0,db41115c,51568980344176643",毕业快乐,0
"191.55000,1,25,16777215,1625502091,0,9a662fb2,51568923938652163",毕业快乐,0
"363.98700,1,25,16777215,1625502066,0,404dfebf,51568910839840775",毕业快乐,0
"402.32400,1,25,16777215,1625502060,0,e8c01202,51568907512184835",下面那个小号字体的，别以为我没看见你说交大牛逼,2
"401.85700,1,25,16777215,1625502040,0,e8c01202,51568897372979207",毕业快乐,0
"401.51900,1,25,15138834,1625502034,0,9fd03c8d,51568894219911171",毕业快乐,0
"232.41900,1,25,16777215,1625502021,0,acbc9de2,51568887142023175",哈哈哈哈哈哈哈哈哈哈,0
"375.17900,1,25,16777215,1625502019,0,89ad3375,51568886013231111",毕业快乐！,0
"227.97900,1,25,16777215,1625502012,0,acbc9de2,51568882521473029",哈哈哈哈哈哈哈哈哈,0
"346.97400,1,25,16777215,1625501906,0,67ae40cd,51568826995703815",毕业快乐,0
"352.61400,1,25,16777215,1625501903,0,45c72e4,51568825082576903",毕业快乐！,0
"355.97900,1,25,16777215,1625501857,0,e4633881,51568801334952003",毕业快乐,0
"372.30700,1,25,16777215,1625501817,0,15ffd12,51568780373917701",毕业快乐！,0
"358.57900,1,25,15138834,1625501722,0,828146bb,51568730489487363",祝所有21届的毕业生都前程似锦！！！,0
"1.08500,1,25,16777215,1625501635,0,b368218d,51568684742737927",B战二哥,0
"301.09900,1,25,15138834,1625501583,0,828146bb,51568657801674757",祝茄茄和我都毕业快乐！！！！！,0
"373.53500,1,25,16777215,1625501574,0,abd1ef6f,51568652669419527",毕业快乐,0
"265.44900,1,25,16777215,1625501562,0,114169ab,51568646509035527",cnbolg不配了呜呜呜,1
"0.10200,1,25,16777215,1625501514,0,e8c01202,51568621505740803",又？,3
"116.11600,1,25,16777215,1625501456,0,ffb7578,51568590965964805",给我拿来！,0
"390.21200,1,25,16777215,1625501392,0,c4b6faaa,51568557272596487",毕业快乐,0
"388.38500,1,25,41194,1625501338,0,7f99b079,51568529259888645",毕业快乐,0
"22.21900,1,25,15138834,1625501284,0,828146bb,51568501026455557",毕业快乐！！！,0
"392.48300,1,25,16777215,1625501281,0,a513fd4d,51568499431047171",毕业快乐,0
"360.55300,1,25,16777215,1625501259,0,78d7c7d,51568487949139971",毕业快乐,0
"377.61200,1,25,16777215,1625501240,0,eb810901,51568477546217475",毕业快乐,0
"319.25900,1,25,16777215,1625501206,0,1771f1f0,51568459931189253",第365个视频耶,0
"342.61400,1,25,16777215,1625501196,0,8b129329,51568454703513603",毕业快乐,0
"305.44200,5,25,15138834,1625501149,0,9c2b1b20,51568429961314309",毕业快乐,0
"340.51000,1,25,16777215,1625501090,0,3a4314fa,51568398904590339",毕业快乐,0
"401.06600,1,25,15138834,1625501078,0,a254581c,51568392729001987",毕业快乐！,0
"369.08600,1,25,15138834,1625501040,0,a254581c,51568373104377859",毕业快乐！,0
"345.65500,1,25,16777215,1625501039,0,91b4b09f,51568372258701319",毕业快乐！,0
"397.45900,1,25,16777215,1625501026,0,10ea60ad,51568365658439685",毕业快乐,0
"337.57900,1,25,16777215,1625500988,0,afdd5616,51568345774817287",毕业快乐,0
"356.31900,1,25,41194,1625500915,0,2fce51cf,51568307135840263",毕业快乐,0
"345.64200,1,25,15138834,1625500915,0,69aef32e,51568307404800007",毕业快乐！,0
"53.43700,1,25,16777215,1625500898,0,c4b6faaa,51568298451533831",啊啊啊毕业快乐切切,0
"256.46800,5,25,15138834,1625500898,0,4e2d4467,51568298402775045",《面向CSDN编程》,0
"348.56400,1,25,16777215,1625500870,0,fbecf634,51568283606319109",毕业快乐,0
"394.63300,1,25,16777215,1625500751,0,976dd519,51568221133733891",毕业快乐,0
"36.99900,1,25,16777215,1625500737,0,bae5c4ca,51568213992931333",哈哈哈哈哈哈哈哈,0
"395.75500,1,25,16777215,1625500730,0,bc620180,51568210500648963",毕业快乐！,0
"370.36600,1,25,15138834,1625500712,0,38737224,51568200920334339",毕业快乐呀,0
"369.67300,1,25,16777215,1625500640,0,75f3bb21,51568163117596677",毕业快乐,0
"356.99800,1,25,15138834,1625500639,0,e3cbb6a6,51568162684010501",毕业快乐!,0
"391.78300,1,25,16777215,1625500565,0,16b70ab3,51568124108472323",毕业快乐,0
"300.92900,1,25,11890,1625500562,0,2ab8fc9,51568122255638531",毕业快乐,0
"390.91800,1,25,15138834,1625500511,0,e55b9b8b,51568095549456391",毕业快乐!,0
"398.87100,1,25,16777215,1625500494,0,3adcb720,51568086685843463",毕业快乐！！,0
"401.47800,1,25,16777215,1625500413,0,2195fa59,51568044130959427",毕业快乐,0
"367.15800,1,25,16777215,1625500375,0,2195fa59,51568024442372101",毕业快乐！,0
"388.60500,1,25,16777215,1625500342,0,3abf0ad2,51568006782779397",毕业快乐,0
"379.13400,4,25,9033215,1625500324,0,1dd287d3,51567997420044295",毕业快乐,0
"300.66000,1,25,16777215,1625500293,0,2195fa59,51567981485883395",毕业快乐！,0
"363.73900,1,25,15138834,1625500258,0,abd1ef6f,51567962665517063",毕业快乐,0
"304.82400,1,25,16777215,1625500242,0,3abf0ad2,51567954623463427",毕业快乐,0
"250.06000,1,25,16777215,1625500238,0,2195fa59,51567952211214341",哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"341.84200,1,25,16777215,1625500222,0,40112721,51567944108343303",毕业快乐呀，,0
"213.42000,1,25,16777215,1625500197,0,2195fa59,51567931118059525",哈哈哈哈哈哈哈哈哈哈哈,0
"183.74000,1,25,16777215,1625500163,0,2195fa59,51567913233022979",哈哈哈哈哈哈哈哈哈哈哈,0
"318.79500,1,25,16777215,1625500124,0,67871401,51567892762722311",毕业快乐！,0
"35.49900,1,25,16777215,1625500072,0,7e8b4008,51567865094995975",读博士了？,1
"390.24900,5,25,14811775,1625500043,0,bab02ff3,51567850080436229",毕业快乐,0
"22.26600,1,25,16777215,1625500018,0,d9b1b95a,51567837180854277",你的眼妆真美,0
"15.81900,1,25,16777215,1625499986,0,2195fa59,51567820250021893",居然带了妆哈哈哈哈哈哈哈哈,0
"376.20300,1,25,16777215,1625499976,0,162bb908,51567815164428291",毕业快乐,0
"41.20400,1,25,16777215,1625499954,0,8788a429,51567803615936517",《国王的演讲》,0
"363.95900,5,25,15138834,1625499929,0,7fc74be,51567790230863877",毕业快乐,0
"364.44300,1,25,16777215,1625499926,0,5be06737,51567788630736901",他在发光,0
"369.55400,1,25,16777215,1625499916,0,1589b007,51567783693516805",毕业快乐,0
"341.44500,5,25,15138834,1625499907,0,1cc2827e,51567778804531207",草，这里有我以为番茄穿的露背装（ ）,3
"333.29900,1,25,16777215,1625499905,0,461d0de2,51567777704574983",毕业快乐,0
"353.08600,1,25,16777215,1625499899,0,f9ba187b,51567774397366277",毕业快乐,0
"390.81200,5,25,4351678,1625499869,0,af54154d,51567758746320899",每次去复旦我爸妈都好怀念研究生的时光,1
"19.77900,1,25,16777215,1625499855,0,381a936d,51567751347568647",还有五级美颜磨皮（狗头）,0
"389.69500,1,25,15138834,1625499790,0,f9203ee7,51567717623791623",毕业快乐！,0
"398.37900,1,25,16777215,1625499786,0,e967f0ec,51567715315351557",毕业快乐！,0
"326.11800,1,25,16777215,1625499773,0,ccc8f719,51567708570386439",毕业快乐,0
"397.61700,1,25,16777215,1625499769,0,48ce760d,51567706289209347",毕业快乐！,0
"389.95200,1,25,16777215,1625499753,0,d8b3ea32,51567698142298117",毕业快乐！,0
"360.83800,1,25,16777215,1625499713,0,78e14323,51567676941664263",毕业快乐,0
"182.45700,1,25,16777215,1625499701,0,164003d8,51567670753492997",哈哈哈,0
"399.57200,1,25,16777215,1625499696,0,ef30800f,51567668414119939",毕业快乐,0
"359.47900,1,25,16777215,1625499666,0,46f70e1e,51567652722180103",毕业快乐！,0
"355.15000,1,25,15138834,1625499645,0,5ec4f505,51567641485639687",毕业快乐！！,0
"344.29900,1,25,16777215,1625499623,0,1922f299,51567630036762629",毕业快乐！！,0
"362.88300,1,25,16777215,1625499620,0,7acc5ff8,51567628527861765",毕业快乐～,0
"371.13400,1,25,16777215,1625499558,0,c80f4bb0,51567596101697539",毕业快乐,0
"370.05900,1,25,15138834,1625499513,0,b4b8e8f,51567572546486279",毕业快乐,0
"7.14700,1,25,16777215,1625499507,0,e6397ca1,51567569135992839",？？,3
"353.55300,1,25,16777215,1625499449,0,f7f4099c,51567538571575301",毕业快乐！,0
"46.02600,1,25,16777215,1625499444,0,f7dbe8f4,51567535996272647",阿巴阿巴,3
"349.03300,1,25,16777215,1625499441,0,f7f4099c,51567534701805575",毕业快乐！,0
"344.27600,1,25,16777215,1625499418,0,a9508a86,51567522343288835",毕业快乐茄哥,0
"396.94200,1,25,15138834,1625499416,0,c3ba1d96,51567521519632389",毕业快乐,0
"356.90300,1,25,16777215,1625499378,0,6d5c4f32,51567501343981571",我也刚好毕业啦,0
"4.58000,1,18,15138834,1625499360,0,dde886c0,51567492121231365",b站2哥现在,2
"391.19000,5,25,15138834,1625499345,0,2580fb3a,51567483954921475",毕业快乐！,0
"2.21900,1,25,16777215,1625499340,0,dde886c0,51567481581469699",b站2哥了,2
"386.08900,1,25,16777215,1625499316,0,8aeeb2c4,51567468789366791",毕业快乐！,0
"30.65900,1,25,16777215,1625499306,0,9d0c024e,51567463519223815",请收下我的膝盖,0
"305.54300,1,25,15138834,1625499301,0,c3ba1d96,51567460963319811",毕业快乐!,0
"313.71500,1,25,16777215,1625499260,0,d7d449b4,51567439873835015",毕业快乐,0
"402.30200,1,25,16777215,1625499202,0,6fc566db,51567409333534723",前程似锦,0
"338.59900,1,25,16777215,1625499191,0,b036659e,51567403379195909",毕业快乐,0
"366.07800,1,25,16777215,1625499189,0,e2682aab,51567402350542853",毕业快乐！,0
"368.81900,1,25,16777215,1625499156,0,f484fc44,51567384912723975",毕业快乐,0
"380.73900,1,25,16777215,1625499152,0,c85fd2b2,51567383084007427",毕业快乐,0
"393.10000,1,25,16777215,1625499139,0,c689eb2b,51567376001925123",毕业快乐,0
"350.33200,1,25,16777215,1625499132,0,812012ac,51567372537954309",毕业快乐,0
"345.37500,1,25,16777215,1625499127,0,adf071a1,51567370087956487",看到光华楼，看到我旦的人（qi）才（pa），果断弹幕支持！,0
"306.40100,1,25,16777215,1625499116,0,fc29e1ea,51567364280942595",毕业快乐,0
"365.47100,1,25,16777215,1625499097,0,651f02a6,51567354060996615",毕业快乐,0
"399.82900,1,25,16777215,1625499079,0,ea4438a6,51567344952016899",前程似锦,0
"364.33700,1,25,16777215,1625499038,0,ea4438a6,51567323439955975",毕业快乐,0
"391.84700,1,25,16777215,1625498992,0,49fa097c,51567299265036291",毕业快乐,0
"36.02900,1,25,15138834,1625498969,0,6167950a,51567286950559811",二哥好！,0
"357.04200,1,25,16777215,1625498964,0,3b6a0f98,51567284344324101",毕业快乐!!!!!!!!!,0
"27.49600,1,25,15138834,1625498955,0,6167950a,51567279587459077",二哥好！,0
"333.94300,1,25,16707842,1625498951,0,9ef722bb,51567277521240067",毕业快乐,0
"331.37900,1,25,16777215,1625498920,0,c3ac181,51567261202251779",毕业快乐,0
"392.62400,1,25,16777215,1625498877,0,98fe88c6,51567238580797447",毕业快乐,0
"353.42800,1,25,16777215,1625498859,0,3401c70b,51567229583491079",毕业快乐,0
"388.47800,1,25,16777215,1625498845,0,8fc6d817,51567222278586371",毕业快乐,0
"356.29900,1,25,16777215,1625498827,0,c7fd9025,51567212483313671",恭喜你毕业呀！,0
"388.24400,1,25,16777215,1625498794,0,6e77051d,51567195258355719",毕业快乐,0
"362.73000,1,25,16777215,1625498785,0,8f939386,51567190398730245",毕业快乐,0
"329.68300,1,25,16777215,1625498780,0,8fc6d817,51567187881099269",毕业快乐,0
"224.99600,1,25,16777215,1625498746,0,5d999d5f,51567170242478087",？,3
"384.27800,1,25,16777215,1625498732,0,95c40f5b,51567162817511427",毕业快乐！,0
"364.02200,1,25,16777215,1625498709,0,eff64854,51567150891008007",毕业快乐！,0
"121.47500,1,25,16777215,1625498706,0,bf24ec09,51567149317619717",嘉伟牛逼,0
"324.25100,1,25,16777215,1625498681,0,2db0dc3c,51567136337821703",毕业快乐,0
"329.65900,1,25,16777215,1625498603,0,d6ea6283,51567095371005957",毕业快乐,0
"364.11100,1,25,16777215,1625498580,0,ed52d7d,51567082964779013",毕业快乐,0
"380.25400,1,25,16777215,1625498560,0,e822b020,51567072869613573",毕业快乐,0
"353.37900,1,25,16777215,1625498501,0,49198b55,51567041558609923",毕业快乐,0
"390.48800,1,25,16777215,1625498474,0,57dc4908,51567027603111943",毕业快乐,0
"364.95900,1,25,16777215,1625498440,0,9f9eba21,51567009725415429",毕业快乐,0
"403.00000,1,25,16777215,1625498397,0,4634543b,51566987002773507",毕业快乐,0
"319.01400,1,25,16777215,1625498376,0,cf1275af,51566976249102343",毕业快乐,0
"403.00000,1,25,16777215,1625498326,0,c19d84e1,51566949726420995",毕业快乐,0
"369.41600,1,25,16777215,1625498315,0,dd631d06,51566944031604739",毕业快乐！,0
"353.89900,1,25,16777215,1625498306,0,83a11942,51566939683684357",毕业快乐,0
"304.86900,1,25,15138834,1625498303,0,22a83742,51566937904775175",毕业快乐！,0
"382.53900,1,25,16777215,1625498291,0,27fba7ca,51566931457081351",毕业快乐,0
"344.53900,1,25,16777215,1625498250,0,27fba7ca,51566909895737351",前程似锦,0
"368.69400,5,25,16646914,1625498202,0,e47348ba,51566884853645317",毕业快乐！,0
"345.00700,1,25,16777215,1625498189,0,622e2e18,51566877997531143",毕业快乐~,0
"303.24000,5,25,16646914,1625498135,0,e47348ba,51566849790312453",迟到的毕业快乐！,0
"377.15000,1,25,16777215,1625498094,0,ae2fecea,51566828336447495",毕业快乐,0
"7.05900,1,25,16777215,1625498078,0,aab97850,51566819874439171",这么快???,3
"6.45900,1,25,16777215,1625498067,0,aab97850,51566814423941125",哇,3
"384.95800,1,25,16777215,1625498039,0,eff49d87,51566799575580679",毕业快乐,0
"384.44600,1,25,16777215,1625498035,0,eff49d87,51566797429669893",毕业快乐,0
"381.46000,1,25,16777215,1625498027,0,eff49d87,51566793267347459",毕业快乐,0
"176.82800,1,25,16777215,1625498013,0,ce0d02bd,51566785731756035",哈哈哈哈哈哈哈哈,0
"2.85900,1,25,16777215,1625497903,0,27fba7ca,51566728084193285",毕业快乐,0
"381.05300,1,25,16777215,1625497883,0,aee9f587,51566717622550535",毕业快乐,0
"395.13900,1,25,16777215,1625497846,0,93f33447,51566698065559559",毕业快乐,0
"372.62600,1,25,16777215,1625497794,0,bf341152,51566670838235139",毕业快乐,0
"309.43900,1,25,16777215,1625497786,0,a744f8da,51566666992582663",毕业快乐！,0
"349.52400,1,25,16777215,1625497773,0,b4884c39,51566659856498693",毕业快乐,0
"259.09900,1,25,16777215,1625497730,0,a744f8da,51566637405437959",CSDNyyds救命的神,0
"398.69900,1,25,16777215,1625497710,0,fc74e97e,51566626970533891",毕业快乐,0
"385.59000,1,25,16777215,1625497687,0,68de3093,51566615191355399",番茄毕业快乐！,0
"7.14400,1,25,16777215,1625497683,0,97504c77,51566612872429573",毕业快乐,0
"347.93500,1,25,16646914,1625497660,0,db565b5a,51566600677490691",毕业快乐,0
"109.29900,5,18,16707842,1625497654,0,beec2785,51566597532286983",夫子循循然善诱人,0
"367.45900,1,25,16777215,1625497632,0,2d1d92d2,51566586099662851",毕业快乐,0
"400.27500,1,25,16777215,1625497620,0,5f6ce0f8,51566579587481607",毕业快乐,0
"386.52600,1,25,15138834,1625497565,0,6bcabb9a,51566551189946371",毕业快乐,0
"393.53800,1,25,16777215,1625497538,0,879eb3dc,51566536610545671",毕业快乐！,0
"390.97100,5,25,38979,1625497538,0,e542d022,51566536925642759",天啊 突然一提学生时代我的心就一紧,1
"367.48200,1,25,16777215,1625497490,0,e542d022,51566511588900867",好,0
"253.73900,5,25,41194,1625497456,0,c60cac23,51566493943463941",英特尔直呼内行,0
"346.72300,1,25,16777215,1625497420,0,cd492a42,51566474859380743",毕业快乐,0
"372.15300,1,25,16777215,1625497418,0,4b1b473c,51566473839116295",毕业快乐,0
"266.30300,1,25,16777215,1625497405,0,cf71f5c4,51566467128754181",草 太真实了,0
"373.43900,1,25,16777215,1625497386,0,fc2fb56a,51566457117999111",毕业快乐！,0
"388.78700,1,25,15138834,1625497383,0,983beac1,51566455762190341",毕业快乐,0
"357.24200,1,25,16777215,1625497359,0,b284974b,51566443113218055",毕业快乐,0
"180.37500,1,25,16777215,1625497357,0,c90768b5,51566441785720839",社恐,3
"375.15700,1,25,16777215,1625497345,0,7129864a,51566435573432327",毕业快乐,0
"332.61900,1,25,16777215,1625497309,0,983beac1,51566416966975495",毕业快乐！,0
"377.50500,1,25,16777215,1625497305,0,71bc62dd,51566414879260679",毕业快乐,0
"346.02800,1,25,16777215,1625497280,0,8d790df7,51566401784119303",毕业快乐,0
"360.89900,1,25,16777215,1625497249,0,c43249b0,51566385365516291",毕业快乐！！！,0
"374.64900,1,25,41194,1625497219,0,2523fdb8,51566369662566407",泪目,1
"29.79900,1,25,16777215,1625497217,0,c90768b5,51566368522764295",医学奇迹,0
"369.96900,1,25,41194,1625497204,0,2523fdb8,51566361722224647",毕业快乐！,0
"33.27900,1,25,15138834,1625497193,0,4feb9c42,51566355825033219",说的对！鼓掌！,0
"168.05900,5,25,15138834,1625497190,0,f2fb59f7,51566354200788997",天美打钱！！！！！,2
"310.04100,1,25,16777215,1625497184,0,a43a8250,51566351408955459",毕业快乐！,0
"309.23400,1,25,16777215,1625497181,0,60c2ad5c,51566349708689413",毕业快乐！,0
"388.27700,1,25,16777215,1625497164,0,4556c867,51566340577165319",毕业快乐,0
"331.41700,1,25,16777215,1625497156,0,1231600a,51566336577896455",毕业快乐,0
"391.79900,1,25,16777215,1625497153,0,3c0c3a2c,51566334958895111",毕业快乐,0
"400.24600,1,25,16646914,1625497147,0,bfaa9cb3,51566331965210627",毕业快乐！,0
"395.01100,1,25,16777215,1625497125,0,bd10f555,51566320130457603",毕业快乐,0
"318.87900,1,25,16646914,1625497047,0,bfaa9cb3,51566279242285125",茄茄毕业快乐！！,0
"366.49000,1,25,16777215,1625497018,0,df4d8ab0,51566264346214407",毕业快乐,0
"326.72300,1,25,16777215,1625496968,0,fc1e5277,51566237989208133",毕业快乐,0
"384.84100,1,25,16777215,1625496954,0,ba693cf2,51566230537502725",毕业快乐,0
"351.38100,1,25,16777215,1625496951,0,5f9a8a62,51566229172781059",毕业快乐,0
"367.99900,1,25,16777215,1625496946,0,b63b1145,51566226320130053",毕业快乐！,0
"302.97400,1,25,16777215,1625496942,0,df4d8ab0,51566224494034949",毕业快乐,0
