"192.43600,5,25,16740868,1625220892,0,95e0ee3c,51421494727671813",《犯罪嫌疑人陈述作案过程》,2
"328.90000,1,25,16777215,1625496923,0,1eaae187,51566214478561285",母哥！,3
"31.56000,1,25,16777215,1625496899,0,60c2ad5c,51566201746751493",哈哈哈哈哈哈哈哈哈哈,0
"347.69400,1,25,16777215,1625496872,0,b3d9a1b5,51566187680104451",毕业快乐！,0
"256.79800,1,25,16777215,1625496863,0,bfaa9cb3,51566183002406915",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"23.01900,1,25,16777215,1625496851,0,b4223ff6,51566176551043077",精致的妆容,0
"93.88500,1,25,15138834,1625496828,0,7181fb0,51566164840022023",偷妈头,2
"11.16100,1,25,16777215,1625496807,0,3877e2a0,51566153769156611",。,3
"352.21900,1,25,16777215,1625496798,0,d308c505,51566148756963331",毕业快乐,0
"349.72900,1,25,16777215,1625496767,0,127c80c6,51566132704313349",毕业快乐,0
"387.19900,1,25,15138834,1625496763,0,a4190a01,51566130499682309",毕业快乐,0
"393.69900,1,25,16777215,1625496760,0,d5775198,51566129041113093",毕业快乐,0
"384.63900,1,25,15138834,1625496755,0,a4190a01,51566126541832195",毕业快乐,0
"365.58300,5,25,15138834,1625496744,0,13b98b7c,51566120331640903",老番茄，毕业快乐！！！,0
"52.21800,1,25,16777215,1625496735,0,37719afa,51566115622486023",你就是齐木楠雄,0
"362.98300,1,25,15138834,1625496721,0,13b98b7c,51566108707127303",老番茄，毕业快乐！,0
"374.07800,1,25,16777215,1625496709,0,2ea8e18,51566102171877381",毕业快乐,0
"328.18700,1,25,16777215,1625496702,0,c64695e,51566098427936775",母母好美!,0
"316.29900,1,25,15138834,1625496681,0,a4190a01,51566087658012677",毕业快乐,0
"392.85100,5,25,15138834,1625496665,0,e73b46ad,51566079013552135",毕业快乐,0
"378.75100,5,25,15138834,1625496646,0,e73b46ad,51566069396537347",毕业快乐,0
"387.80100,1,25,16777215,1625496643,0,4a687d1a,51566067543179269",毕业快乐！,0
"328.46600,1,25,16777215,1625496636,0,bbf56bbc,51566063903047683",毕业快乐,0
"14.78200,1,25,16777215,1625496615,0,87c6ba51,51566052965875719",毕业快乐,0
"6.07800,1,25,16777215,1625496598,0,87c6ba51,51566044234907651",一哥易主时期前来考古,0
"393.22500,1,25,16777215,1625496581,0,23ec8377,51566035248087045",毕业快乐,0
"324.73800,1,25,16777215,1625496556,0,dbcbef15,51566022009290759",毕业快乐！！！！,0
"31.72000,1,25,16777215,1625496554,0,b65a8d2a,51566021068718083",《能说话了》,0
"326.60300,1,25,16777215,1625496553,0,55a94955,51566020422795267",茄毕业快乐！,0
"354.90000,1,25,16777215,1625496520,0,b525ec20,51566002931499013",我今年也毕业啦切切！以后是高中生啦！,0
"350.43300,1,25,38979,1625496514,0,57461484,51565999795732487",毕业快乐哈,0
"355.15500,1,25,16777215,1625496512,0,e8350ce9,51565998769176581",毕业快乐！！,0
"336.01900,1,25,16777215,1625496495,0,80986f89,51565989773443075",毕业快乐,0
"322.80500,5,25,15138834,1625496461,0,62359735,51565972217659399",你们却给了我整个夏天,1
"34.91900,1,25,16777215,1625496449,0,28a9f705,51565965833928709",说得好,0
"358.24800,1,25,16777215,1625496409,0,cc78781e,51565945097814023",毕业快乐,0
"3.26000,1,25,16777215,1625496391,0,127c80c6,51565935386427395",恭喜,0
"30.09500,1,25,16777215,1625496336,0,2d52b09b,51565906500780039",？,3
"332.72600,1,25,16777215,1625496208,0,c1afd1d0,51565839779364931",毕业快乐！,0
"34.94200,1,25,16777215,1625496160,0,1eda746a,51565814480371719",毕业快乐,0
"10.73800,1,25,16777215,1625496151,0,af392086,51565809627561991",哇后面那个小姐姐,3
"369.36800,1,25,16777215,1625496059,0,21707337,51565761529905155",毕业快乐,0
"240.03400,1,25,16777215,1625496008,0,c15f4768,51565734551617541",哈哈哈哈,0
"13.23900,1,25,15138834,1625496008,0,d4800ef,51565734493421571",毕业快乐,0
"220.71600,1,25,16777215,1625495995,0,c15f4768,51565727802458119",红红火火恍恍惚惚,0
"29.04500,1,25,15138834,1625495990,0,5bec4e43,51565725343023107",毕业快乐鸭茄茄！！,0
"207.53800,1,25,16777215,1625495986,0,c15f4768,51565723192918021",刺激,3
"388.87900,1,25,15138834,1625495962,0,9ddd76f2,51565710459535367",毕业快乐！！！！前程似锦,0
"1.05900,5,25,15138834,1625495958,0,1b5bf646,51565708216107013",死神没干赢张三啊，恭喜b站二哥,0
"162.83600,1,25,16777215,1625495956,0,c15f4768,51565707581194243",毕业快乐，复旦NB,0
"334.86200,1,25,16777215,1625495932,0,339d6395,51565695025020935",毕业快乐,0
"391.83500,1,25,16777215,1625495932,0,399a518d,51565694961582083",毕业快乐！！！,0
"364.58400,1,25,16777215,1625495926,0,d5dac40c,51565691801698309",茄茄毕业快乐！！,0
"371.38200,1,25,15138834,1625495920,0,9fb0c46d,51565688587288583",毕业快乐,0
"9.67100,1,25,16777215,1625495883,0,5f60cba,51565668964761605",梅开二度,0
"333.97200,1,25,16777215,1625495840,0,d10e4841,51565646385774595",毕业快乐,0
"391.70300,1,25,16777215,1625495825,0,6f2cafd1,51565638831833093",毕业快乐,0
"354.63900,1,25,16777215,1625495821,0,e59a407d,51565636378689543",恭喜毕业！！！,0
"34.03000,1,25,16777215,1625495806,0,16efc02d,51565628644392965",我  我笑吐了,0
"3.79900,1,25,16777215,1625495795,0,aeb1ccc2,51565623208574981",毕业快乐,0
"403.00000,1,25,16777215,1625495767,0,dac75a34,51565608050360327",毕业快乐,0
"379.75300,1,25,16777215,1625495745,0,e76fdca0,51565596834791427",毕业快乐！,0
"350.61900,1,25,16777215,1625495723,0,e801c187,51565585379622915",毕业快乐,0
"48.95000,1,25,16777215,1625495715,0,3a6083f5,51565581091471367",玉犬!,0
"50.11000,1,18,16777215,1625495697,0,3a6083f5,51565571591372803",伏黑惠手势哈哈哈,0
"162.79200,1,25,16777215,1625495575,0,56245900,51565507412754437",西南大学！,0
"376.35200,1,25,16777215,1625495534,0,5805e299,51565486297055235",毕业快乐！！！！！！！！！！！,0
"402.06100,1,25,16777215,1625495518,0,25e23942,51565477705547781",毕业快乐,0
"383.56000,1,25,16777215,1625495517,0,27f50b73,51565477221105671",毕业快乐,0
"347.66200,1,25,16777215,1625495517,0,a062c42f,51565477187026951",毕业快乐！,0
"370.73100,1,25,15138834,1625495480,0,1af85d02,51565457978687491",毕业快乐,0
"394.98700,1,25,16777215,1625495423,0,a8f8afa0,51565428020346883",前程似锦！,0
"372.96800,1,25,16777215,1625495417,0,f92526c1,51565424929669127",毕业快乐,0
"332.82400,1,25,16777215,1625495412,0,38ea33b0,51565422265761797",毕业快乐,0
"374.02700,1,25,16777215,1625495390,0,a8f8afa0,51565410593013763",毕业快乐！！！,0
"302.17900,1,25,16777215,1625495360,0,1b742d75,51565394865946629",毕业快乐！！,0
"289.91100,1,25,16777215,1625495320,0,7ae7a4cf,51565373783277575",不读博了吗,2
"355.26600,1,25,16777215,1625495318,0,cb3d68d6,51565372720545799",毕业快乐,0
"333.57900,1,25,16777215,1625495313,0,48e1b9be,51565370243284997",毕业快乐,0
"273.49500,1,25,16777215,1625495307,0,4898feac,51565367306747909",有点帅woc,0
"373.40200,4,25,16646914,1625495290,0,897b96c9,51565358062501893",毕业快乐,0
"335.41900,1,25,16777215,1625495285,0,664361d1,51565355658117127",好帅啊,0
"344.77100,1,25,16777215,1625495261,0,4453e0b9,51565342918443015",毕业快乐！,0
"370.57300,1,25,16777215,1625495256,0,340016c4,51565340436463623",毕业快乐！,0
"21.10100,1,25,16777215,1625495198,0,b74a9c2f,51565310071275527",好帅,0
"228.46200,5,25,15138834,1625495190,0,6e17a398,51565306007519235",《从入门到入土，一条龙服务》,0
"232.65100,1,25,16777215,1625495145,0,4453e0b9,51565281963671559",该死，太真实了,3
"392.57300,1,25,15138834,1625495135,0,a40e3101,51565276799959043",毕业快乐,0
"314.49100,5,18,15138834,1625495115,0,8d4c02b1,51565266571100163",毕业快乐!,0
"312.99900,1,25,16777215,1625495098,0,3afac4fa,51565257698050053",毕业快乐！！！,0
"287.84200,1,25,16777215,1625495076,0,6d255037,51565246077206531",要不再读个博（doge）,2
"380.06600,1,25,16777215,1625495059,0,621efd69,51565237345714179",毕业快乐！！！,0
"392.76600,1,25,15138834,1625495031,0,84ba08b,51565222395117571",毕业快乐,0
"332.29500,1,25,16777215,1625495029,0,f93ef2b1,51565221604491269",毕业快乐！！,0
"397.09400,1,25,8700107,1625495029,0,fd917a41,51565221169332231",毕业快乐,0
"305.72600,1,25,16777215,1625495001,0,22ce520b,51565206559522821",毕业快乐！！,0
"34.17900,5,25,15138834,1625494998,0,85a1903d,51565205310668805",说的好,0
"26.73900,1,25,16777215,1625494974,0,4453e0b9,51565192381202437",医学奇迹,0
"390.64100,5,25,16646914,1625494926,0,675882f6,51565167354839047",毕业快乐,0
"368.02700,5,25,14811775,1625494921,0,b8fe43b5,51565164723961863",毕业快乐！,0
"365.38700,5,25,15138834,1625494909,0,b8fe43b5,51565158724009987",毕业快乐！,0
"392.96600,1,25,16777215,1625494895,0,31c64141,51565151327879171",毕业快乐,0
"395.49700,1,25,16777215,1625494894,0,61d4230f,51565150473814021",毕业快乐,0
"315.79900,1,25,16777215,1625494883,0,a9f00441,51565144759599107",茄茄毕业快乐,0
"251.52400,1,25,16777215,1625494875,0,d30950d8,51565140792311811",海米狂喜,0
"400.43200,1,25,16777215,1625494864,0,25e23942,51565134637170695",毕业快乐,0
"370.36800,1,25,16777215,1625494864,0,d197d73f,51565134768242691",毕业快乐,0
"365.72100,1,25,15772458,1625494863,0,40973206,51565134358249475",毕业快乐,0
"399.75000,1,25,16777215,1625494855,0,5b629e9e,51565130297638917",这次，没有句号！,1
"347.75300,1,25,16777215,1625494848,0,edf98f02,51565126319341573",毕业快乐,0
"312.65100,5,25,15138834,1625494845,0,b8fe43b5,51565125102469125",毕业快乐！,0
"363.15900,1,25,16777215,1625494839,0,692086a,51565121630633989",毕业快乐,0
"208.92500,1,25,16777215,1625494824,0,856cb237,51565114155859975",茄茄好可爱帅气呐~~~~,0
"334.46000,1,25,16777215,1625494801,0,3ef6b637,51565101966163971",毕业快乐！！,0
"344.57400,1,25,16777215,1625494792,0,494d5dd3,51565097207726085",毕业快乐～,0
"397.10900,5,25,16646914,1625494765,0,d3d7232e,51565083243315205",再见求新楼再见,1
"298.60300,1,25,16646914,1625494757,0,2abde1cd,51565078953066499",毕业快乐,0
"322.60000,1,25,16777215,1625494740,0,4cc8eea4,51565069662158851",毕业快乐！,0
"367.36700,5,25,16646914,1625494735,0,d3d7232e,51565067460149253",我也毕业了！！！！！！！！！！！！！！,0
"391.25900,1,25,14811775,1625494724,0,7b39d8e6,51565061426642949",毕业快乐！祝我们前程似锦！,0
"395.05900,1,25,16777215,1625494705,0,3eded079,51565051622981637",毕业快乐,0
"397.91600,1,25,16777215,1625494697,0,94bc4828,51565047355801607",毕业快乐,0
"381.20400,1,25,16777215,1625494687,0,94be4ea0,51565042223546371",毕业快乐,0
"175.55900,1,25,16777215,1625494687,0,3afac4fa,51565042176360453",嘿嘿,0
"149.37900,1,25,16777215,1625494658,0,3afac4fa,51565026811576325",泪目,1
"370.36500,1,25,16777215,1625494645,0,1461fa69,51565019846410247",前程似锦,0
"349.66000,1,25,16777215,1625494639,0,557ab038,51565017042518021",毕业快乐,0
"359.58100,1,25,16777215,1625494634,0,1461fa69,51565014201925637",毕业快乐！,0
"116.05900,1,25,16777215,1625494617,0,3afac4fa,51565005453131781",满身大汉,1
"365.89500,1,25,15138834,1625494585,0,16fc32d1,51564988568436743",毕业快乐,0
"399.31900,1,25,16777215,1625494562,0,efd15373,51564976716382213",毕业快乐,0
"379.97600,1,25,16777215,1625494538,0,71369690,51564963813130247",毕业快乐,0
"365.50500,1,25,16777215,1625494534,0,7fede497,51564961972879365",毕业快乐,0
"362.38800,1,25,16777215,1625494521,0,669bfdb6,51564955067482119",毕业快乐,0
"358.47100,1,25,16777215,1625494449,0,3b83b8f3,51564917262123011",毕业快乐,0
"329.87500,1,25,16777215,1625494421,0,95bfbf1a,51564902639206407",毕业快乐,0
"390.59900,5,25,16707842,1625494401,0,42e3258,51564891896020999",毕业快乐！！,0
"348.05100,1,25,15138834,1625494401,0,30845fdf,51564892318597125",毕业快乐！！,0
"60.19900,1,25,15138834,1625494355,0,f90b2260,51564867879960581",注意细节：《他说话啦！》,0
"376.31900,1,25,16777215,1625494325,0,df6cfa44,51564852289732613",毕业快乐,0
"386.95900,1,25,16777215,1625494305,0,fd10e7ed,51564841865314309",毕业快乐,0
"370.27900,1,25,16777215,1625494276,0,2692e8fc,51564826749042691",毕业快乐,0
"385.50500,5,25,16646914,1625494275,0,b851215c,51564826090012741",毕业快乐,0
"373.54700,1,25,16646914,1625494263,0,b851215c,51564819926482951",毕业快乐,0
"393.62600,1,25,15138834,1625494255,0,230d11a3,51564815516696579",毕业快乐,0
"380.49900,1,25,16777215,1625494251,0,3957ef96,51564813459914759",毕业快乐,0
"391.76900,1,18,16777215,1625494173,0,6041b18d,51564772653006851",毕业快乐,0
"318.79600,5,25,16777215,1625494171,0,3957ef96,51564771544662021",毕业快乐,0
"376.50400,5,25,15138834,1625494158,0,b919f4a0,51564764824862723",茄哥要永远好好的,0
"95.75000,1,25,16777215,1625494154,0,852d63a2,51564762590871557",杰。。杰哥,0
"381.50000,1,25,16777215,1625494151,0,eaefeef0,51564761105563653",毕业快乐,0
"400.28100,1,25,16777215,1625494141,0,d611f0d5,51564755741048837",毕业快乐,0
"375.73400,1,25,15138834,1625494140,0,b919f4a0,51564755425427463",毕业快乐,0
"152.27500,1,25,16777215,1625494076,0,1d8fd3ac,51564721512906755",居然有人不带眼镜？,3
"358.02200,1,25,16777215,1625494036,0,667410f7,51564700876406791",畢業快樂！,0
"394.01900,1,25,16777215,1625494017,0,cc2373b7,51564690680053765",毕业快乐,0
"392.05000,1,25,16777215,1625494006,0,35c5bc9f,51564684780240899",毕业快乐,0
"380.69900,1,25,16777215,1625493999,0,cc2373b7,51564681425846279",毕业快乐,0
"369.05900,1,25,16777215,1625493984,0,cc2373b7,51564673502806023",毕业快乐,0
"389.19000,1,25,16777215,1625493972,0,ac85befb,51564667330363395",毕业快乐,0
"361.81900,1,25,16777215,1625493964,0,f0dfc9e9,51564663147069443",毕业快乐！,0
"134.80700,5,25,15138834,1625493957,0,3957ef96,51564659466043395",正片开始,0
"384.40300,1,25,16777215,1625493938,0,4ecf7bd5,51564649455288325",毕业快乐,0
"118.22300,5,25,15138834,1625493937,0,dfa4e0b9,51564648614854661",《满头学霸》,0
"366.59600,1,25,16777215,1625493917,0,92a12773,51564638551670855",毕业快乐,0
"391.84900,1,25,16777215,1625493914,0,3991d0d7,51564636696215555",毕业快乐,0
"375.09600,1,25,16777215,1625493899,0,f6aff1ff,51564629113438213",毕业快乐,0
"362.56100,1,25,16777215,1625493859,0,4c0506f9,51564607907037189",毕业快乐,0
"363.70000,1,25,16777215,1625493850,0,32fd6a60,51564603416510469",毕业快乐,0
"21.47900,1,25,16777215,1625493827,0,dfa4e0b9,51564591125626883",明天我期末考试，大一结束,0
"397.28500,1,25,16777215,1625493797,0,3cb4ed4f,51564575435784195",毕业快乐,0
"363.57700,1,25,16777215,1625493794,0,3fad788c,51564573854531591",毕业快乐！！,0
"2.01900,1,25,16777215,1625493736,0,71fb294a,51564543484100613",来了,0
"363.37100,1,25,15138834,1625493690,0,485ef326,51564519485865987",毕业快乐,0
"363.37100,1,25,16777215,1625493661,0,485ef326,51564504013078531",毕业快乐,0
"397.76900,1,25,16777215,1625493652,0,f3132df8,51564499429752839",毕业快乐宝,0
"38.47900,1,25,6830715,1625493638,0,d1d1a6e1,51564491925618691",科学奇迹,3
"396.54900,1,25,16777215,1625493631,0,c10118c7,51564488642002947",毕业快乐！！！,0
"13.47900,1,25,16777215,1625493628,0,a443ddf2,51564487091159043",真的假的，你不读博士吗？,2
"397.03900,1,25,16777215,1625493625,0,58a0735a,51564485493653511",毕业快乐,0
"338.81900,1,25,16777215,1625493583,0,f3132df8,51564463065137155",毕业快乐！,0
"379.23900,1,25,41194,1625493581,0,a54f18b4,51564462005026823",毕业快乐,0
"398.94600,1,25,16777215,1625493557,0,aff1167d,51564449751891975",毕业快乐,0
"392.83700,1,25,16777215,1625493550,0,8011ea19,51564445793517573",毕业快乐,0
"331.92800,1,25,16777215,1625493530,0,8f05672,51564435583008773",毕业快乐！！！,0
"375.37900,1,25,16777215,1625493501,0,90a9502f,51564420290576391",茄茄毕业快乐,0
"363.98700,1,25,16777215,1625493467,0,95ac0a31,51564402450628615",毕业快乐,0
"355.63900,1,25,16777215,1625493461,0,7194cfe6,51564399307522051",毕业快乐,0
"362.01700,1,25,16777215,1625493447,0,19c21e13,51564391896186885",毕业快乐,0
"44.79900,1,25,6830715,1625493412,0,b08d0979,51564373461696579",似     曾     相     识,0
"313.18300,1,25,16777215,1625493399,0,eb55e84b,51564366864056327",《默 契》,0
"117.11700,1,25,16777215,1625493382,0,fdcfbec,51564358043959299",强人锁男,0
"400.44600,1,25,16777215,1625493356,0,a7a1ddd9,51564344065392647",毕业快乐,0
"391.81900,1,25,16777215,1625493344,0,bfb7aec9,51564337835278341",毕业快乐,0
"367.93300,1,25,16777215,1625493331,0,ec948da,51564331308417031",毕业快乐,0
"314.75800,1,25,16777215,1625493310,0,d78eb97c,51564320039895047",毕业快乐！,0
"303.74200,1,25,16777215,1625493292,0,36bc7b8f,51564310897360903",毕业快乐,0
"325.11700,1,25,16777215,1625493283,0,ec948da,51564306278383623",毕业快乐！！,0
"381.65900,1,25,16777215,1625493242,0,a3ebad7,51564284323299333",毕业快乐！复旦等我！,0
"374.19300,1,25,16777215,1625493220,0,1661523,51564272893820935",毕业快乐！,0
"374.45900,1,25,16777215,1625493218,0,6523b0b,51564271745630213",毕业快乐茄哥,0
"376.43900,1,18,15138834,1625493197,0,44bfb388,51564261079515143",毕业快乐,0
"334.45900,1,25,16777215,1625493175,0,1661523,51564249322356743",毕业快乐！,0
"401.38800,1,25,16777215,1625493156,0,dc995d8e,51564239403352067",毕业快乐,0
"364.44900,1,25,16777215,1625493050,0,78992e60,51564183885447173",毕业快乐,0
"51.53600,1,25,16646914,1625492981,0,60ff5208,51564147765149701",HHHHHHH,0
"32.64700,1,25,16777215,1625492944,0,8d2ddbd5,51564128498089991",不但说话了还化妆了（doge,0
"325.40900,1,25,16777215,1625492937,0,742748a7,51564124314796035",毕业快乐！,0
"330.18400,1,25,16777215,1625492915,0,cb3a1f9,51564112924639239",毕业快乐！！！！！！！,0
"372.89900,1,25,16777215,1625492837,0,aac560e9,51564072206860293",毕业快乐！,0
"398.61900,1,25,15138834,1625492827,0,a2604656,51564066841821189",毕业快乐,0
"28.59600,1,25,16777215,1625492801,0,9f23785f,51564053364998149",恭喜恭喜,0
"367.53900,1,25,16777215,1625492771,0,728a101c,51564037435031555",毕业快乐,0
"382.34800,1,25,16646914,1625492760,0,57e1865b,51564031895928839",毕业快乐,0
"400.53900,1,25,16777215,1625492665,0,dc1629ec,51563982174027843",毕业快乐茄茄,0
"344.90300,1,25,16777215,1625492656,0,f6d87d79,51563977234186247",毕业快乐,0
"401.34800,1,25,16777215,1625492629,0,8e14d0bc,51563963321155587",毕业快乐,0
"332.16100,1,25,16777215,1625492624,0,bb98b89c,51563960592236547",毕业快乐！,0
"349.83600,1,25,16777215,1625492616,0,774c3fa7,51563956088602627",毕业快乐！,0
"387.75800,1,25,16646914,1625492583,0,934b98d8,51563938811740163",毕业快乐！,0
"1.02800,1,25,16777215,1625492575,0,82ce5b5d,51563934974476293",B站二哥,0
"316.03900,1,25,16777215,1625492573,0,dc1629ec,51563933728243715",茄茄,0
"367.83900,1,25,16777215,1625492564,0,21d9629c,51563929019088899",毕业快乐,0
"307.33900,1,25,16777215,1625492560,0,dc1629ec,51563926926655491",茄茄,0
"398.86600,1,25,16777215,1625492535,0,6d9304e2,51563913882370055",毕业快乐啊。,0
"320.10200,1,25,16646914,1625492515,0,934b98d8,51563903442747395",毕业快乐！！,0
"321.55900,1,25,15138834,1625492438,0,9857df69,51563863016472579",毕业快乐！,0
"198.46200,1,25,16777215,1625492433,0,484856b9,51563860600553475",张东升？,2
"322.99100,1,25,15138834,1625492419,0,e837dd19,51563852730990599",毕业快乐茄茄,0
"380.60600,1,25,16777215,1625492386,0,e8eb37e3,51563835414282247",再见 你好！！,1
"377.08900,5,25,15138834,1625492382,0,9ca920a,51563833580322821",毕业快乐,0
"382.04300,1,25,16777215,1625492358,0,9ca920a,51563820953894917",毕业快乐,0
"84.61900,1,25,16777215,1625492354,0,91a5d58b,51563818928046087",啊啊啊啊啊,2
"339.94500,1,25,16777215,1625492277,0,e8eb37e3,51563778512781319",毕业快乐！！！,0
"309.73700,1,25,16777215,1625492240,0,e8eb37e3,51563759272984581",zlz,0
"332.20900,1,25,16777215,1625492208,0,301858c8,51563742338482183",毕业快乐,0
"367.58700,1,25,16777215,1625492194,0,510fff99,51563734906699781",毕业快乐,0
"337.80900,1,25,16777215,1625492181,0,dab9fbf5,51563728197386245",毕业同乐,0
"367.53900,1,25,16777215,1625492175,0,be9f207,51563725035929607",毕业快乐！,0
"325.79000,1,25,16777215,1625492172,0,68110c0c,51563723285856263",毕业快乐,0
"354.19900,1,25,16777215,1625492127,0,b1e70c77,51563700030013445",这个背影帅哦,0
