富强民主文明和谐自由平等公正法治爱国敬业诚信友善,4,nan
赶紧关灯啊大白米啊啊啊啊啊啊啊啊啊啊啊纸条的内容都有用啊啊啊啊啊啊啊啊啊啊,3,nan
赶紧护体啊啊啊啊啊啊啊啊啊啊啊啊,3,nan
感觉有种轮回的感觉,4,nan
高能,4,nan
高能,4,nan
高能,4,nan
高能,4,nan
赶紧看了下攻略,4,nan
敢睡吗,4,nan
高能,4,nan
高能,4,nan
敢问路在何方，路就在脚下,4,nan
敢信我刚学会变色吗？,4,nan
高能,4,nan
高能,4,nan
感光裸男,4,nan
高能,4,nan
高能,4,nan
感觉就挺突然的,4,nan
高能,4,nan
感觉米米吓的已经麻木了。,4,nan
感觉人偶都是人变的啊,4,nan
高能,4,nan
高能,4,nan
高能,4,nan
高能,4,nan
高能,4,nan
高能！,4,nan
感觉只有我自己 有人吗,4,nan
高能！,4,nan
感觉她不会来了,4,nan
感觉甜蜜之家没这个吓人,4,nan
高能！,4,nan
高能！,4,nan
感觉吓哭了,3,nan
感觉要被吓死了,3,nan
高能！,4,nan
高能！,4,nan
感觉影子超吓人,3,nan
高能！,4,nan
高能！！,4,nan
感觉有不好的事情发生啊啊啊啊啊,3,nan
感觉有点可怕,1,nan
感觉越来越怕了,1,nan
感觉这里真的超吓人前面都是面无表情的,3,nan
感受痛楚吧,4,nan
高能！！,4,nan
高能！！,4,nan
感觉这一幕似曾相识，，，,4,nan
淦！我也拿进了,4,nan
淦，明明知道还是被吓到了,3,nan
高能！！,4,nan
高能！！,4,nan
淦过去,4,nan
刚才不是看到了小雕像吗？,4,nan
感受痛楚吧,4,nan
高能！！！,4,nan
高能！！！,4,nan
高能！！！,4,nan
高能！！！,4,nan
刚才不是有人吗,4,nan
高能！！！,4,nan
高能！！！,4,nan
刚才灯罩着的时候就冒火花了,4,nan
高能！！！,4,nan
刚才发生了什么,4,nan
干杯就完事了,4,nan
高能！！！！,4,nan
高能！！！！！,4,nan
高能！！！！！！,4,nan
高能！！！！！！！！,4,nan
刚才。。。是不是。。。错过了。。。。一个。。。闸,4,nan
刚才11个人，现在只有4个了。。。,4,nan
高能！！！！！！！！！！！！,4,nan
刚才那个人偶是不是动力,4,nan
刚才那个声音是小哥鸽发出来的吗？,4,nan
刚才那个是不是护身符？那可是神器呀！,4,nan
刚才那个闸,4,nan
刚才那只娃娃好像说了句英文,4,nan
刚才是不是有谁跑过去……,4,nan
高能！！！！！！！！！！！！！,4,nan
刚才是不是有五只大黑耗子跑过去了,4,nan
高能！！！！！！！！！！！！！！！！！！！！！！,4,nan
高能！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,4,nan
刚才shjw,4,nan
刚才是谁在叫,4,nan
刚才有一个可以打开的盒子里面有护身符，可惜米米不会打开盒子啊,4,nan
刚刚……打舌头了？妈呀……,4,nan
感谢前方高能提醒，成功降低音量,0,nan
高能！！黄字君开始施工！！,4,nan
刚刚白米你叫得可响了,4,nan
高能！弹幕护体,4,nan
高能！高能！,4,nan
高能（米米的嘴开过光）,4,nan
高能，高能,4,nan
高能，高能！！！,4,nan
刚刚被米米吓得在沙发上羊癫疯一般的抽搐……,3,nan
刚刚窗户外面有东西,4,nan
刚刚从洋娃娃那空降过来的,4,nan
刚刚的妹子好像我们班一个女生,4,nan
刚刚地上不是有电池吗,4,nan
刚才白米还在说，我可以驾驭这个游戏,4,nan
刚刚进去那里啊,4,nan
高能，护眼均准备,4,nan
刚刚就在后面啊。。我天。,4,nan
刚刚看到啥了？？？？,4,nan
刚刚考完试来看的前来报到,4,nan
刚刚可苏了,4,nan
刚刚蜡烛不是没点燃吗？,4,nan
刚刚那个不是天秤吧,4,nan
刚刚那个是罗伯特，上一波驱魔人，被羊角干掉了·,4,nan
高能，绝对是高能，一定是高能,4,nan
刚刚那里也太刺激了，头皮发麻,3,nan
高能，请拿好手机,4,nan
刚刚那一下真的吓到我了,3,nan
刚刚是开了加速！米米平时不用变声器的（米妹就……umm~）,4,nan
高能。。。,4,nan
高能。弹幕护体,4,nan
刚刚是啥子东西？我没看到诶。就看见某米被吓了一跳。懵逼！,3,nan
刚刚听见铁链的声音了,4,nan
刚刚我一声惨叫直接蹦起来…………枯了,3,nan
刚刚吓死一批，已经运走了,3,nan
高能～,4,nan
高能~,4,nan
刚刚一闪而过的电池……,4,nan
高能~~~,4,nan
高能~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,4,nan
刚刚一瞬间,4,nan
高能⊙▽⊙,4,nan
刚刚因为小哥哥没走远,4,nan
刚才好多只,4,nan
高能…,4,nan
刚才那集为啥没人了,4,nan
刚刚音效都把我吓一跳,4,nan
刚才那里好多箱子,4,nan
高能a,4,nan
高能UP，在线尖叫,4,nan
高能啊,4,nan
高能啊,4,nan
刚刚有影子的。,4,nan
高能啊！！！,4,nan
高能啊啊啊,4,nan
刚刚桌子上的红色东西好像就是电池?,4,nan
刚好没看见,4,nan
刚晃的那一下我以为是鬼脸,4,nan
刚开始的地方？,4,nan
高能吧,4,nan
高能必有,4,nan
高能差不多了,4,nan
高能持续,4,nan
高能持续,4,nan
刚才突然头晕了一下，奇奇怪怪,4,nan
刚吃完饭,4,nan
刚吃完面,4,nan
高能持续中,4,nan
高能弹幕护体，谢谢！,4,nan
高能倒计时！,4,nan
高能地图为您导航,4,nan
高能高能,4,nan
刚开始的房间？？,4,nan
高能高能,4,nan
刚吃完一桶面，打算在吃个自热,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
刚开始明明不是能进去吗 ,4,nan
刚去冰箱拿了个布丁……你们在干吗？,4,nan
刚说完不会尖叫了。。。哈哈哈,4,nan
高能，小姐姐破门而入！做好心理准备！,4,nan
高能高能,4,nan
高能？！,4,nan
高能？？？？？,4,nan
高能爆炸,4,nan
高能弹幕呢！惊了,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能预警,4,nan
刚赤完饭所以内心毫无波澜,4,nan
高能还没到 别相信,4,nan
高能结束？,4,nan
高能高能,4,nan
高能警报！高能警报！！高能警报！！！,4,nan
刚刚的电池，，，,4,nan
高能高能,4,nan
高能高能,4,nan
高能警报！高能警报！！高能警报！！！,4,nan
高能高能,4,nan
高能警报！高能警报！！高能警报！！！,4,nan
高能高能,4,nan
高能高能,4,nan
高能警报！高能警报！！高能警报！！！,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能警报！高能警报！！高能警报！！！,4,nan
高能警报！高能警报！！高能警报！！！,4,nan
高能警报！高能警报！！高能警报！！！,4,nan
高能警报！高能警报！！高能警报！！！,4,nan
高能警报！高能警报！！高能警报！！！,4,nan
高能高能,4,nan
高能警报！高能警报！！高能警报！！！,4,nan
高能警报！高能警报！！高能警报！！！,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能,4,nan
高能高能！,4,nan
高能高能！！,4,nan
高能高能！！！！！！！！！！！！！前方高能啊啊啊啊啊啊啊啊啊啊啊暗暗啊啊啊！！！！！！！！！！！！,4,nan
高能高能！做好心理准备！,4,nan
高能高能高能,4,nan
高能高能高能,4,nan
高能高能高能,4,nan
高能高能高能,4,nan
高能高能高能,4,nan
高能高能高能！！,4,nan
高能高能高能！！！！,4,nan
高能高能高能！！！！,4,nan
高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能高能警报?(^_-)警报?(^_-)高能警报?(^_-),4,nan
高能高能高能！！！！,4,nan
高能高能高能！！！！,4,nan
高能高能高能！！！！,4,nan
高能高能高能！！！！,4,nan
高能高能高能~~~,4,nan
高能高能高能高能,4,nan
高能高能高能高能,4,nan
高能高能高能高能,4,nan
高能高能高能高能！！,4,nan
高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-),4,nan
高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-),4,nan
高能高能高能高能高能！！！！！！！！！,4,nan
高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-),4,nan
高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-),4,nan
高能高能高能高能高能高能,4,nan
高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-),4,nan
高能高能高能高能高能高能高能,4,nan
高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-)高能警报?(^_-),4,nan
高能高能高能高能高能高能高能,4,nan
高能高能高能高能高能高能高能高能高能,4,nan
高能警告,4,nan
高能高能高能高能高能高能高能高能高能高能高能高能高能,4,nan
高能高能小哥哥来了！,4,nan
高能还有！,4,nan
高能还有一会儿,4,nan
高能警告,4,nan
高能警告,4,nan
高能护体,4,nan
高能警告,4,nan
高能救我,4,nan
高能军被吓了一跳,3,nan
高能军救我,1,nan
高能护体 高能护体,4,nan
高能护眼高能护眼,4,nan
高能护眼高能护眼,4,nan
刚刚的人还在吗,4,nan
高能军提示我们好像这辈子都走不出去了。,4,nan
高能护眼高能护眼,4,nan
高能君！！！！救命啊！！！！,1,nan
高能君，有恐怖的地方赶快说，我可以挡视野,1,nan
刚刚电池都不捡,4,nan
高能护眼高能护眼,4,nan
高能君？？？,3,nan
高能君？？？？,3,nan
高能护眼高能护眼高能护眼高能护眼,4,nan
高能君？？？？,3,nan
高能即将到来,4,nan
高能君啊啊啊,3,nan
高能即将来来也！！！,4,nan
高能君啊啊啊,3,nan
高能君啊啊啊,3,nan
高能君啊啊啊啊啊,3,nan
高能君啊别走我怕,1,nan
高能君帮您弹幕护体,4,nan
高能君被白米吓死了,3,nan
"高能即将来袭,各位朋友做好准备",4,nan
高能繼續,4,nan
高能君表示百米更吓人,3,nan
高能进屋！！！,4,nan
高能君表示我也害怕,1,nan
高能君表示我也害怕，嘤嘤嘤,1,nan
高能君还活着233,4,nan
高能君还在,4,nan
刚刚掉帧了吗,4,nan
高能君还在,4,nan
高能君还在嘛……,4,nan
高能就是嘤嘤嘤,4,nan
高能君忽然害怕，我家有地下室……,1,nan
高能君救救我我我我,1,nan
高能君救我！,1,nan
高能局为您保驾护航,4,nan
高能君快救命啊(?>?<?）,1,nan
高能军,4,nan
高能君快疼疼我,1,nan
高能军,4,nan
刚刚看的超级紧张 1,1,nan
高能君了呀？,1,nan
高能君呢！,1,nan
高能君呢！,1,nan
高能君呢！！,1,nan
高能军继续为您服务,4,nan
刚刚看的我紧张的一批,1,nan
高能军我太爱你了,4,nan
高能军再此,4,nan
高能军再此,4,nan
高能君呢！！！,1,nan
高能君呢！！！,1,nan
高能军在线,4,nan
高能军准备就绪,4,nan
高能君,4,nan
高能君,4,nan
高能君,4,nan
刚刚买了玩了一小时，退款再见,4,nan
高能君呢(?ω? ),1,nan
高能君呢？ ！,1,nan
高能君呢？？？吓死了,3,nan
高能君呢…吓死我了,3,nan
高能君呢哭哭哭,1,nan
高能君你变了,4,nan
高能君,4,nan
刚刚你还想从它身边过·········,4,nan
高能君你在哪？（瑟瑟發抖,1,nan
高能君,4,nan
高能君求保护,1,nan
高能君求保护！,1,nan
高能君求保护。,1,nan
刚刚是男主在咳嗽好吧,4,nan
高能君,4,nan
高能君,4,nan
高能君,4,nan
高能君,4,nan
高能君,4,nan
高能君,4,nan
高能君,4,nan
高能君,4,nan
高能君求预示,1,nan
高能君求助！！！,1,nan
高能君确认存活,4,nan
高能君说的我好怕怕呀,1,nan
高能君,4,nan
高能君提醒，前方高能,4,nan
高能君提醒可我还是被吓到了,3,nan
高能君,4,nan
高能君,4,nan
高能君吓尿了嘛换裤子,4,nan
高能君已被吓死,3,nan
高能君已经被尖叫吓死了,3,nan
高能君有点孩怕qwq,1,nan
高能君在不在呀？好可怕,1,nan
高能君在吗！！！(っ╥╯﹏╰╥c),1,nan
高能君在吗？我有点慌,1,nan
高能君在吗啊啊啊,3,nan
高能君,4,nan
高能君,4,nan
高能君在吗孩怕,1,nan
高能君在吗我有点慌,1,nan
高能君！,4,nan
高能君在哪里？？？！,1,nan
高能君在哪呀,1,nan
高能君在呢,1,nan
高能君在呢,1,nan
高能君！！！！SOS,4,nan
高能君！！！SOS！！！,4,nan
高能君怎么不见了啊啊啊啊啊啊,3,nan
高能君怎么跑了,1,nan
高能君中枪（我！）,4,nan
高能来了！,4,nan
高能来了啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体,3,nan
高能来了吗,4,nan
高能君！！！快来报道,4,nan
高能前的预兆,4,nan
高能是真的吗啊啊啊啊啊啊,3,nan
高能提示：调低音量?(ˊvˋ*)?,4,nan
高能提醒我,4,nan
高能君，we need you,4,nan
高能君，快活过来,4,nan
高能小预警,4,nan
高能要来了！！！,4,nan
高能要来了。,4,nan
高能要来了吧,4,nan
高能君，维阿油闹~,4,nan
高能君，我爱你，拜托你了,4,nan
高能一大波预警,4,nan
高能又来了,4,nan
高能预警,4,nan
高能君，我需要高能君,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能君。。,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能君:我也爱你。,4,nan
高能预警,4,nan
高能预警,4,nan
高能君～,4,nan
高能预警,4,nan
高能预警,4,nan
刚好卡了。,4,nan
高能君+1,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能君……yyyyyyyyyywryyyyyy,4,nan
高能君啊,4,nan
刚装上我就卡了,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能君爱了爱了,4,nan
高能预警,4,nan
高能君爱你们！,4,nan
高能君保护我！！！,4,nan
高能君保护我！！！！！！,4,nan
高能预警,4,nan
高能君保护我鸭,4,nan
高能君报到,4,nan
高能君抱紧我,4,nan
高能君抱緊,4,nan
刚做完剖腹产,4,nan
高能君被白米给笑疯暂时不在,4,nan
高能君表示很开心～,4,nan
高能君敞开双臂，来，抱！,4,nan
高能预警,4,nan
高能君持续在线,4,nan
高能预警,4,nan
高能君出现吧，我等人,4,nan
高能君出现了,4,nan
高能君粗来工作了,4,nan
高能君到位,4,nan
高能君到位,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能君到位,4,nan
高空缺氧,4,nan
高能君到位,4,nan
高能预警,4,nan
高能君到位,4,nan
高能预警,4,nan
高能预警,4,nan
高冷君还在吗？,4,nan
高难,4,nan
高能预警,4,nan
高能君到位,4,nan
高能君到位。,4,nan
高能预警,4,nan
高能君都是天使,4,nan
高能预警,4,nan
高能君刚睡醒看到,4,nan
高能君高能君,4,nan
高能君高能君,4,nan
高能预警,4,nan
高难,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能君高能君！,4,nan
高能 预警,4,nan
高能君给力,4,nan
高能预警,4,nan
高能君过来抱抱！！我怕！,4,nan
高能预警,4,nan
高能君还好吗哈哈哈,4,nan
高能君好可爱,4,nan
高能预警,4,nan
高能君护体,4,nan
高能预警,4,nan
高能君护体！！！！,4,nan
高能君 我需要你的帮助,4,nan
高能预警,4,nan
高能君护体！！！！,4,nan
高能预警,4,nan
高能君会一直在这里的～,4,nan
高能君记得提醒,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能君君救我,4,nan
高能君开始施工,4,nan
高能君靠你了,4,nan
高能预警,4,nan
高能君靠你们了,4,nan
高能君快出来,4,nan
高能预警,4,nan
高能预警,4,nan
高能君快粗线(*?????),4,nan
高能君快到,4,nan
高能君快点回来啊,4,nan
高能预警,4,nan
高能君快点来啊！！！！！,4,nan
高能预警,4,nan
高能预警,4,nan
高能君快工作。,4,nan
高能预警,4,nan
高能君快来,4,nan
高能预警,4,nan
高能君快来快来快来,4,nan
高能君来啦,4,nan
高能君来啦,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能君来啦,4,nan
高能预警,4,nan
高能预警,4,nan
高能君来啦！！！,4,nan
高能君来了,4,nan
高能预警,4,nan
高能预警,4,nan
高能君来了,4,nan
高能君，，唉，，在哪,4,nan
高能君来了(??ω??)??,4,nan
高能君冒个泡撒,4,nan
高能君冒泡,4,nan
高能预警,4,nan
高能预警,4,nan
高能君们请抱紧我！,4,nan
高能君沐汐在，别怕23333,4,nan
高能君呐,4,nan
高能君请到位！！,4,nan
高能预警,4,nan
高能君请上线,4,nan
高能君请时刻准备,4,nan
高能君求嫁,4,nan
高能预警,4,nan
高能君去哪里，快回来还有为什么弹幕这么少。,4,nan
高能君上班,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能预警,4,nan
高能君不要走。QAQ,1,nan
高能君上线,4,nan
高能预警,4,nan
高能君上线,4,nan
高能君上线,4,nan
高能君上线,4,nan
高能预警,4,nan
高能君上线,4,nan
高能君上线,4,nan
高能君迟到了啊,4,nan
高能君上线,4,nan
高能君都不在，那我就来标一下吧,4,nan
高能君上线。,4,nan
高能君施工完毕啦～,4,nan
高能君还在吗！,4,nan
高能君还在吗……我好方,1,nan
高能预警,4,nan
高能君为你服务,4,nan
高能君为你们缓解气氛,4,nan
高能预警,4,nan
高能君为您服务，请放心使用(??ω?)?嘿,4,nan
高能预警 小心背后,4,nan
高能君为您护航,4,nan
高能预警！,4,nan
高能预警！,4,nan
高能预警！,4,nan
高能预警！,4,nan
高能君我爱你,4,nan
高能君我爱你,4,nan
高能君我爱你,4,nan
高能预警！,4,nan
高能君我爱你,4,nan
高能君我爱你,4,nan
高能君我爱你,4,nan
高能预警！！,4,nan
高能预警！！,4,nan
高能预警！！！,4,nan
高能预警！！！,4,nan
高能预警！！！,4,nan
高能君我爱你，高能君加油！！,4,nan
高能预警！！！！,4,nan
高能预警！！！！！！,4,nan
高能预警！！！米米厉害啊，玩游戏玩出预测能力了,4,nan
高能君我爱你，高能君谢谢了,4,nan
高能君我爱你qwq,4,nan
高能君我需要你,4,nan
高能君我需要你www,4,nan
高能君我需要你啊啊啊,4,nan
高能预警！！，高能高能！！,4,nan
高能预警！！双鱼粉色高能君在线为您导航！！,4,nan
高能预警！护眼君！(来自淡蓝色高能君的呼唤),4,nan
高能预警，高能预警,4,nan
高能君辛苦,4,nan
高能预警，米米的第六感真强,4,nan
高能预警，手机拿远点,4,nan
高能预警~,4,nan
高能君辛苦啊！,4,nan
高能君辛苦啦,4,nan
高能预警zaima,4,nan
高能君辛苦了,4,nan
高能预警啊啊啊,4,nan
高能预警啊啊啊啊马上来,4,nan
高能预警宝贝们,4,nan
高能预警高能预警,4,nan
高能君辛苦了,4,nan
高能君要保护我们这群沙雕啊,4,nan
高能预警高能预警,4,nan
高能君要来了,4,nan
高能君要晾衣服了,4,nan
高能君一直都在哦,4,nan
高能君已上线,4,nan
高能君已上线。,4,nan
高能君已上线。,4,nan
高能预警高能预警,4,nan
高能预警高能预警,4,nan
高能预警高能预警,4,nan
高能君有的是我是张大仙,4,nan
高能预警高能预警,4,nan
高能预警高能预警,4,nan
高能君佑我,4,nan
高能预警高能预警,4,nan
高能君在,4,nan
高能预警高能预警,4,nan
高能君在,4,nan
高能君在,4,nan
高能预警高能预警！,4,nan
高能君在!,4,nan
高能君在!,4,nan
高能预警高能预警高能预警,4,nan
高能预警高能预警高能预警,4,nan
