富强民主文明和谐自由平等公正法治爱国敬业诚信友善,4,nan
鬼畜了，哈哈,0,nan
还没走啊兄弟们我们没有抛下你们,4,nan
鬼畜了～哈哈哈哈,0,nan
棍神器＝神棍哈哈哈哈哈,0,nan
过分了写自己哈哈哈哈哈哈,0,nan
好恐怖,3,nan
弹幕呢,1,nan
还是说我太早了,4,nan
过年看他哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,nan
好恐怖(?_?),3,nan
哈哈,0,nan
哈哈,0,nan
哈哈,0,nan
哈哈,0,nan
哈哈,0,nan
好恐怖a,3,nan
哈哈,0,nan
哈哈,0,nan
弹幕呢,1,nan
哈哈,0,nan
哈哈,0,nan
弹幕呢,1,nan
弹幕呢,1,nan
弹幕呢,1,nan
哈哈,0,nan
哈哈,0,nan
弹幕呢,1,nan
弹幕呢,1,nan
还是小心点为好,4,nan
哈哈,0,nan
还说没看，看到闸都不惊讶,4,nan
弹幕呢,1,nan
哈哈,0,nan
好恐怖啊,3,nan
哈哈,0,nan
弹幕呢,1,nan
还要被折磨9次,4,nan
弹幕呢,1,nan
哈哈,0,nan
哈哈,0,nan
弹幕呢,1,nan
弹幕呢,1,nan
弹幕呢,1,nan
哈哈,0,nan
哈哈,0,nan
哈哈,0,nan
哈哈,0,nan
弹幕呢,1,nan
哈哈,0,nan
好恐怖啊。,3,nan
哈哈,0,nan
哈哈,0,nan
哈哈,0,nan
好恐怖嘤嘤嘤嘤,3,nan
哈哈,0,nan
哈哈,0,nan
弹幕呢,1,nan
好阔怕,3,nan
还要回去啊我想家,1,nan
好阔怕,3,nan
弹幕呢,1,nan
哈哈,0,nan
哈哈,0,nan
哈哈,0,nan
弹幕呢,1,nan
哈哈,0,nan
哈哈,0,nan
哈哈,0,nan
好阔怕,3,nan
好阔怕的亚子,3,nan
哈哈,0,nan
弹幕呢,1,nan
好怕,3,nan
好怕,3,nan
好怕,3,nan
弹幕呢,1,nan
好怕,3,nan
哈哈,0,nan
哈哈,0,nan
弹幕呢,1,nan
哈哈,0,nan
哈哈,0,nan
好怕,3,nan
哈哈,0,nan
弹幕呢,1,nan
哈哈,0,nan
弹幕呢,1,nan
哈哈,0,nan
还要找啊,1,nan
哈哈,0,nan
哈哈,0,nan
哈哈,0,nan
弹幕呢,1,nan
弹幕呢,1,nan
哈哈 得瑟,0,nan
哈哈 叫的嗓子都哑了,0,nan
哈哈！演员！,0,nan
哈哈(?ω?),0,nan
还以为能出去了,1,nan
哈哈(?ω?)hiahiahia,0,nan
哈哈，,0,nan
哈哈，，,0,nan
好怕好怕,3,nan
弹幕呢,1,nan
哈哈，刺客,0,nan
好怕怕,3,nan
好怕怕,3,nan
还嘤嘤嘤,1,nan
哈哈，关弹幕喽,0,nan
弹幕呢,1,nan
哈哈，官方吐槽,0,nan
还有 有护身符 拿到神器 必定有高能！,4,nan
哈哈，几秒不见甚是想念啊，白米,0,nan
弹幕呢,1,nan
弹幕呢,1,nan
哈哈，每次都是到最关键地方随机,0,nan
哈哈，拿到钥匙~,0,nan
好怕怕,3,nan
哈哈，你别想跑啦,0,nan
哈哈，你跑不了啦,0,nan
还有4集不舍,1,nan
弹幕呢,1,nan
好怕怕。。。,3,nan
哈哈，牛角哥,0,nan
好怕怕啊,3,nan
弹幕呢,1,nan
哈哈，挺好看的,0,nan
哈哈，我好想笑，白米太阔爱了,0,nan
哈哈，我之前第一次看这里快被吓死了,0,nan
哈哈，习惯了,0,nan
哈哈，橡皮你真调皮，什么时候了还吓唬我哈哈,0,nan
哈哈，一不小心真相了,0,nan
好怕怕怕怕怕怕怕怕怕怕,3,nan
还有很多,4,nan
哈哈，一开始就驾驭了,0,nan
哈哈，这下你哪也跑不了了,0,nan
弹幕呢,1,nan
弹幕呢,1,nan
哈哈，这造型可以啊,0,nan
好怕怕呀！但是还是好好奇后面会发生什么,4,nan
好怕小姐姐进来…,3,nan
弹幕呢,1,nan
哈哈。,0,nan
弹幕呢,1,nan
还有九集，2333,4,nan
好怕羊角哥,3,nan
弹幕呢,1,nan
哈哈。挂啦。被洋娃娃挂了。,0,nan
好奇，为什么有钢锯不锯断门直接出去。。,4,nan
弹幕呢 高能君呢？,1,nan
哈哈啊哈,0,nan
弹幕呢！,1,nan
弹幕呢！,1,nan
好奇啊啊啊啊啊啊啊啊啊啊啊啊啊啊,4,nan
哈哈啊哈,0,nan
弹幕呢！,1,nan
弹幕呢！！,1,nan
好奇护身符,4,nan
弹幕呢！！！！！,1,nan
弹幕呢！！！！好少呀,1,nan
弹幕呢！！！晚上关灯看好可怕！！快来护体,1,nan
好奇护身符,4,nan
弹幕呢!我要弹幕!,1,nan
好奇结局,4,nan
哈哈啊哈哈哈哈,0,nan
弹幕呢，弹幕护体啊啊啊,1,nan
哈哈啊哈哈哈哈,0,nan
哈哈啊哈哈哈哈哈哈哈哈哈,0,nan
弹幕呢。。。,1,nan
弹幕呢。？,1,nan
哈哈啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,nan
还有两集大结局,4,nan
哈哈啊哈哈哈哈或,0,nan
好奇心,4,nan
好容易卡啊,4,nan
哈哈吧哈哈哈哈哈哈,0,nan
还有没有人啊,4,nan
好吓人,3,nan
弹幕呢？,1,nan
哈哈不痛不痒的 心如静水,0,nan
哈哈粉丝见面会,0,nan
弹幕呢？,1,nan
哈哈哈,0,nan
弹幕呢？,1,nan
好吓人,3,nan
弹幕呢？,1,nan
弹幕呢？,1,nan
哈哈哈,0,nan
好吓人,3,nan
哈哈哈,0,nan
还有七集，看一天了。快吐了,1,nan
还有人吗,4,nan
还有人吗,4,nan
哈哈哈,0,nan
弹幕呢？,1,nan
还有人吗,4,nan
好吓人,3,nan
好吓人...,3,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
还有人吗,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
弹幕呢？,1,nan
好吓人……,3,nan
好吓人啊,3,nan
弹幕呢？,1,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
弹幕呢？,1,nan
好吓人啊(?▽?),3,nan
还有人吗,4,nan
弹幕呢？,1,nan
好吓人啊啊啊啊啊,3,nan
好吓人啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3,nan
好吓人的设定,3,nan
哈哈哈,0,nan
弹幕呢？,1,nan
弹幕呢？,1,nan
哈哈哈,0,nan
弹幕呢？,1,nan
哈哈哈,0,nan
哈哈哈,0,nan
还有人吗,4,nan
还有人吗,4,nan
还有人吗,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
弹幕呢？,1,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
弹幕呢？,1,nan
好像变色了,4,nan
哈哈哈,0,nan
弹幕呢？,1,nan
哈哈哈,0,nan
哈哈哈,0,nan
好像混进了什么奇怪的东西,4,nan
哈哈哈,0,nan
弹幕呢？,1,nan
哈哈哈,0,nan
弹幕呢？,1,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
好像迷宫啊,4,nan
弹幕呢？,1,nan
还有人吗,4,nan
弹幕呢？,1,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
还有人吗,4,nan
好像是,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
还有人吗。,4,nan
哈哈哈,0,nan
弹幕呢？,1,nan
弹幕呢？,1,nan
弹幕呢？！,1,nan
弹幕呢？！！！！！！,1,nan
弹幕呢？？,1,nan
哈哈哈,0,nan
哈哈哈,0,nan
弹幕呢？？？,1,nan
好像是山西人,4,nan
哈哈哈,0,nan
好像是小鸽哥爆炸啦,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
还有人吗……,4,nan
弹幕呢？？？,1,nan
哈哈哈,0,nan
好像是有!,4,nan
弹幕呢？？？,1,nan
还有人没？,4,nan
弹幕呢？？？,1,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
好像是在处女座的门里面,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
好像是之前那个保险箱密码,4,nan
弹幕呢？？？,1,nan
弹幕呢？？？？,1,nan
好像有地图,4,nan
弹幕呢？？？？,1,nan
哈哈哈,0,nan
哈哈哈,0,nan
弹幕呢？？？？！,1,nan
哈哈哈,0,nan
哈哈哈,0,nan
好像有个护身符...没拿,4,nan
好像原来是有72个吧,4,nan
弹幕呢？？？？？,1,nan
还有三十秒,4,nan
弹幕呢？？？？？？,1,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
弹幕呢？出来呀！,1,nan
弹幕呢？你们都去哪了，高能君在哪？,1,nan
好像在往下,4,nan
还有十几集呢,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
还有我现在好晕,1,nan
哈哈哈,0,nan
弹幕呢？有人陪我看嘛,1,nan
弹幕呢……,1,nan
弹幕呢啊啊啊啊啊,1,nan
好远,4,nan
弹幕呢弹幕呢,1,nan
弹幕呢弹幕呢,1,nan
弹幕呢弹幕呢？？？,1,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
好长啊,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
喝口老鼠压压惊,4,nan
弹幕呢弹幕呢弹幕,1,nan
弹幕呢弹幕呢弹幕呢,1,nan
还有小姐姐一直在房子里等我们回来,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
喝口硫酸压压惊,4,nan
弹幕呢弹幕呢弹幕呢弹幕呢弹幕呢弹幕呢弹幕呢弹幕呢弹幕呢弹幕呢弹幕呢弹幕呢弹幕呢弹幕呢弹幕呢啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,1,nan
喝口岩浆压压惊,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
还有钥匙,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
弹幕呢刷起来,1,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
还有一半的进度条,4,nan
弹幕嫩,1,nan
弹幕能不能发多一点呀？,1,nan
弹幕能不能有点素质呀，一直问白米的性别，白米是男孩子是男孩!!!还有那些嫌白米吵得请你滚出去，这是实况，不是解说，你胆大就自己去玩呀，别一天到晚瞎逼逼,2,nan
弹幕你,4,nan
弹幕你们够了,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
弹幕屏蔽开到1级就不怕了,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
喝奶茶压压惊,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
弹幕清了？,4,nan
哈哈哈,0,nan
弹幕请厚一点,4,nan
哈哈哈,0,nan
弹幕求保护啊,4,nan
弹幕去哪了,4,nan
弹幕全出来了,4,nan
喝奶路过,4,nan
弹幕人才hhh,4,nan
哈哈哈,0,nan
和比利好像！,4,nan
弹幕少了呀,4,nan
哈哈哈,0,nan
和朋友看恐怖片的即视感哈哈哈哈哈 没被电影吓到 被朋友尖叫吓到很多次,4,nan
哈哈哈,0,nan
弹幕少是因为大多数人选择缩小看……然后就没办法打字了,4,nan
哈哈哈,0,nan
弹幕是刘备高能君的,4,nan
弹幕是同步的嘛？,4,nan
哈哈哈,0,nan
弹幕刷起来,4,nan
弹幕刷起来,4,nan
和小姐姐发生什么?_?,4,nan
弹幕刷起来,4,nan
弹幕刷起来！,4,nan
弹幕刷起来，高能菌呢？！,4,nan
还有一个原因是我卡关了过不了呜呜呜呜,1,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
还有一集就没了，好不舍,4,nan
还有一件事,4,nan
哈哈哈,0,nan
弹幕说话,4,nan
核能大爆炸,4,nan
弹幕说话嘤嘤嘤,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
核能手电筒来了,4,nan
哈哈哈,0,nan
核能预警！！,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
核能预警！！,4,nan
还在,4,nan
核能预警高能预警高能,4,nan
弹幕素质好低，不想看就走，想看的就留下，哪那么多事,2,nan
弹幕太少了！,4,nan
弹幕太少了啊啊啊啊啊啊啊啊！弹幕太少了啊啊啊啊啊啊啊啊啊啊啊！,1,nan
还在等水瓶座,4,nan
哈哈哈,0,nan
弹幕突然变少,1,nan
还在等水瓶座??,4,nan
弹幕突然变少了....,1,nan
弹幕我怀疑你们在打广告,4,nan
哈哈哈,0,nan
弹幕兄呢？,4,nan
哈哈哈,0,nan
弹幕演员早啊,4,nan
弹幕养肥了再看,4,nan
弹幕一堆自以为聪明的人，笑了,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
弹幕一堆自以为聪明的愚蠢的人，我笑了,4,nan
盒？？？？？,4,nan
哈哈哈,0,nan
盒盒盒盒打脸来得太快了,4,nan
弹幕一群杠精........,2,nan
贺朝的符我拿来了，谁要告诉我,4,nan
黑阿妈,4,nan
弹幕亿多，必有高能。,4,nan
弹幕由我，撤硕儿老8来组成,4,nan
弹幕由我，撤硕儿老8来组成！,4,nan
孩子，你还有180多分钟的路要走，加油吧,4,nan
弹幕由我，撤硕儿老8来组成！,4,nan
黑的我都看不见了啊啊啊,3,nan
弹幕由我，撤硕儿老8来组成！,4,nan
弹幕由我，撤硕儿老8来组成！,4,nan
黑寡妇又来了,4,nan
孩子没了,4,nan
哈哈哈,0,nan
黑老妇来了,4,nan
孩子要疯了,4,nan
弹幕越来越少,1,nan
弹幕越来越少乐QAQ,1,nan
黑老妇要来了 23333,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
黑了...,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
黑色大影子是灯啊，宝贝,4,nan
黑衣男子让我想起了美国的还是英国的鸟嘴医生,4,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈,0,nan
哈哈哈 代入感不错,0,nan
黑衣男子是隔壁老王,4,nan
弹幕咋就这么少呢,1,nan
很诡异,4,nan
害，雷狮是我的,4,nan
哈哈哈 还是害怕,0,nan
哈哈哈！,0,nan
哈哈哈(?ω?)hiahiahia,0,nan
弹幕咋没了,1,nan
弹幕在此，不害怕,4,nan
哈哈哈，白米好可爱呀，我要萌化了,0,nan
轰隆！,4,nan
哈哈哈，白米真的好可爱啊，我要萌化了,0,nan
哈哈哈，被攻略骗了,0,nan
哈哈哈，笨笨米,0,nan
弹幕在搞hs？,4,nan
哈哈哈，错了还行,0,nan
弹幕在哪,4,nan
哈哈哈，恶灵换电池。。。噗哈哈哈,0,nan
哈哈哈，好可爱啊,0,nan
哈哈哈，好了好了，不哭啊,0,nan
弹幕在哪里,4,nan
哈哈哈，米米好可爱～,0,nan
红色的那个小东西是电池,4,nan
哈哈哈，你又懂了,0,nan
弹幕在这，增加弹幕QAQ（害怕,1,nan
弹幕怎么少了,1,nan
哈哈哈，秦王走位,0,nan
弹幕怎么这么少,1,nan
哈哈哈，熟悉味道,0,nan
害怕胆小又无助。,1,nan
哈哈哈，王德发是谁,0,nan
哈哈哈，忘了,0,nan
哈哈哈，笑死我了,0,nan
哈哈哈，在白米尖叫时用0.5倍速太好玩了,0,nan
哈哈哈，直面死亡了,0,nan
哈哈哈，作死米米,0,nan
哈哈哈0.5倍新世界,0,nan
哈哈哈23333333333,0,nan
哈哈哈nice,0,nan
哈哈哈wake up 个屁,0,nan
弹幕怎么这么少,1,nan
弹幕长点，我怕,1,nan
哈哈哈啊,0,nan
红色的是电池！,4,nan
弹幕这么少呀,1,nan
弹幕这一顿秀啊，我以为马上炒鸡高能呢,4,nan
哈哈哈啊啊啊小哥哥我错了,0,nan
弹幕真的好少。。。,1,nan
红色的是手电筒电池,4,nan
害怕我的的嘛,1,nan
弹幕真烦,2,nan
弹幕真少,1,nan
哈哈哈啊哈哈,0,nan
红色电池捡一下,4,nan
哈哈哈啊哈哈,0,nan
哈哈哈啊哈哈哈哈哈,0,nan
哈哈哈巴拉拉能量电池退散,0,nan
弹幕走一波,4,nan
红色高能君已被米米吓死,4,nan
后来仔细看了下攻略想起来了,4,nan
蛋白质比牛肉还高,4,nan
害怕嘤嘤嘤,1,nan
害怕折的是你正跑着呢，突然一扭头，,4,nan
哈哈哈把头放火里 ,0,nan
蛋白质的是魔鬼吧,4,nan
蛋白质是牛肉的三倍,4,nan
哈哈哈贝爷的天堂,0,nan
彈幕呢 ,4,nan
哈哈哈变流畅,0,nan
当    场    趋    势,4,nan
哈哈哈弹幕护体！！！,0,nan
哈哈哈底气十足,0,nan
后面？,4,nan
当归在吗,4,nan
当面换电池嘲讽小姐姐,4,nan
当然不是啊,4,nan
后面的时候会进入幻境的，幻境里的小姐姐……吓人，因为安全屋不起作用,4,nan
哈哈哈隔,0,nan
后面还有更可怕的,4,nan
后面米米越来越攻,4,nan
哈哈哈嗝,0,nan
哈哈哈嗝,0,nan
当腿毛,4,nan
挡早了,4,nan
后面挺入的是魔鬼吗,4,nan
哈哈哈鬼畜,0,nan
哈哈哈鬼都没杀死你居然自己摔死了,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
呼叫高能君啊啊啊啊啊,4,nan
呼叫高能君保护！！！,4,nan
含着口水打呼噜,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
呼嚕呼嚕毛，嚇不著,4,nan
汗滴禾下土,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
忽然发现两个小哥哥音乐好像不一样,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
嚎得我脑仁疼，本来不吓人，一叫吓死人,1,nan
哈哈哈哈,0,nan
忽然一片什么,4,nan
忽闻水上琵琶声,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
忽闻水上琵琶声,4,nan
好吧我什么都没看见。。,4,nan
哈哈哈哈,0,nan
忽闻小姐踏歌声，,4,nan
好惨,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
好惨233333,4,nan
虎躯一震,3,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
虎躯一震,3,nan
导弹发射井,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
好惨一白米,4,nan
哈哈哈哈,0,nan
虎躯一震,3,nan
导弹发射井,4,nan
哈哈哈哈,0,nan
到处都是锁,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
虎躯一震+1,3,nan
到底男的女的！我一个新手好懵逼啊,4,nan
到底男的女的啊,4,nan
到底啥时候高能啊wcao！！！！！,4,nan
到底啥时候狮子,4,nan
到底是哪个地方……,4,nan
哈哈哈哈,0,nan
好淡定啊,4,nan
到底是哪个啥？,4,nan
哈哈哈哈,0,nan
到底是人性的扭曲，还是道德的沦丧,4,nan
哈哈哈哈,0,nan
好多密码和钥匙,4,nan
好多鱼，作为同类的鱼感叹道。,4,nan
好多只,4,nan
到底有多少地下室,4,nan
到后面大战要用很多护身符，白米留着呢,4,nan
哈哈哈哈,0,nan
到了婴儿房有高能,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
好慌,1,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
到这块是换人物了,4,nan
哈哈哈哈,0,nan
好慌,1,nan
虎軀一震,3,nan
护身符？？？？,4,nan
护身符？原来我的作用是驱魔呀，我都忘了,4,nan
护身符bug恢复了？,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
到最后一关可是要求记住所有火炉的位置的啊,4,nan
护身符啊！,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
倒放,4,nan
倒回来走不行吗,4,nan
倒霉孩子你被绿了,4,nan
护身符啊！,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
护身符回来了,4,nan
护身符回来了？！,4,nan
护身符留着打最后一关,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
好慌,1,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
好慌,1,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
好慌,1,nan
倒叙,4,nan
倒着走,4,nan
倒着走,4,nan
护身符莫名多了一个,4,nan
好慌啊,1,nan
倒着走啊,4,nan
盗墓笔记,4,nan
盗墓护体大幕护体,4,nan
得罪了方丈还想走,4,nan
哈哈哈哈,0,nan
地♂牢master,4,nan
哈哈哈哈,0,nan
好慌啊我,1,nan
地爆天星,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
地牢,4,nan
哈哈哈哈,0,nan
地牢♂,4,nan
哈哈哈哈,0,nan
地牢p,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
护身符呢？不还有一个呢吗？,4,nan
地牢恶魔那里还有一个羊角,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
地牢五神器,4,nan
哈哈哈哈,0,nan
护身符是bug,4,nan
地理老师没告诉你吗海拔高的话有些人是会缺氧的，傻米果然,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
地球人,4,nan
地上有电池为什么不捡呢,4,nan
地铁老人看手机,4,nan
哈哈哈哈,0,nan
地图？,4,nan
地图不是这些想法了啊,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
护身符是不是之前他挥了一下  然后就用掉了,4,nan
地图都已经刻在你的灵魂之中了,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
地图房间不是这些转圈想法了啊,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
护身符吓我一跳,4,nan
好寂寞,1,nan
护身符又变成了4个，刚才还是3个,4,nan
好紧张,1,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
地图能把我弄疯,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
地图太大了。。,4,nan
地图在大门那里,4,nan
护身符又回来了,4,nan
好紧张,1,nan
好紧张,1,nan
地下监狱嘛。。。。,4,nan
哈哈哈哈,0,nan
地下空气稀薄，缺氧了,4,nan
哈哈哈哈,0,nan
地下商城，衣服模特？,4,nan
哈哈哈哈,0,nan
