富强民主文明和谐自由平等公正法治爱国敬业诚信友善,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
护身符在boss战中消耗很大吧,4,nan
地下十八層,4,nan
地下十八楼,4,nan
地下室,4,nan
哈哈哈哈,0,nan
哈哈哈哈,0,nan
哈哈哈哈  好可爱,0,nan
地下室,4,nan
哈哈哈哈 断线钳给我剪 好可爱啊,0,nan
哈哈哈哈！,0,nan
地下室，撒旦恶魔那边吧,4,nan
地下室啊,4,nan
地下室的地下室,4,nan
地下室开手电羊角哥找你玩,4,nan
护身符在召唤,4,nan
护身符怎么变三个了？,4,nan
护身符怎么变少了？！,4,nan
护身符怎么回来了,4,nan
地下室那个烧了有钥匙么？,4,nan
地下室也很大,4,nan
地狱之手？,4,nan
好紧张,1,nan
哈哈哈哈，不行了,0,nan
哈哈哈哈，感觉白米跟c君就完全不同风格，一个男的萌，一个女的猛,0,nan
灯晃警告,4,nan
哈哈哈哈，记得收藏哈,0,nan
灯是范围。手电筒想照哪就照哪,4,nan
哈哈哈哈，来吧高能,0,nan
哈哈哈哈，死之前看到了,0,nan
哈哈哈哈，我80,0,nan
哈哈哈哈，我无情的笑了,0,nan
护身符怎么老在变啊,4,nan
哈哈哈哈，我笑死了，他在弯腰,0,nan
护身符怎么少了一个啊,4,nan
护身符只有一个了？？！！！！,4,nan
哈哈哈哈，小本本,0,nan
护体,3,nan
哈哈哈哈，笑死我了哈哈哈哈哈哈,0,nan
好紧张啊，弹幕越来越少了,1,nan
"哈哈哈哈,有被笑到",0,nan
好紧张啊啊,1,nan
灯下黑,4,nan
哈哈哈哈jio得好好笑,0,nan
哈哈哈哈wc好红红火火恍恍惚惚,0,nan
哈哈哈哈啊哈哈,0,nan
灯有电线啊 我去你几岁啊前面_(:з」∠)_额,4,nan
护体,3,nan
好紧张好紧张好紧张,1,nan
哈哈哈哈啊哈哈,0,nan
蹬鼻子上脸？,4,nan
哈哈哈哈啊哈哈,0,nan
等up打脸,4,nan
哈哈哈哈啊哈哈哈 米米太可爱,0,nan
哈哈哈哈啊哈哈哈哈哈,0,nan
哈哈哈哈啊哈哈哈哈哈棒棒,0,nan
护体,3,nan
等到问题大了就拉了…,4,nan
哈哈哈哈啊哈哈哈哈哈电脑全屏的,0,nan
哈哈哈哈啊哈哈红字君被吓了h,0,nan
等等，他当初是怎么进来的,4,nan
好緊張,1,nan
哈哈哈哈抱抱 不哭,0,nan
哈哈哈哈变音,0,nan
等等，这个BGM好像是伟大的卫国战争BGM——the bIg action,4,nan
好久不见,4,nan
哈哈哈哈吃鸡吗,0,nan
护体,3,nan
哈哈哈哈等着打脸了 一定要冷静理智啊米米,0,nan
哈哈哈哈懂米,0,nan
等你摔伤了你再想这句话,4,nan
哈哈哈哈嗝,0,nan
好久不见049,4,nan
好久没哭了,4,nan
哈哈哈哈嗝儿,0,nan
哈哈哈哈逛房间逛怕了,0,nan
等什么呢，0.5冲呀,4,nan
等声音消失了就可以走了,4,nan
等死..,4,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
好绝情，好冷酷，好无理取闹,4,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
好卡啊,1,nan
护体,3,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
护体,3,nan
哈哈哈哈哈,0,nan
护体,3,nan
等下会不会男女混合双打???,4,nan
好可怜,1,nan
好可怜,1,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
护体,3,nan
等下你就不是这么说的了,4,nan
护体,3,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
等一下看门后高能嚛。?,4,nan
护体,3,nan
哈哈哈哈哈,0,nan
护体,3,nan
哈哈哈哈哈,0,nan
好可怜,1,nan
等一下羊角呢,4,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
护体,3,nan
低能,4,nan
哈哈哈哈哈,0,nan
护体,3,nan
低配c菌,4,nan
弟弟什么鬼d(?д??),4,nan
护体,3,nan
哈哈哈哈哈,0,nan
第八集的开头为什么和第八集的结尾为什么不一样呢,1,nan
哈哈哈哈哈,0,nan
护体,3,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
好可怜啊,1,nan
第八集的开头为什么和第七集不一样呢？？？？？？？？,1,nan
哈哈哈哈哈,0,nan
第八门死门开！,4,nan
第二p了..手电筒都还没找到,4,nan
哈哈哈哈哈,0,nan
护体,3,nan
哈哈哈哈哈,0,nan
第二遍,4,nan
第二刷,4,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
第几不玩了,4,nan
好可怜啊,1,nan
护体,3,nan
第几次说这句话了？,4,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
好可怜啊,1,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
护体,3,nan
第九个die,4,nan
好可怜啊，心疼你了,1,nan
护体,3,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
第六来的,4,nan
第三个，书烧了,4,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
第三个白布高能。,4,nan
好可惜不看好开心啊保护卡超大吧金卡先不打小把戏好吗都不卡熟悉,4,nan
护体,3,nan
护体,3,nan
哈哈哈哈哈,0,nan
第三個白布高能,4,nan
好困,1,nan
好困啊,1,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
第十三个星座,4,nan
哈哈哈哈哈,0,nan
第四个布里面有高能,4,nan
哈哈哈哈哈,0,nan
护体,3,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
护体,3,nan
护体,3,nan
第五个奖章应该有高能吧,4,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
第五个神器好像是个火把,4,nan
好困啊呜呜,1,nan
好阔怕，嘤嘤嘤嘤嘤嘤嘤嘤嘤,1,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
护体,3,nan
哈哈哈哈哈,0,nan
第五个神器是女鬼的尸体,4,nan
第五个神器是女鬼的尸体,4,nan
第五个尸体神器就在下面,4,nan
护体,3,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
护体,3,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
护体,3,nan
好了没！！！闭眼打字中,4,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
护体,3,nan
护体,3,nan
好慢,4,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
护体,3,nan
第一遍看剧情，第二遍听背景音乐，第三遍听米叫,4,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
护体,3,nan
第一次觉得政治网课很好,4,nan
第一个弹幕！,4,nan
第一个就是天蝎,4,nan
护体,3,nan
哈哈哈哈哈,0,nan
第一个是开头探险员手持的,4,nan
哈哈哈哈哈,0,nan
第一个是人脸吗,4,nan
护体,3,nan
护体,3,nan
护体   护体,3,nan
好慢啊,4,nan
哈哈哈哈哈,0,nan
典型的白米行为,4,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
护体！,3,nan
哈哈哈哈哈,0,nan
点灯？？、,4,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
护体！,3,nan
护体！！！！！！,3,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
护体！！！！！！！！！,3,nan
哈哈哈哈哈,0,nan
电池啊啊,4,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
电池啊崽,4,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
好模糊,4,nan
好难a,1,nan
电池吧,4,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
护体！！！！！！！！！！！,3,nan
电池吧,4,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
好难啊我天,1,nan
电池不拿么？？？,4,nan
电池房,4,nan
哈哈哈哈哈,0,nan
护体！！！！！！！！！！！！！！！！！！！！！！,3,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈,0,nan
哈哈哈哈哈     虚晃,0,nan
电池房,4,nan
哈哈哈哈哈  怪不服  反手给你一爪子,0,nan
电池好像还是不耗电的,4,nan
电池批发商,4,nan
电池无限？？？？,4,nan
护体！！！！！！！！！！！！！！！！！！！！！！！！,3,nan
护体！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,3,nan
哈哈哈哈哈 白米好可爱,0,nan
哈哈哈哈哈 对不起 我不厚道的笑了,0,nan
哈哈哈哈哈 自己锁自己,0,nan
电池无限了？,4,nan
电池无限你在梦里。,4,nan
电池这么多，又有洋娃娃？？,4,nan
电磁拿满五个不能再拿了,4,nan
哈哈哈哈哈！！笑死我了！！,0,nan
电光耗子,4,nan
哈哈哈哈哈！米米每次都在结尾被吓哭！不过我每次被吓，都被哭声弄笑哈哈哈哈哈,0,nan
哈哈哈哈哈，白米好可爱啊,0,nan
哈哈哈哈哈，抱抱你,0,nan
哈哈哈哈哈，被白米笑到,0,nan
护体！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,3,nan
哈哈哈哈哈，红红火火恍恍惚惚,0,nan
哈哈哈哈哈，男主话都不说了,0,nan
哈哈哈哈哈，千手观音,0,nan
哈哈哈哈哈，太可爱了,0,nan
哈哈哈哈哈，太可爱了，想……,0,nan
哈哈哈哈哈，我真的大晚上笑出猪叫,0,nan
电锯?,4,nan
哈哈哈哈哈，吓sky人,0,nan
护体！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,3,nan
护体，护体,3,nan
哈哈哈哈哈，吓到没有颜色,0,nan
电锯？！,4,nan
电量配偶 ,4,nan
电量配偶，我15,4,nan
电脑党丝毫不慌,4,nan
哈哈哈哈哈，笑没了,0,nan
好难那怎么弄,1,nan
哈哈哈哈哈，心疼你一秒,0,nan
哈哈哈哈哈，因为系统不让,0,nan
电脑看好一点手机太暗了,4,nan
电脑看加一,4,nan
哈哈哈哈哈，嘴快暴露了,0,nan
电视?,4,nan
哈哈哈哈哈\,0,nan
哈哈哈哈哈up真可爱,0,nan
好难受啊,1,nan
护体啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3,nan
好巧我也心态崩了,1,nan
哈哈哈哈哈wake up个屁啊他都不行了,0,nan
哈哈哈哈哈啊哈,0,nan
好傻,4,nan
护体啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3,nan
哈哈哈哈哈啊哈哈哈哈不舍的确+1,0,nan
哈哈哈哈哈把我姨妈都笑出来了操,0,nan
好傻,4,nan
哈哈哈哈哈白米叫我在笑 对不起啊宝贝,0,nan
哈哈哈哈哈白米一叫我就想笑,0,nan
哈哈哈哈哈百米可爱,0,nan
哈哈哈哈哈抱抱,0,nan
好少,4,nan
好少人,4,nan
护体啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊弹幕护体弹幕护体弹幕护体弹幕护体啊啊啊啊啊,3,nan
哈哈哈哈哈不皮了,0,nan
好舍不得呀 大结局了！,1,nan
哈哈哈哈哈从头笑到尾,0,nan
电子竞技不需要视力,4,nan
哈哈哈哈哈感觉在作死,0,nan
哈哈哈哈哈嗝，好秃然,0,nan
哈哈哈哈哈嗝儿，up主太可爱了，好下饭！,0,nan
护体弹幕,3,nan
哈哈哈哈哈供电局那个我差点就信了,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
钓鱼执法,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
调时间！,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
调戏字幕,4,nan
哈哈哈哈哈哈,0,nan
调小音量,4,nan
护体弹幕由我组成,3,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
好似一个嘤嘤怪,4,nan
哈哈哈哈哈哈,0,nan
调一下鼠标灵敏度啊。。。。。看着好难受，晕乎乎,1,nan
哈哈哈哈哈哈,0,nan
调钟啊,4,nan
掉san了吧,1,nan
好受啊,4,nan
掉帧？,1,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
爹地？？？？？,4,nan
爹的？,4,nan
护体护体,3,nan
护体护体,3,nan
好受啊,4,nan
护体护体,3,nan
护体护体,3,nan
好受啊啊啊啊啊啊啊,4,nan
护体护体,3,nan
哈哈哈哈哈哈,0,nan
好瘦（受），好阔奈,4,nan
护体护体,3,nan
哈哈哈哈哈哈,0,nan
叠词词，恶心心（狗头）,4,nan
叠字有时候觉得挺作的，但是嘛还是要看人,4,nan
钉钉时期前来考古,4,nan
护体护体,3,nan
护体护体,3,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
护体护体 (╥﹏╥),3,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
好熟悉啊，我知道了！,4,nan
东北大学就有这样的厕所,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
东北澡堂大爷给您搓个背,4,nan
哈哈哈哈哈哈,0,nan
东南角点蜡烛 职业素养,4,nan
东西都是,4,nan
懂,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
护体护体！,3,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
好熟悉的哭声，已经好长时间没有听见了，好违和,4,nan
懂得都懂,4,nan
懂得有点慢,4,nan
哈哈哈哈哈哈,0,nan
护体护体弹幕弹幕弹幕护体护体弹幕护体弹幕护体弹幕护体护体护体我们去,3,nan
好委屈,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
护体护体弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体弹幕护体护体,3,nan
护体护体护体,3,nan
懂了,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
懂了,4,nan
护体护体护体,3,nan
哈哈哈哈哈哈,0,nan
懂了,4,nan
懂了,4,nan
懂了,4,nan
好想抱抱的哭声,4,nan
懂了,4,nan
哈哈哈哈哈哈,0,nan
好想吐,4,nan
好想知道摔下去会怎么样,4,nan
护体护体护体,3,nan
懂了,4,nan
好像发早了,4,nan
懂了,4,nan
哈哈哈哈哈哈,0,nan
好像还有个阁楼没去,4,nan
哈哈哈哈哈哈,0,nan
懂了,4,nan
护体护体护体,3,nan
懂了,4,nan
懂了,4,nan
哈哈哈哈哈哈,0,nan
懂了,4,nan
护体护体护体,3,nan
懂了,4,nan
懂了,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
好像好多水瓶座呢,4,nan
懂了,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
护体护体护体,3,nan
哈哈哈哈哈哈,0,nan
懂了,4,nan
懂了,4,nan
懂了,4,nan
护体护体护体,3,nan
懂了 问题不大,4,nan
懂了！,4,nan
哈哈哈哈哈哈,0,nan
懂了，笔仙玩法,4,nan
懂了...,4,nan
护体护体护体,3,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
护体护体护体,3,nan
懂了。,4,nan
懂了…,4,nan
哈哈哈哈哈哈,0,nan
护体护体护体,3,nan
好像很容易迷路,4,nan
护体护体护体,3,nan
懂米从来不屑于关门,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
懂米上线？,4,nan
懂米什么都懂,4,nan
懂米又懂了,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
懂米又懂了,4,nan
好像没有吧,4,nan
哈哈哈哈哈哈,0,nan
懂啥了？,4,nan
哈哈哈哈哈哈,0,nan
懂王白米,4,nan
哈哈哈哈哈哈,0,nan
懂王都没你懂,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
好像哪天上的月弯弯,4,nan
哈哈哈哈哈哈,0,nan
动次打次,4,nan
哈哈哈哈哈哈,0,nan
动作不一样？,4,nan
护体护体护体,3,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
护体护体护体啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
护体护体护体啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊看我看我,3,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
护体护体护体护体,3,nan
哈哈哈哈哈哈,0,nan
洞,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
都TM服了节目效果这么高？,4,nan
都被你圈养在上面了hhhhhh,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
都不用护身符啊,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
都发下弹幕好不好。。。。,4,nan
哈哈哈哈哈哈,0,nan
都给我面壁去,4,nan
好像突然近视了,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
都没弹幕了吗,4,nan
好像吐！啊！,1,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
都没有人看了吗,4,nan
护体护体护体护体,3,nan
哈哈哈哈哈哈,0,nan
都让你不要开灯了,4,nan
哈哈哈哈哈哈,0,nan
护体护体护体护体,3,nan
哈哈哈哈哈哈,0,nan
都杀了你几回了只不过你能重头来,4,nan
好心疼。,1,nan
都是被你吓的，游戏还没你叫的恐怖,4,nan
护体护体护体护体,3,nan
护体护体护体护体！！！！！,3,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
护体护体护体护体啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊wsl啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3,nan
护体护体护体护体护体,3,nan
都是肠子,4,nan
哈哈哈哈哈哈,0,nan
好心疼白米呀！ 哈哈哈哈,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
都是虚晃,4,nan
哈哈哈哈哈哈,0,nan
都是虚晃,4,nan
好虚,4,nan
都是虚晃,4,nan
哈哈哈哈哈哈,0,nan
好压抑啊,4,nan
哈哈哈哈哈哈,0,nan
都是虚晃,4,nan
都是虚晃,4,nan
都是虚晃,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
都是徐晃,4,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈 ,0,nan
哈哈哈哈哈哈 好可爱啊米米,0,nan
哈哈哈哈哈哈(?ω?)hiahiahia ,0,nan
都是徐晃。,4,nan
都是徐晃的错,4,nan
护体护体护体护体护体,3,nan
哈哈哈哈哈哈，对！瓜皮,0,nan
都是一场谎言。,4,nan
哈哈哈哈哈哈，好可爱,0,nan
都说了出来不用关门,4,nan
护体护体护体护体护体,3,nan
护体护体护体护体护体,3,nan
护体护体护体护体护体,3,nan
哈哈哈哈哈哈，没事没事,0,nan
哈哈哈哈哈哈，你完了,0,nan
哈哈哈哈哈哈，忍不住想笑,0,nan
哈哈哈哈哈哈，我就知道，回头必有高能,0,nan
哈哈哈哈哈哈？,0,nan
哈哈哈哈哈哈dbq好想笑,0,nan
哈哈哈哈哈哈hi,0,nan
护体护体护体护体护体。护体护体护体护体护体护体护体护体护体护体护体护护体护体体护体护体护体护体护体护体护体护体护体护体护体,3,nan
都说了是bug了 一直bbb的烦不烦啊,2,nan
哈哈哈哈哈哈啊哈,0,nan
都说让你烧了,4,nan
哈哈哈哈哈哈啊哈,0,nan
都说是小雕像了嘛，应该是能放到那个小桌子上的大小吧,4,nan
都提示你不要开灯了,4,nan
哈哈哈哈哈哈抱歉我在狂笑,0,nan
哈哈哈哈哈哈电池退散,0,nan
哈哈哈哈哈哈嗝,0,nan
哈哈哈哈哈哈嗝。。,0,nan
哈哈哈哈哈哈哈,0,nan
护体护体护体护体护体后退,3,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
好压抑啊,4,nan
护体护体护体护体护体护体,3,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
都玩到二楼了你怎么还没捡地图，上面会显示那些星座门,4,nan
哈哈哈哈哈哈哈,0,nan
都用手机没用电脑弹幕少正常,4,nan
护体护体护体护体护体护体,3,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
好晕,1,nan
哈哈哈哈哈哈哈,0,nan
护体护体护体护体护体护体,3,nan
好晕,1,nan
护体护体护体护体护体护体,3,nan
哈哈哈哈哈哈哈,0,nan
都有锤子了，为什么不能和鬼硬刚？,4,nan
护体护体护体护体护体护体护体,3,nan
都在安静的看？,4,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
抖着腿坐等处女座,4,nan
护体护体护体护体护体护体护体,3,nan
护体护体护体护体护体护体护体白天护体护体护体护体护体护体护体护体护体护体护体护体护体护体护体,3,nan
斗m倾向,4,nan
斗筲之人，何足算也！,4,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
豆腐渣工程？锯两下就断了？,4,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈,0,nan
逗川好看你去看不要发弹幕影响别人心情好吗,2,nan
哈哈哈哈哈哈哈,0,nan
